# mean, investigation_time=50.0, imt="SA(2.3)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0024,poe-0.003,poe-0.0037,poe-0.0046,poe-0.0057,poe-0.0071,poe-0.0089,poe-0.011,poe-0.0137,poe-0.0171,poe-0.0213,poe-0.0265,poe-0.0329,poe-0.041,poe-0.051,poe-0.0634,poe-0.0789,poe-0.0981,poe-0.1221,poe-0.1519,poe-0.1889,poe-0.235,poe-0.2924,poe-0.3638,poe-0.4526,poe-0.563,poe-0.7004,poe-0.8714,poe-1.0841,poe-1.3486,poe-1.6778,poe-2.0873,poe-2.5968,poe-3.2306,poe-4.0191,poe-5.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999901E-01,9.999412E-01,9.997298E-01,9.989186E-01,9.962622E-01,9.895157E-01,9.734407E-01,9.410167E-01,8.873534E-01,8.086929E-01,7.106881E-01,5.964178E-01,4.809474E-01,3.748415E-01,2.800871E-01,1.973809E-01,1.355182E-01,8.789485E-02,5.422445E-02,3.161447E-02,1.796173E-02,9.083494E-03,4.240981E-03,2.621558E-03,1.124367E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999904E-01,9.999439E-01,9.997455E-01,9.989844E-01,9.964145E-01,9.900556E-01,9.749404E-01,9.438091E-01,8.925656E-01,8.164237E-01,7.216150E-01,6.142246E-01,4.998014E-01,3.898192E-01,2.963682E-01,2.158265E-01,1.504088E-01,1.009126E-01,6.597307E-02,4.005088E-02,2.408033E-02,1.217527E-02,6.851421E-03,2.995505E-03,1.498876E-03,6.248047E-04,4.998750E-04,2.499688E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999899E-01,9.999434E-01,9.997430E-01,9.989913E-01,9.964507E-01,9.903736E-01,9.756050E-01,9.453537E-01,8.940857E-01,8.201038E-01,7.215801E-01,6.086391E-01,5.002388E-01,3.939241E-01,2.983882E-01,2.177845E-01,1.509396E-01,1.029332E-01,6.328387E-02,3.560084E-02,1.943368E-02,9.826402E-03,4.863136E-03,1.623680E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999911E-01,9.999500E-01,9.997711E-01,9.990923E-01,9.968232E-01,9.911048E-01,9.776851E-01,9.497566E-01,9.015420E-01,8.288988E-01,7.361831E-01,6.300454E-01,5.188735E-01,4.152817E-01,3.197195E-01,2.347097E-01,1.688957E-01,1.151835E-01,7.688365E-02,4.888947E-02,3.064560E-02,1.796173E-02,9.207350E-03,3.867502E-03,1.998001E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999907E-01,9.999471E-01,9.997615E-01,9.990675E-01,9.968465E-01,9.911026E-01,9.775171E-01,9.507884E-01,9.038768E-01,8.354639E-01,7.453525E-01,6.380050E-01,5.317487E-01,4.272895E-01,3.310193E-01,2.481737E-01,1.778850E-01,1.237685E-01,8.355205E-02,5.209406E-02,3.100904E-02,1.488806E-02,7.968085E-03,3.244724E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999908E-01,9.999484E-01,9.997710E-01,9.991201E-01,9.969440E-01,9.916803E-01,9.790266E-01,9.529303E-01,9.082443E-01,8.403466E-01,7.513913E-01,6.473837E-01,5.429671E-01,4.383492E-01,3.404022E-01,2.621391E-01,1.939625E-01,1.383232E-01,9.493634E-02,6.093915E-02,3.740739E-02,2.237097E-02,1.217527E-02,5.857776E-03,3.867502E-03,1.623680E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999984E-01,9.999897E-01,9.999447E-01,9.997640E-01,9.990873E-01,9.968619E-01,9.912515E-01,9.780008E-01,9.522666E-01,9.073105E-01,8.397267E-01,7.551232E-01,6.520686E-01,5.448485E-01,4.405913E-01,3.503035E-01,2.662779E-01,1.965779E-01,1.385386E-01,9.561489E-02,6.457097E-02,4.077058E-02,2.566491E-02,1.513431E-02,8.340027E-03,4.240981E-03,2.372182E-03,1.623680E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999984E-01,9.999900E-01,9.999471E-01,9.997671E-01,9.990944E-01,9.969815E-01,9.917166E-01,9.793930E-01,9.539315E-01,9.107443E-01,8.459919E-01,7.615272E-01,6.590860E-01,5.575266E-01,4.552210E-01,3.609356E-01,2.739417E-01,2.089349E-01,1.491335E-01,1.060675E-01,7.202455E-02,4.507741E-02,2.712532E-02,1.464175E-02,7.968085E-03,2.746222E-03,1.748470E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999983E-01,9.999898E-01,9.999462E-01,9.997676E-01,9.991168E-01,9.970306E-01,9.918051E-01,9.796541E-01,9.552091E-01,9.139326E-01,8.517529E-01,7.686040E-01,6.708116E-01,5.706574E-01,4.668087E-01,3.768699E-01,2.928412E-01,2.194449E-01,1.641031E-01,1.125251E-01,7.838250E-02,4.900835E-02,3.040323E-02,1.808448E-02,8.959621E-03,4.863136E-03,2.247471E-03,1.374055E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999983E-01,9.999902E-01,9.999475E-01,9.997768E-01,9.991632E-01,9.972250E-01,9.924210E-01,9.811431E-01,9.581798E-01,9.183550E-01,8.588596E-01,7.794212E-01,6.829275E-01,5.812579E-01,4.795831E-01,3.890560E-01,3.090066E-01,2.375741E-01,1.782960E-01,1.294456E-01,9.301104E-02,6.093915E-02,4.113022E-02,2.273752E-02,1.439538E-02,7.471945E-03,3.742978E-03,1.623680E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
