# mean, investigation_time=50.0, imt="SA(4.1)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0023,poe-0.0028,poe-0.0034,poe-0.0042,poe-0.0052,poe-0.0063,poe-0.0078,poe-0.0096,poe-0.0117,poe-0.0144,poe-0.0177,poe-0.0217,poe-0.0267,poe-0.0328,poe-0.0403,poe-0.0494,poe-0.0607,poe-0.0745,poe-0.0915,poe-0.1124,poe-0.138,poe-0.1694,poe-0.208,poe-0.2554,poe-0.3136,poe-0.3851,poe-0.4728,poe-0.5806,poe-0.7129,poe-0.8753,poe-1.0748,poe-1.3198,poe-1.6205,poe-1.9898,poe-2.4432,poe-3.0
-122.64369,37.01075,0.00000,9.999993E-01,9.999964E-01,9.999781E-01,9.998863E-01,9.996232E-01,9.988804E-01,9.970516E-01,9.924446E-01,9.823563E-01,9.655631E-01,9.342569E-01,8.891414E-01,8.282345E-01,7.501139E-01,6.647906E-01,5.716223E-01,4.774319E-01,3.890560E-01,3.073635E-01,2.379553E-01,1.802452E-01,1.320533E-01,9.459689E-02,6.468789E-02,4.268712E-02,2.676042E-02,1.353260E-02,7.347872E-03,3.120122E-03,1.748470E-03,9.995002E-04,6.248047E-04,4.998750E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,9.999993E-01,9.999964E-01,9.999787E-01,9.998913E-01,9.996490E-01,9.989408E-01,9.971640E-01,9.926899E-01,9.828520E-01,9.667724E-01,9.365339E-01,8.914995E-01,8.332484E-01,7.553985E-01,6.669208E-01,5.753012E-01,4.822434E-01,3.956640E-01,3.179314E-01,2.451604E-01,1.833135E-01,1.337875E-01,9.697045E-02,6.643996E-02,4.268712E-02,2.724692E-02,1.759340E-02,9.950167E-03,4.863136E-03,2.621558E-03,6.248047E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,9.999993E-01,9.999965E-01,9.999790E-01,9.998906E-01,9.996443E-01,9.989539E-01,9.972800E-01,9.930803E-01,9.838547E-01,9.681351E-01,9.387398E-01,8.946403E-01,8.367137E-01,7.633682E-01,6.786582E-01,5.872858E-01,5.003013E-01,4.107325E-01,3.344390E-01,2.597372E-01,2.035771E-01,1.510458E-01,1.085224E-01,7.434159E-02,4.805689E-02,3.028203E-02,1.882064E-02,1.044507E-02,4.489890E-03,1.873243E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,9.999994E-01,9.999968E-01,9.999813E-01,9.999036E-01,9.996883E-01,9.990622E-01,9.975216E-01,9.935545E-01,9.850175E-01,9.707354E-01,9.430026E-01,9.018369E-01,8.479240E-01,7.767304E-01,6.961588E-01,6.110288E-01,5.219309E-01,4.358161E-01,3.567681E-01,2.814356E-01,2.176867E-01,1.641031E-01,1.198166E-01,8.732460E-02,5.599612E-02,3.548028E-02,2.041376E-02,1.143413E-02,5.857776E-03,3.244724E-03,1.623680E-03,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,9.999993E-01,9.999965E-01,9.999799E-01,9.998960E-01,9.996611E-01,9.989837E-01,9.973531E-01,9.932621E-01,9.844916E-01,9.698403E-01,9.421051E-01,9.010732E-01,8.479240E-01,7.791452E-01,6.944066E-01,6.089814E-01,5.140381E-01,4.280050E-01,3.499786E-01,2.809864E-01,2.204200E-01,1.686879E-01,1.228919E-01,8.835079E-02,6.105652E-02,3.933065E-02,2.237097E-02,1.205179E-02,6.975557E-03,3.120122E-03,1.249219E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,9.999993E-01,9.999965E-01,9.999803E-01,9.998992E-01,9.996762E-01,9.990360E-01,9.974898E-01,9.935802E-01,9.851369E-01,9.711277E-01,9.446802E-01,9.043801E-01,8.510657E-01,7.812334E-01,7.032158E-01,6.207748E-01,5.330346E-01,4.434510E-01,3.622921E-01,2.954881E-01,2.354746E-01,1.805525E-01,1.346533E-01,9.425730E-02,6.597307E-02,4.519677E-02,2.639539E-02,1.439538E-02,8.216063E-03,4.116504E-03,1.498876E-03,7.497188E-04,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,9.999993E-01,9.999965E-01,9.999799E-01,9.998990E-01,9.996809E-01,9.990658E-01,9.975234E-01,9.937176E-01,9.854984E-01,9.718406E-01,9.461000E-01,9.066594E-01,8.553590E-01,7.850823E-01,7.043636E-01,6.173941E-01,5.320997E-01,4.458113E-01,3.695050E-01,3.031952E-01,2.416612E-01,1.867771E-01,1.429423E-01,1.052850E-01,7.295206E-02,5.019635E-02,3.282420E-02,2.016883E-02,1.131055E-02,5.857776E-03,2.496878E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,9.999993E-01,9.999965E-01,9.999812E-01,9.999045E-01,9.996944E-01,9.991002E-01,9.976677E-01,9.941584E-01,9.863207E-01,9.734838E-01,9.488760E-01,9.118751E-01,8.620343E-01,7.964055E-01,7.151379E-01,6.323504E-01,5.446209E-01,4.632646E-01,3.825301E-01,3.124529E-01,2.492068E-01,1.972805E-01,1.525301E-01,1.142982E-01,8.526877E-02,5.976459E-02,3.993088E-02,2.505576E-02,1.464175E-02,8.340027E-03,4.614321E-03,1.998001E-03,9.995002E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,9.999992E-01,9.999962E-01,9.999794E-01,9.998978E-01,9.996756E-01,9.990572E-01,9.975597E-01,9.938188E-01,9.858724E-01,9.727002E-01,9.479018E-01,9.111894E-01,8.637311E-01,7.998123E-01,7.278767E-01,6.457934E-01,5.583003E-01,4.769745E-01,4.007042E-01,3.309356E-01,2.691156E-01,2.146494E-01,1.650430E-01,1.239876E-01,8.960345E-02,6.328387E-02,4.292642E-02,2.749008E-02,1.599569E-02,9.455018E-03,5.982036E-03,2.995505E-03,1.498876E-03,8.746173E-04,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,9.999991E-01,9.999958E-01,9.999771E-01,9.998897E-01,9.996620E-01,9.990318E-01,9.975169E-01,9.938227E-01,9.860566E-01,9.727888E-01,9.489398E-01,9.121830E-01,8.634753E-01,7.981539E-01,7.226916E-01,6.388186E-01,5.549194E-01,4.752719E-01,4.006293E-01,3.326896E-01,2.709405E-01,2.206149E-01,1.757241E-01,1.368139E-01,1.010250E-01,7.005051E-02,4.817587E-02,3.197755E-02,2.078103E-02,1.192829E-02,6.851421E-03,3.742978E-03,1.748470E-03,1.124367E-03,3.749297E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
