# mean, investigation_time=50.0, imt="SA(4.7)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0023,poe-0.0028,poe-0.0034,poe-0.0042,poe-0.0052,poe-0.0063,poe-0.0078,poe-0.0096,poe-0.0117,poe-0.0144,poe-0.0177,poe-0.0217,poe-0.0267,poe-0.0328,poe-0.0403,poe-0.0494,poe-0.0607,poe-0.0745,poe-0.0915,poe-0.1124,poe-0.138,poe-0.1694,poe-0.208,poe-0.2554,poe-0.3136,poe-0.3851,poe-0.4728,poe-0.5806,poe-0.7129,poe-0.8753,poe-1.0748,poe-1.3198,poe-1.6205,poe-1.9898,poe-2.4432,poe-3.0
-122.64369,37.01075,0.00000,9.999933E-01,9.999722E-01,9.998745E-01,9.994809E-01,9.985726E-01,9.963943E-01,9.916145E-01,9.810462E-01,9.613226E-01,9.316508E-01,8.842995E-01,8.217378E-01,7.483271E-01,6.622671E-01,5.697441E-01,4.802982E-01,3.970222E-01,3.224351E-01,2.534181E-01,1.923488E-01,1.400448E-01,9.843668E-02,6.713986E-02,4.316565E-02,2.554311E-02,1.538049E-02,8.587912E-03,4.738736E-03,2.247471E-03,9.995002E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,9.999942E-01,9.999760E-01,9.998891E-01,9.995392E-01,9.986891E-01,9.966486E-01,9.922833E-01,9.826385E-01,9.640455E-01,9.375569E-01,8.935814E-01,8.351344E-01,7.653124E-01,6.836402E-01,5.950534E-01,5.079869E-01,4.194330E-01,3.409791E-01,2.692983E-01,2.071530E-01,1.544348E-01,1.126360E-01,7.780631E-02,5.244946E-02,3.367011E-02,2.127052E-02,1.279247E-02,6.603103E-03,2.372182E-03,1.374055E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,9.999946E-01,9.999784E-01,9.998970E-01,9.995716E-01,9.988240E-01,9.969962E-01,9.930168E-01,9.841110E-01,9.669505E-01,9.414720E-01,8.986069E-01,8.399069E-01,7.729875E-01,6.901370E-01,5.984808E-01,5.132477E-01,4.215337E-01,3.459032E-01,2.789163E-01,2.191522E-01,1.684801E-01,1.212457E-01,8.595457E-02,5.752888E-02,3.608292E-02,2.151517E-02,1.254564E-02,7.099677E-03,3.992011E-03,1.873243E-03,9.995002E-04,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,9.999944E-01,9.999772E-01,9.998952E-01,9.995700E-01,9.988188E-01,9.969774E-01,9.930028E-01,9.841546E-01,9.675279E-01,9.427384E-01,9.012832E-01,8.425268E-01,7.746555E-01,6.950554E-01,6.076594E-01,5.240774E-01,4.360981E-01,3.592558E-01,2.894742E-01,2.282735E-01,1.722135E-01,1.294456E-01,9.357773E-02,6.363507E-02,4.220834E-02,2.578669E-02,1.451857E-02,7.471945E-03,3.618438E-03,1.998001E-03,1.374055E-03,6.248047E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,9.999942E-01,9.999768E-01,9.998939E-01,9.995604E-01,9.987857E-01,9.969367E-01,9.929827E-01,9.841427E-01,9.674222E-01,9.429099E-01,9.013202E-01,8.449682E-01,7.804390E-01,7.002330E-01,6.171550E-01,5.284004E-01,4.456034E-01,3.684796E-01,2.997025E-01,2.379553E-01,1.850471E-01,1.409043E-01,9.922520E-02,6.585630E-02,4.531611E-02,2.919048E-02,1.636462E-02,1.044507E-02,6.603103E-03,3.244724E-03,1.623680E-03,3.749297E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,9.999943E-01,9.999774E-01,9.998968E-01,9.995806E-01,9.988272E-01,9.970276E-01,9.931901E-01,9.845767E-01,9.685073E-01,9.446318E-01,9.035037E-01,8.486447E-01,7.849211E-01,7.060954E-01,6.229019E-01,5.422811E-01,4.578703E-01,3.799003E-01,3.098698E-01,2.420402E-01,1.900235E-01,1.441199E-01,1.042778E-01,7.364709E-02,4.960254E-02,2.967576E-02,1.857531E-02,1.019765E-02,5.360581E-03,2.372182E-03,7.497188E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,9.999945E-01,9.999780E-01,9.999018E-01,9.995986E-01,9.989184E-01,9.972153E-01,9.935182E-01,9.855184E-01,9.702038E-01,9.468228E-01,9.081180E-01,8.561523E-01,7.931476E-01,7.174430E-01,6.350062E-01,5.545855E-01,4.705942E-01,3.951350E-01,3.203994E-01,2.602922E-01,2.034776E-01,1.574944E-01,1.150729E-01,8.033886E-02,5.599612E-02,3.620340E-02,2.371429E-02,1.390246E-02,7.720046E-03,3.244724E-03,1.998001E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,9.999940E-01,9.999768E-01,9.998965E-01,9.995902E-01,9.988886E-01,9.971626E-01,9.935165E-01,9.854167E-01,9.706914E-01,9.483427E-01,9.104090E-01,8.612040E-01,8.015067E-01,7.259994E-01,6.433945E-01,5.566962E-01,4.754030E-01,3.988285E-01,3.269933E-01,2.685673E-01,2.134705E-01,1.649386E-01,1.253006E-01,9.289766E-02,6.316677E-02,4.125007E-02,2.773317E-02,1.747059E-02,9.455018E-03,4.489890E-03,2.372182E-03,9.995002E-04,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,9.999933E-01,9.999746E-01,9.998916E-01,9.995775E-01,9.988605E-01,9.971690E-01,9.935271E-01,9.854294E-01,9.701329E-01,9.486518E-01,9.105991E-01,8.609957E-01,8.025461E-01,7.261021E-01,6.434390E-01,5.603384E-01,4.786716E-01,4.042892E-01,3.295124E-01,2.706671E-01,2.153362E-01,1.731442E-01,1.340040E-01,9.899998E-02,6.725647E-02,4.459983E-02,3.040323E-02,1.845263E-02,1.032137E-02,4.987521E-03,2.870871E-03,1.249219E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,9.999936E-01,9.999754E-01,9.998965E-01,9.995926E-01,9.989225E-01,9.972804E-01,9.938596E-01,9.863839E-01,9.720894E-01,9.512049E-01,9.158475E-01,8.683686E-01,8.101460E-01,7.389387E-01,6.604894E-01,5.743977E-01,4.940791E-01,4.173246E-01,3.519258E-01,2.917796E-01,2.326022E-01,1.875899E-01,1.484951E-01,1.131904E-01,8.240577E-02,5.999962E-02,3.981087E-02,2.529947E-02,1.525741E-02,8.340027E-03,5.111889E-03,2.621558E-03,1.623680E-03,7.497188E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
