# mean, investigation_time=50.0
lon,lat,PGA-0.02,PGA-0.05,PGA-0.1,PGA-0.2,PGA-0.3,PGA-0.4,PGA-0.5,SA(0.1)-0.02,SA(0.1)-0.05,SA(0.1)-0.1,SA(0.1)-0.2,SA(0.1)-0.3,SA(0.1)-0.4,SA(0.1)-0.5,SA(0.2)-0.02,SA(0.2)-0.05,SA(0.2)-0.1,SA(0.2)-0.2,SA(0.2)-0.3,SA(0.2)-0.4,SA(0.2)-0.5,SA(0.3)-0.02,SA(0.3)-0.05,SA(0.3)-0.1,SA(0.3)-0.2,SA(0.3)-0.3,SA(0.3)-0.4,SA(0.3)-0.5,SA(0.4)-0.02,SA(0.4)-0.05,SA(0.4)-0.1,SA(0.4)-0.2,SA(0.4)-0.3,SA(0.4)-0.4,SA(0.4)-0.5,SA(0.5)-0.02,SA(0.5)-0.05,SA(0.5)-0.1,SA(0.5)-0.2,SA(0.5)-0.3,SA(0.5)-0.4,SA(0.5)-0.5,SA(0.6)-0.02,SA(0.6)-0.05,SA(0.6)-0.1,SA(0.6)-0.2,SA(0.6)-0.3,SA(0.6)-0.4,SA(0.6)-0.5,SA(0.7)-0.02,SA(0.7)-0.05,SA(0.7)-0.1,SA(0.7)-0.2,SA(0.7)-0.3,SA(0.7)-0.4,SA(0.7)-0.5,SA(0.8)-0.02,SA(0.8)-0.05,SA(0.8)-0.1,SA(0.8)-0.2,SA(0.8)-0.3,SA(0.8)-0.4,SA(0.8)-0.5,SA(0.9)-0.02,SA(0.9)-0.05,SA(0.9)-0.1,SA(0.9)-0.2,SA(0.9)-0.3,SA(0.9)-0.4,SA(0.9)-0.5,SA(1.0)-0.02,SA(1.0)-0.05,SA(1.0)-0.1,SA(1.0)-0.2,SA(1.0)-0.3,SA(1.0)-0.4,SA(1.0)-0.5,SA(1.1)-0.02,SA(1.1)-0.05,SA(1.1)-0.1,SA(1.1)-0.2,SA(1.1)-0.3,SA(1.1)-0.4,SA(1.1)-0.5,SA(1.2)-0.02,SA(1.2)-0.05,SA(1.2)-0.1,SA(1.2)-0.2,SA(1.2)-0.3,SA(1.2)-0.4,SA(1.2)-0.5,SA(1.3)-0.02,SA(1.3)-0.05,SA(1.3)-0.1,SA(1.3)-0.2,SA(1.3)-0.3,SA(1.3)-0.4,SA(1.3)-0.5,SA(1.4)-0.02,SA(1.4)-0.05,SA(1.4)-0.1,SA(1.4)-0.2,SA(1.4)-0.3,SA(1.4)-0.4,SA(1.4)-0.5,SA(1.5)-0.02,SA(1.5)-0.05,SA(1.5)-0.1,SA(1.5)-0.2,SA(1.5)-0.3,SA(1.5)-0.4,SA(1.5)-0.5,SA(1.6)-0.02,SA(1.6)-0.05,SA(1.6)-0.1,SA(1.6)-0.2,SA(1.6)-0.3,SA(1.6)-0.4,SA(1.6)-0.5,SA(1.7)-0.02,SA(1.7)-0.05,SA(1.7)-0.1,SA(1.7)-0.2,SA(1.7)-0.3,SA(1.7)-0.4,SA(1.7)-0.5,SA(1.8)-0.02,SA(1.8)-0.05,SA(1.8)-0.1,SA(1.8)-0.2,SA(1.8)-0.3,SA(1.8)-0.4,SA(1.8)-0.5,SA(1.9)-0.02,SA(1.9)-0.05,SA(1.9)-0.1,SA(1.9)-0.2,SA(1.9)-0.3,SA(1.9)-0.4,SA(1.9)-0.5,SA(2.0)-0.02,SA(2.0)-0.05,SA(2.0)-0.1,SA(2.0)-0.2,SA(2.0)-0.3,SA(2.0)-0.4,SA(2.0)-0.5,SA(2.1)-0.02,SA(2.1)-0.05,SA(2.1)-0.1,SA(2.1)-0.2,SA(2.1)-0.3,SA(2.1)-0.4,SA(2.1)-0.5,SA(2.2)-0.02,SA(2.2)-0.05,SA(2.2)-0.1,SA(2.2)-0.2,SA(2.2)-0.3,SA(2.2)-0.4,SA(2.2)-0.5,SA(2.3)-0.02,SA(2.3)-0.05,SA(2.3)-0.1,SA(2.3)-0.2,SA(2.3)-0.3,SA(2.3)-0.4,SA(2.3)-0.5,SA(2.4)-0.02,SA(2.4)-0.05,SA(2.4)-0.1,SA(2.4)-0.2,SA(2.4)-0.3,SA(2.4)-0.4,SA(2.4)-0.5,SA(2.5)-0.02,SA(2.5)-0.05,SA(2.5)-0.1,SA(2.5)-0.2,SA(2.5)-0.3,SA(2.5)-0.4,SA(2.5)-0.5,SA(2.6)-0.02,SA(2.6)-0.05,SA(2.6)-0.1,SA(2.6)-0.2,SA(2.6)-0.3,SA(2.6)-0.4,SA(2.6)-0.5,SA(2.7)-0.02,SA(2.7)-0.05,SA(2.7)-0.1,SA(2.7)-0.2,SA(2.7)-0.3,SA(2.7)-0.4,SA(2.7)-0.5,SA(2.8)-0.02,SA(2.8)-0.05,SA(2.8)-0.1,SA(2.8)-0.2,SA(2.8)-0.3,SA(2.8)-0.4,SA(2.8)-0.5,SA(2.9)-0.02,SA(2.9)-0.05,SA(2.9)-0.1,SA(2.9)-0.2,SA(2.9)-0.3,SA(2.9)-0.4,SA(2.9)-0.5,SA(3.0)-0.02,SA(3.0)-0.05,SA(3.0)-0.1,SA(3.0)-0.2,SA(3.0)-0.3,SA(3.0)-0.4,SA(3.0)-0.5,SA(3.1)-0.02,SA(3.1)-0.05,SA(3.1)-0.1,SA(3.1)-0.2,SA(3.1)-0.3,SA(3.1)-0.4,SA(3.1)-0.5,SA(3.2)-0.02,SA(3.2)-0.05,SA(3.2)-0.1,SA(3.2)-0.2,SA(3.2)-0.3,SA(3.2)-0.4,SA(3.2)-0.5,SA(3.3)-0.02,SA(3.3)-0.05,SA(3.3)-0.1,SA(3.3)-0.2,SA(3.3)-0.3,SA(3.3)-0.4,SA(3.3)-0.5,SA(3.4)-0.02,SA(3.4)-0.05,SA(3.4)-0.1,SA(3.4)-0.2,SA(3.4)-0.3,SA(3.4)-0.4,SA(3.4)-0.5,SA(3.5)-0.02,SA(3.5)-0.05,SA(3.5)-0.1,SA(3.5)-0.2,SA(3.5)-0.3,SA(3.5)-0.4,SA(3.5)-0.5,SA(3.6)-0.02,SA(3.6)-0.05,SA(3.6)-0.1,SA(3.6)-0.2,SA(3.6)-0.3,SA(3.6)-0.4,SA(3.6)-0.5,SA(3.7)-0.02,SA(3.7)-0.05,SA(3.7)-0.1,SA(3.7)-0.2,SA(3.7)-0.3,SA(3.7)-0.4,SA(3.7)-0.5,SA(3.8)-0.02,SA(3.8)-0.05,SA(3.8)-0.1,SA(3.8)-0.2,SA(3.8)-0.3,SA(3.8)-0.4,SA(3.8)-0.5,SA(3.9)-0.02,SA(3.9)-0.05,SA(3.9)-0.1,SA(3.9)-0.2,SA(3.9)-0.3,SA(3.9)-0.4,SA(3.9)-0.5,SA(4.0)-0.02,SA(4.0)-0.05,SA(4.0)-0.1,SA(4.0)-0.2,SA(4.0)-0.3,SA(4.0)-0.4,SA(4.0)-0.5,SA(4.1)-0.02,SA(4.1)-0.05,SA(4.1)-0.1,SA(4.1)-0.2,SA(4.1)-0.3,SA(4.1)-0.4,SA(4.1)-0.5,SA(4.2)-0.02,SA(4.2)-0.05,SA(4.2)-0.1,SA(4.2)-0.2,SA(4.2)-0.3,SA(4.2)-0.4,SA(4.2)-0.5,SA(4.3)-0.02,SA(4.3)-0.05,SA(4.3)-0.1,SA(4.3)-0.2,SA(4.3)-0.3,SA(4.3)-0.4,SA(4.3)-0.5,SA(4.4)-0.02,SA(4.4)-0.05,SA(4.4)-0.1,SA(4.4)-0.2,SA(4.4)-0.3,SA(4.4)-0.4,SA(4.4)-0.5,SA(4.5)-0.02,SA(4.5)-0.05,SA(4.5)-0.1,SA(4.5)-0.2,SA(4.5)-0.3,SA(4.5)-0.4,SA(4.5)-0.5,SA(4.6)-0.02,SA(4.6)-0.05,SA(4.6)-0.1,SA(4.6)-0.2,SA(4.6)-0.3,SA(4.6)-0.4,SA(4.6)-0.5,SA(4.7)-0.02,SA(4.7)-0.05,SA(4.7)-0.1,SA(4.7)-0.2,SA(4.7)-0.3,SA(4.7)-0.4,SA(4.7)-0.5,SA(4.8)-0.02,SA(4.8)-0.05,SA(4.8)-0.1,SA(4.8)-0.2,SA(4.8)-0.3,SA(4.8)-0.4,SA(4.8)-0.5,SA(4.9)-0.02,SA(4.9)-0.05,SA(4.9)-0.1,SA(4.9)-0.2,SA(4.9)-0.3,SA(4.9)-0.4,SA(4.9)-0.5,SA(5.0)-0.02,SA(5.0)-0.05,SA(5.0)-0.1,SA(5.0)-0.2,SA(5.0)-0.3,SA(5.0)-0.4,SA(5.0)-0.5
-122.64369,37.01075,4.357089E-01,3.066080E-01,2.287734E-01,1.647315E-01,1.307845E-01,1.082916E-01,9.128769E-02,9.081179E-01,6.374216E-01,4.777149E-01,3.378865E-01,2.635228E-01,2.170158E-01,1.831171E-01,9.800040E-01,6.735901E-01,5.022426E-01,3.628261E-01,2.872930E-01,2.411563E-01,2.050053E-01,7.948544E-01,5.702439E-01,4.229011E-01,3.043773E-01,2.438003E-01,2.035518E-01,1.737865E-01,6.541749E-01,4.805784E-01,3.546925E-01,2.625386E-01,2.094726E-01,1.750417E-01,1.498311E-01,5.977954E-01,4.220781E-01,3.168479E-01,2.242354E-01,1.786903E-01,1.489214E-01,1.274689E-01,5.231270E-01,3.676857E-01,2.764114E-01,1.996909E-01,1.575987E-01,1.306738E-01,1.108649E-01,4.566481E-01,3.203165E-01,2.427269E-01,1.733919E-01,1.378027E-01,1.142550E-01,9.723700E-02,4.069727E-01,2.876192E-01,2.152961E-01,1.523219E-01,1.214406E-01,1.004545E-01,8.416835E-02,3.461376E-01,2.551781E-01,1.897198E-01,1.353987E-01,1.077602E-01,8.883167E-02,7.477153E-02,3.384133E-01,2.331544E-01,1.709651E-01,1.207715E-01,9.525814E-02,7.944246E-02,6.650954E-02,3.139335E-01,2.165822E-01,1.590052E-01,1.109792E-01,8.725114E-02,7.184215E-02,5.994884E-02,2.635622E-01,1.901429E-01,1.409631E-01,9.941801E-02,7.807293E-02,6.411986E-02,5.369505E-02,2.484696E-01,1.740643E-01,1.265026E-01,8.872169E-02,6.976483E-02,5.761439E-02,4.819061E-02,2.234221E-01,1.601315E-01,1.171031E-01,8.123384E-02,6.396896E-02,5.271272E-02,4.433785E-02,2.011929E-01,1.414205E-01,1.061378E-01,7.484051E-02,5.786522E-02,4.729209E-02,3.966554E-02,1.993491E-01,1.384283E-01,1.015446E-01,7.106575E-02,5.508715E-02,4.497987E-02,3.735067E-02,1.837658E-01,1.315606E-01,9.818505E-02,6.814598E-02,5.257869E-02,4.246472E-02,3.524420E-02,1.684557E-01,1.177080E-01,8.720750E-02,6.026504E-02,4.622909E-02,3.750984E-02,3.118279E-02,1.656211E-01,1.147389E-01,8.343784E-02,5.768232E-02,4.437380E-02,3.562884E-02,2.913313E-02,1.559644E-01,1.098735E-01,8.100494E-02,5.564621E-02,4.269314E-02,3.410809E-02,2.807595E-02,1.423363E-01,1.024318E-01,7.345571E-02,4.994118E-02,3.873433E-02,3.119368E-02,2.574127E-02,1.383790E-01,9.832834E-02,7.077646E-02,4.858167E-02,3.748774E-02,3.003960E-02,2.456014E-02,1.334056E-01,9.107669E-02,6.693002E-02,4.537994E-02,3.460800E-02,2.762858E-02,2.265097E-02,1.271967E-01,8.936352E-02,6.633076E-02,4.470782E-02,3.413936E-02,2.729970E-02,2.241075E-02,1.299642E-01,8.720699E-02,6.222999E-02,4.231854E-02,3.234708E-02,2.543630E-02,2.077783E-02,1.271967E-01,8.533540E-02,6.088674E-02,4.033185E-02,3.089782E-02,2.467080E-02,2.017749E-02,1.229032E-01,8.109769E-02,5.899026E-02,3.869612E-02,2.946835E-02,2.350722E-02,1.907816E-02,1.202301E-01,8.314776E-02,5.950073E-02,3.919366E-02,2.958720E-02,2.342403E-02,1.886986E-02,1.089274E-01,7.611818E-02,5.504400E-02,3.639430E-02,2.725846E-02,2.155212E-02,1.746854E-02,1.089585E-01,7.528556E-02,5.496400E-02,3.698064E-02,2.769493E-02,2.169267E-02,1.745103E-02,1.089750E-01,7.589909E-02,5.351134E-02,3.514529E-02,2.611959E-02,2.067713E-02,1.663456E-02,1.003066E-01,7.176477E-02,5.145875E-02,3.404721E-02,2.541713E-02,1.981000E-02,1.607737E-02,9.813231E-02,6.801070E-02,4.838951E-02,3.262100E-02,2.460163E-02,1.951186E-02,1.567367E-02,9.810681E-02,6.811206E-02,4.834335E-02,3.215640E-02,2.396225E-02,1.864219E-02,1.495632E-02,1.008567E-01,6.686497E-02,4.763136E-02,3.222920E-02,2.385732E-02,1.858186E-02,1.484316E-02,1.006066E-01,6.799858E-02,4.753988E-02,3.103759E-02,2.298262E-02,1.793236E-02,1.439504E-02,9.856762E-02,6.601288E-02,4.610893E-02,2.994505E-02,2.227969E-02,1.753259E-02,1.406197E-02,1.032569E-01,6.746992E-02,4.737718E-02,3.082032E-02,2.236033E-02,1.713483E-02,1.365004E-02,9.516187E-02,6.445767E-02,4.576069E-02,2.961534E-02,2.175204E-02,1.698970E-02,1.340007E-02,9.390008E-02,6.205371E-02,4.376960E-02,2.836847E-02,2.056332E-02,1.596711E-02,1.264540E-02,9.268611E-02,6.355386E-02,4.385045E-02,2.790347E-02,2.034428E-02,1.578328E-02,1.254258E-02,8.927347E-02,6.030637E-02,4.212685E-02,2.695542E-02,1.972016E-02,1.513046E-02,1.202408E-02,8.568216E-02,5.933760E-02,4.184711E-02,2.664662E-02,1.933978E-02,1.490026E-02,1.175499E-02,8.204152E-02,5.642049E-02,4.108457E-02,2.680503E-02,1.938279E-02,1.497976E-02,1.184119E-02,8.326928E-02,5.658552E-02,3.926917E-02,2.537502E-02,1.851266E-02,1.435702E-02,1.119281E-02,8.549184E-02,5.796631E-02,4.071349E-02,2.584397E-02,1.857079E-02,1.393631E-02,1.098794E-02,7.739077E-02,5.257576E-02,3.745396E-02,2.428648E-02,1.772782E-02,1.337193E-02,1.047029E-02,7.893877E-02,5.303774E-02,3.799110E-02,2.433360E-02,1.772387E-02,1.348408E-02,1.057907E-02,8.429720E-02,5.667360E-02,3.842491E-02,2.423356E-02,1.732854E-02,1.311964E-02,1.033354E-02,8.074472E-02,5.410395E-02,3.724111E-02,2.331865E-02,1.687913E-02,1.291449E-02,1.021609E-02
-122.64366,37.05571,4.445921E-01,3.198718E-01,2.410384E-01,1.710165E-01,1.356609E-01,1.123220E-01,9.462678E-02,1.012445E+00,6.963708E-01,5.011289E-01,3.584992E-01,2.804269E-01,2.314974E-01,1.946537E-01,9.443886E-01,6.733381E-01,5.042142E-01,3.670792E-01,2.961679E-01,2.467470E-01,2.104231E-01,7.983806E-01,5.810990E-01,4.429082E-01,3.211126E-01,2.570311E-01,2.134062E-01,1.814339E-01,6.774508E-01,4.812729E-01,3.645758E-01,2.638045E-01,2.117563E-01,1.774471E-01,1.517801E-01,6.331863E-01,4.336340E-01,3.219227E-01,2.329642E-01,1.854643E-01,1.532562E-01,1.300863E-01,5.354933E-01,3.833208E-01,2.861150E-01,2.038946E-01,1.618020E-01,1.340632E-01,1.133366E-01,4.708147E-01,3.337379E-01,2.467753E-01,1.775786E-01,1.410787E-01,1.170474E-01,9.931304E-02,4.159517E-01,2.988589E-01,2.239684E-01,1.594988E-01,1.251960E-01,1.032134E-01,8.713866E-02,3.493630E-01,2.507385E-01,1.877009E-01,1.348178E-01,1.074055E-01,8.915762E-02,7.555954E-02,3.464180E-01,2.400007E-01,1.775841E-01,1.244641E-01,9.937640E-02,8.148941E-02,6.840218E-02,3.339660E-01,2.232156E-01,1.649860E-01,1.162952E-01,9.101683E-02,7.440301E-02,6.230463E-02,2.773421E-01,1.963531E-01,1.441659E-01,1.016266E-01,8.021366E-02,6.557211E-02,5.472732E-02,2.623285E-01,1.809668E-01,1.334003E-01,9.377045E-02,7.272620E-02,5.981261E-02,4.988111E-02,2.383615E-01,1.679161E-01,1.210807E-01,8.568483E-02,6.640731E-02,5.409499E-02,4.522650E-02,2.265264E-01,1.583837E-01,1.148234E-01,7.983156E-02,6.202021E-02,5.015812E-02,4.127776E-02,2.032255E-01,1.409547E-01,1.029492E-01,7.175752E-02,5.573816E-02,4.523905E-02,3.762307E-02,1.978523E-01,1.352496E-01,9.803777E-02,6.869225E-02,5.297504E-02,4.247297E-02,3.554536E-02,1.828583E-01,1.263230E-01,9.121070E-02,6.210979E-02,4.813609E-02,3.902072E-02,3.218264E-02,1.692499E-01,1.178824E-01,8.610077E-02,5.915121E-02,4.536777E-02,3.657238E-02,3.012081E-02,1.664750E-01,1.164213E-01,8.244698E-02,5.657766E-02,4.315653E-02,3.451529E-02,2.841415E-02,1.567861E-01,1.054983E-01,7.507819E-02,5.162323E-02,4.007375E-02,3.236490E-02,2.668758E-02,1.558814E-01,1.073055E-01,7.559580E-02,5.136004E-02,3.900568E-02,3.102560E-02,2.546920E-02,1.382502E-01,9.784213E-02,7.025134E-02,4.766706E-02,3.632282E-02,2.901855E-02,2.377474E-02,1.405418E-01,9.854050E-02,6.900042E-02,4.620237E-02,3.486668E-02,2.778032E-02,2.257369E-02,1.291636E-01,8.951494E-02,6.631065E-02,4.450323E-02,3.363344E-02,2.673682E-02,2.172822E-02,1.295631E-01,8.753162E-02,6.223201E-02,4.166489E-02,3.145607E-02,2.490791E-02,2.025314E-02,1.264796E-01,8.441743E-02,6.122826E-02,4.098281E-02,3.029096E-02,2.390049E-02,1.941984E-02,1.197811E-01,8.208469E-02,5.946763E-02,3.970644E-02,2.999718E-02,2.371012E-02,1.919622E-02,1.190002E-01,8.047899E-02,5.708370E-02,3.785456E-02,2.842251E-02,2.261484E-02,1.828719E-02,1.104192E-01,8.001724E-02,5.676588E-02,3.785153E-02,2.809505E-02,2.186671E-02,1.758565E-02,1.077131E-01,7.640310E-02,5.375488E-02,3.582373E-02,2.689961E-02,2.102066E-02,1.688341E-02,1.060997E-01,7.374146E-02,5.380493E-02,3.572649E-02,2.644041E-02,2.046071E-02,1.649643E-02,1.092890E-01,7.632922E-02,5.369145E-02,3.481257E-02,2.554171E-02,2.009295E-02,1.614802E-02,1.028890E-01,7.041357E-02,5.014418E-02,3.314830E-02,2.465858E-02,1.933813E-02,1.545435E-02,1.069174E-01,7.303465E-02,5.117929E-02,3.335344E-02,2.459645E-02,1.916399E-02,1.525538E-02,1.016288E-01,7.245868E-02,4.976946E-02,3.279395E-02,2.392063E-02,1.839222E-02,1.463922E-02,1.031833E-01,6.944340E-02,4.834383E-02,3.106856E-02,2.300749E-02,1.783232E-02,1.412541E-02,9.860120E-02,6.851758E-02,4.896392E-02,3.149577E-02,2.288614E-02,1.773451E-02,1.407911E-02,9.413280E-02,6.439123E-02,4.597443E-02,2.989470E-02,2.208891E-02,1.689022E-02,1.329723E-02,9.620275E-02,6.660885E-02,4.608529E-02,2.955534E-02,2.135686E-02,1.649127E-02,1.304183E-02,9.586655E-02,6.413867E-02,4.397522E-02,2.829467E-02,2.090012E-02,1.600799E-02,1.264578E-02,9.051593E-02,6.150104E-02,4.358145E-02,2.815532E-02,2.079424E-02,1.593809E-02,1.253873E-02,9.247655E-02,6.285079E-02,4.373607E-02,2.818458E-02,2.047138E-02,1.552028E-02,1.222623E-02,9.026573E-02,6.158211E-02,4.205806E-02,2.754338E-02,1.984382E-02,1.517367E-02,1.194290E-02,8.423773E-02,5.890640E-02,4.061123E-02,2.642297E-02,1.930226E-02,1.488064E-02,1.166020E-02,8.839147E-02,5.869490E-02,4.047765E-02,2.608529E-02,1.901146E-02,1.464789E-02,1.144868E-02,8.672003E-02,5.865240E-02,4.035251E-02,2.570130E-02,1.861287E-02,1.419146E-02,1.112004E-02,8.319576E-02,5.559815E-02,3.919414E-02,2.504834E-02,1.798936E-02,1.387834E-02,1.086193E-02,8.445007E-02,5.668448E-02,3.873837E-02,2.454910E-02,1.765987E-02,1.342444E-02,1.052130E-02,8.255468E-02,5.486592E-02,3.795692E-02,2.406817E-02,1.731061E-02,1.334570E-02,1.049270E-02
-122.64362,37.10068,4.553534E-01,3.250337E-01,2.477172E-01,1.749436E-01,1.390340E-01,1.152062E-01,9.642138E-02,1.009685E+00,6.962366E-01,5.181996E-01,3.655618E-01,2.876012E-01,2.363466E-01,1.981839E-01,9.801289E-01,7.128305E-01,5.292808E-01,3.766066E-01,3.013027E-01,2.511026E-01,2.131599E-01,8.473462E-01,6.079978E-01,4.519294E-01,3.263108E-01,2.609594E-01,2.177065E-01,1.865649E-01,7.107981E-01,5.186601E-01,3.946279E-01,2.839905E-01,2.269064E-01,1.881665E-01,1.587062E-01,6.183798E-01,4.441313E-01,3.343877E-01,2.381279E-01,1.890960E-01,1.591428E-01,1.345920E-01,5.441038E-01,3.882802E-01,2.936618E-01,2.079481E-01,1.653575E-01,1.359067E-01,1.141341E-01,5.103179E-01,3.588766E-01,2.677878E-01,1.871411E-01,1.465260E-01,1.211992E-01,1.025969E-01,4.341823E-01,3.002670E-01,2.248755E-01,1.610694E-01,1.281718E-01,1.051545E-01,8.816373E-02,4.051679E-01,2.796369E-01,2.064802E-01,1.474168E-01,1.149352E-01,9.462294E-02,7.972158E-02,3.492236E-01,2.511573E-01,1.842121E-01,1.302504E-01,1.016320E-01,8.335546E-02,6.961066E-02,3.192967E-01,2.311509E-01,1.698677E-01,1.195180E-01,9.317416E-02,7.559297E-02,6.305560E-02,3.030468E-01,2.113178E-01,1.533148E-01,1.064176E-01,8.339997E-02,6.801856E-02,5.651984E-02,2.572153E-01,1.804651E-01,1.354062E-01,9.562714E-02,7.433619E-02,6.057018E-02,5.038521E-02,2.539382E-01,1.712990E-01,1.243727E-01,8.671106E-02,6.775900E-02,5.558124E-02,4.591571E-02,2.337060E-01,1.598891E-01,1.154579E-01,7.945865E-02,6.209238E-02,5.034307E-02,4.153128E-02,2.141306E-01,1.485417E-01,1.106034E-01,7.674074E-02,5.900678E-02,4.732339E-02,3.902735E-02,2.036509E-01,1.409400E-01,1.018232E-01,7.057864E-02,5.424077E-02,4.368378E-02,3.588022E-02,1.866593E-01,1.280446E-01,9.354161E-02,6.435063E-02,4.906890E-02,3.940903E-02,3.232960E-02,1.802648E-01,1.248078E-01,9.200275E-02,6.213069E-02,4.746459E-02,3.804158E-02,3.127729E-02,1.653669E-01,1.174908E-01,8.471762E-02,5.703101E-02,4.353807E-02,3.500649E-02,2.894120E-02,1.593959E-01,1.111210E-01,8.184931E-02,5.520280E-02,4.232099E-02,3.402318E-02,2.784204E-02,1.429846E-01,1.033297E-01,7.675801E-02,5.189625E-02,3.912008E-02,3.137425E-02,2.555311E-02,1.470754E-01,1.040575E-01,7.550139E-02,5.120130E-02,3.853185E-02,3.048431E-02,2.480271E-02,1.371721E-01,9.816032E-02,7.022332E-02,4.694238E-02,3.534263E-02,2.819556E-02,2.301923E-02,1.313705E-01,9.269053E-02,6.648282E-02,4.485556E-02,3.382780E-02,2.703396E-02,2.200652E-02,1.337501E-01,9.264051E-02,6.578223E-02,4.397108E-02,3.359489E-02,2.629819E-02,2.126645E-02,1.246725E-01,8.718427E-02,6.417298E-02,4.178357E-02,3.144832E-02,2.493394E-02,2.016482E-02,1.300183E-01,8.839825E-02,6.351636E-02,4.171290E-02,3.123654E-02,2.428899E-02,1.974671E-02,1.188410E-01,8.188372E-02,5.902295E-02,3.954431E-02,3.001616E-02,2.339074E-02,1.876835E-02,1.189117E-01,8.535720E-02,6.114928E-02,3.938398E-02,2.880126E-02,2.272220E-02,1.838735E-02,1.210011E-01,8.394027E-02,5.837791E-02,3.811703E-02,2.839495E-02,2.203266E-02,1.771305E-02,1.134888E-01,7.722711E-02,5.650023E-02,3.664291E-02,2.689318E-02,2.099250E-02,1.684052E-02,1.142498E-01,7.787015E-02,5.602425E-02,3.653575E-02,2.679591E-02,2.089373E-02,1.667817E-02,1.059988E-01,7.444319E-02,5.277839E-02,3.415981E-02,2.524025E-02,1.973267E-02,1.567092E-02,1.044300E-01,7.285608E-02,5.094265E-02,3.344091E-02,2.480290E-02,1.907172E-02,1.527584E-02,1.152535E-01,7.704265E-02,5.356364E-02,3.401949E-02,2.495203E-02,1.919789E-02,1.536373E-02,1.076693E-01,7.144841E-02,5.028866E-02,3.210402E-02,2.360469E-02,1.841383E-02,1.459831E-02,1.050603E-01,7.404266E-02,5.088094E-02,3.203177E-02,2.348798E-02,1.821495E-02,1.437159E-02,1.059995E-01,7.165626E-02,4.933976E-02,3.192743E-02,2.307067E-02,1.774721E-02,1.411198E-02,1.043725E-01,7.028783E-02,4.927440E-02,3.114601E-02,2.238601E-02,1.705674E-02,1.348026E-02,9.956706E-02,6.758283E-02,4.730157E-02,3.018771E-02,2.202728E-02,1.669836E-02,1.311964E-02,9.672054E-02,6.700222E-02,4.709122E-02,2.954313E-02,2.145268E-02,1.631735E-02,1.286319E-02,9.457444E-02,6.397549E-02,4.344316E-02,2.837509E-02,2.091367E-02,1.575689E-02,1.234161E-02,9.532470E-02,6.363419E-02,4.360950E-02,2.783813E-02,2.014441E-02,1.553246E-02,1.221921E-02,9.278402E-02,6.270055E-02,4.397747E-02,2.807011E-02,1.981807E-02,1.507434E-02,1.192934E-02,9.443294E-02,6.349681E-02,4.395783E-02,2.750518E-02,1.954326E-02,1.480925E-02,1.170128E-02,8.865388E-02,6.096309E-02,4.207256E-02,2.677879E-02,1.900395E-02,1.426080E-02,1.124294E-02,9.314571E-02,6.315844E-02,4.328452E-02,2.684927E-02,1.935517E-02,1.478123E-02,1.144077E-02,8.822764E-02,5.748452E-02,4.004030E-02,2.522010E-02,1.811901E-02,1.370355E-02,1.073482E-02,8.769398E-02,5.871012E-02,4.044911E-02,2.507376E-02,1.777448E-02,1.346198E-02,1.054540E-02
