# mean, investigation_time=50.0, imt="SA(0.8)"
lon,lat,depth,poe-0.001,poe-0.0013,poe-0.0016,poe-0.002,poe-0.0025,poe-0.0032,poe-0.004,poe-0.005,poe-0.0063,poe-0.008,poe-0.01,poe-0.0126,poe-0.0159,poe-0.02,poe-0.0252,poe-0.0317,poe-0.0399,poe-0.0503,poe-0.0633,poe-0.0797,poe-0.1004,poe-0.1264,poe-0.1591,poe-0.2004,poe-0.2523,poe-0.3177,poe-0.4,poe-0.5037,poe-0.6342,poe-0.7985,poe-1.0055,poe-1.2661,poe-1.5942,poe-2.0073,poe-2.5275,poe-3.1825,poe-4.0073,poe-5.0458,poe-6.3535,poe-8.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999871E-01,9.998847E-01,9.992324E-01,9.962804E-01,9.858406E-01,9.583675E-01,9.016773E-01,8.059229E-01,6.802210E-01,5.355958E-01,4.003295E-01,2.823333E-01,1.845376E-01,1.172824E-01,7.028297E-02,3.860988E-02,2.065863E-02,1.340928E-02,6.354723E-03,3.120122E-03,1.623680E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999891E-01,9.999011E-01,9.993262E-01,9.966848E-01,9.872917E-01,9.622870E-01,9.088729E-01,8.190890E-01,6.969932E-01,5.607229E-01,4.168145E-01,2.957522E-01,2.009846E-01,1.278118E-01,7.688365E-02,4.280677E-02,2.237097E-02,1.155769E-02,6.354723E-03,3.618438E-03,1.748470E-03,7.497188E-04,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999886E-01,9.998973E-01,9.993289E-01,9.967162E-01,9.874700E-01,9.629273E-01,9.109894E-01,8.230035E-01,7.027332E-01,5.648220E-01,4.273611E-01,3.074501E-01,2.049697E-01,1.293367E-01,7.734510E-02,4.340483E-02,2.469009E-02,1.365590E-02,7.347872E-03,2.995505E-03,1.249219E-03,6.248047E-04,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999883E-01,9.998968E-01,9.993293E-01,9.967149E-01,9.877502E-01,9.637204E-01,9.130242E-01,8.280841E-01,7.111217E-01,5.727987E-01,4.411505E-01,3.235353E-01,2.199326E-01,1.428351E-01,8.561174E-02,5.090844E-02,2.797621E-02,1.599569E-02,8.711830E-03,4.863136E-03,2.496878E-03,8.746173E-04,7.497188E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999893E-01,9.999088E-01,9.994091E-01,9.970762E-01,9.887850E-01,9.665557E-01,9.188738E-01,8.371418E-01,7.236950E-01,5.898572E-01,4.526271E-01,3.285059E-01,2.314503E-01,1.584417E-01,9.956293E-02,5.882388E-02,3.523912E-02,1.747059E-02,8.711830E-03,3.369311E-03,1.873243E-03,1.249219E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999891E-01,9.999072E-01,9.993932E-01,9.971452E-01,9.891341E-01,9.678792E-01,9.221814E-01,8.428414E-01,7.333984E-01,5.999337E-01,4.649393E-01,3.441840E-01,2.435547E-01,1.631622E-01,1.019235E-01,5.941194E-02,3.342849E-02,2.065863E-02,9.207350E-03,4.489890E-03,1.873243E-03,1.249219E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999893E-01,9.999084E-01,9.994115E-01,9.972084E-01,9.897066E-01,9.695258E-01,9.251766E-01,8.507116E-01,7.434034E-01,6.169635E-01,4.870747E-01,3.668196E-01,2.691156E-01,1.827008E-01,1.195965E-01,7.156044E-02,4.017087E-02,2.127052E-02,1.056875E-02,6.106280E-03,2.995505E-03,1.374055E-03,6.248047E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999886E-01,9.999075E-01,9.994236E-01,9.972647E-01,9.899167E-01,9.698818E-01,9.288703E-01,8.572271E-01,7.551844E-01,6.290730E-01,5.011127E-01,3.809845E-01,2.766593E-01,1.917428E-01,1.273756E-01,8.022390E-02,4.877058E-02,2.603022E-02,1.328595E-02,6.727270E-03,3.618438E-03,1.374055E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999878E-01,9.999045E-01,9.994316E-01,9.973958E-01,9.906371E-01,9.720720E-01,9.317703E-01,8.613080E-01,7.609602E-01,6.394952E-01,5.136127E-01,3.904291E-01,2.884966E-01,2.041742E-01,1.392920E-01,8.857867E-02,5.150143E-02,2.821919E-02,1.340928E-02,6.478921E-03,3.120122E-03,1.498876E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999875E-01,9.999040E-01,9.994462E-01,9.974920E-01,9.907603E-01,9.723395E-01,9.341252E-01,8.673114E-01,7.719351E-01,6.537174E-01,5.301656E-01,4.107325E-01,3.038917E-01,2.220749E-01,1.491335E-01,9.584095E-02,5.929435E-02,3.548028E-02,1.796173E-02,9.950167E-03,3.493882E-03,2.122744E-03,1.124367E-03,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
