# mean, investigation_time=50.0, imt="SA(3.1)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0023,poe-0.0029,poe-0.0036,poe-0.0044,poe-0.0055,poe-0.0068,poe-0.0084,poe-0.0104,poe-0.0128,poe-0.0159,poe-0.0196,poe-0.0243,poe-0.03,poe-0.0372,poe-0.046,poe-0.0569,poe-0.0703,poe-0.087,poe-0.1076,poe-0.1331,poe-0.1647,poe-0.2037,poe-0.252,poe-0.3117,poe-0.3856,poe-0.4769,poe-0.59,poe-0.7298,poe-0.9027,poe-1.1166,poe-1.3812,poe-1.7085,poe-2.1134,poe-2.6142,poe-3.2337,poe-4.0
-122.64369,37.01075,0.00000,9.999930E-01,9.999698E-01,9.998530E-01,9.993554E-01,9.981756E-01,9.941715E-01,9.855491E-01,9.694839E-01,9.370239E-01,8.865479E-01,8.165384E-01,7.271273E-01,6.267008E-01,5.224684E-01,4.262147E-01,3.302662E-01,2.494883E-01,1.847415E-01,1.306418E-01,8.971724E-02,5.905915E-02,3.716671E-02,2.078103E-02,1.093972E-02,6.603103E-03,2.372182E-03,8.746173E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,9.999932E-01,9.999710E-01,9.998606E-01,9.993906E-01,9.982478E-01,9.946257E-01,9.861988E-01,9.703153E-01,9.384712E-01,8.891137E-01,8.189759E-01,7.319616E-01,6.374163E-01,5.304592E-01,4.316399E-01,3.416378E-01,2.609391E-01,1.890104E-01,1.314021E-01,9.051339E-02,6.046950E-02,3.716671E-02,2.004635E-02,1.254564E-02,6.230509E-03,3.618438E-03,1.998001E-03,7.497188E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,9.999937E-01,9.999731E-01,9.998727E-01,9.994286E-01,9.983469E-01,9.948138E-01,9.869390E-01,9.720755E-01,9.420109E-01,8.956365E-01,8.309820E-01,7.479493E-01,6.525467E-01,5.536938E-01,4.544032E-01,3.594961E-01,2.814356E-01,2.078464E-01,1.486015E-01,1.047256E-01,7.156044E-02,4.650872E-02,2.736851E-02,1.550356E-02,7.720046E-03,3.120122E-03,1.249219E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,9.999942E-01,9.999755E-01,9.998800E-01,9.994808E-01,9.984837E-01,9.952352E-01,9.878433E-01,9.738197E-01,9.451827E-01,9.012709E-01,8.373858E-01,7.565880E-01,6.660036E-01,5.638962E-01,4.646717E-01,3.706074E-01,2.902731E-01,2.221721E-01,1.630576E-01,1.113039E-01,7.225651E-02,4.436095E-02,2.493389E-02,1.451857E-02,8.587912E-03,4.240981E-03,1.374055E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,9.999939E-01,9.999743E-01,9.998793E-01,9.994845E-01,9.985111E-01,9.952856E-01,9.879898E-01,9.745076E-01,9.461135E-01,9.014681E-01,8.390843E-01,7.601820E-01,6.697813E-01,5.669383E-01,4.716519E-01,3.794350E-01,2.979496E-01,2.273082E-01,1.653560E-01,1.202566E-01,8.183210E-02,5.339653E-02,3.427387E-02,2.016883E-02,1.106335E-02,6.230509E-03,2.621558E-03,1.124367E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,9.999937E-01,9.999740E-01,9.998783E-01,9.994723E-01,9.985195E-01,9.953348E-01,9.882232E-01,9.749843E-01,9.481357E-01,9.062150E-01,8.462611E-01,7.671824E-01,6.788992E-01,5.817287E-01,4.843103E-01,3.882919E-01,3.081423E-01,2.353790E-01,1.789120E-01,1.280298E-01,8.948964E-02,5.858856E-02,3.836950E-02,2.261535E-02,1.192829E-02,6.603103E-03,3.867502E-03,1.498876E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,9.999942E-01,9.999762E-01,9.998873E-01,9.995134E-01,9.985951E-01,9.957171E-01,9.891246E-01,9.761567E-01,9.505787E-01,9.115661E-01,8.553951E-01,7.784817E-01,6.927212E-01,5.949521E-01,5.032905E-01,4.119098E-01,3.288415E-01,2.556545E-01,1.924497E-01,1.407969E-01,9.595397E-02,5.941194E-02,3.632386E-02,2.175977E-02,1.303924E-02,5.982036E-03,3.618438E-03,1.873243E-03,9.995002E-04,6.248047E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,9.999932E-01,9.999725E-01,9.998715E-01,9.994660E-01,9.985014E-01,9.954014E-01,9.884795E-01,9.754796E-01,9.498757E-01,9.099599E-01,8.538322E-01,7.773713E-01,6.904080E-01,5.967203E-01,5.031663E-01,4.125711E-01,3.290932E-01,2.577914E-01,1.980829E-01,1.493462E-01,1.076305E-01,7.329964E-02,4.781887E-02,2.906912E-02,1.611868E-02,9.207350E-03,3.992011E-03,1.998001E-03,8.746173E-04,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,9.999935E-01,9.999738E-01,9.998811E-01,9.995061E-01,9.986134E-01,9.957587E-01,9.892825E-01,9.773931E-01,9.529832E-01,9.139326E-01,8.591768E-01,7.860472E-01,7.046222E-01,6.079046E-01,5.149484E-01,4.236989E-01,3.476180E-01,2.769305E-01,2.165124E-01,1.662945E-01,1.231111E-01,8.663984E-02,5.976459E-02,3.933065E-02,2.395833E-02,1.328595E-02,6.478921E-03,3.618438E-03,1.374055E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,9.999931E-01,9.999732E-01,9.998784E-01,9.994957E-01,9.986149E-01,9.958732E-01,9.896937E-01,9.779898E-01,9.546853E-01,9.191472E-01,8.658437E-01,7.966598E-01,7.157426E-01,6.223831E-01,5.304592E-01,4.411505E-01,3.646791E-01,2.908052E-01,2.301041E-01,1.783987E-01,1.343287E-01,1.004629E-01,6.830522E-02,4.722357E-02,2.834065E-02,1.562662E-02,7.596003E-03,3.618438E-03,1.998001E-03,9.995002E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
