# mean, investigation_time=50.0, imt="SA(3.0)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0023,poe-0.0029,poe-0.0036,poe-0.0044,poe-0.0055,poe-0.0068,poe-0.0084,poe-0.0104,poe-0.0128,poe-0.0159,poe-0.0196,poe-0.0243,poe-0.03,poe-0.0372,poe-0.046,poe-0.0569,poe-0.0703,poe-0.087,poe-0.1076,poe-0.1331,poe-0.1647,poe-0.2037,poe-0.252,poe-0.3117,poe-0.3856,poe-0.4769,poe-0.59,poe-0.7298,poe-0.9027,poe-1.1166,poe-1.3812,poe-1.7085,poe-2.1134,poe-2.6142,poe-3.2337,poe-4.0
-122.64369,37.01075,0.00000,9.999959E-01,9.999812E-01,9.999028E-01,9.995614E-01,9.986627E-01,9.955872E-01,9.884939E-01,9.746315E-01,9.454357E-01,9.003907E-01,8.359977E-01,7.489241E-01,6.542796E-01,5.474015E-01,4.465728E-01,3.536247E-01,2.713050E-01,1.982833E-01,1.406895E-01,9.357773E-02,5.882388E-02,3.548028E-02,2.065863E-02,1.192829E-02,5.733500E-03,2.995505E-03,1.623680E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,9.999957E-01,9.999811E-01,9.999042E-01,9.995626E-01,9.986876E-01,9.956849E-01,9.886553E-01,9.747044E-01,9.454493E-01,8.997036E-01,8.341630E-01,7.507067E-01,6.551428E-01,5.521849E-01,4.493330E-01,3.575717E-01,2.771113E-01,2.054664E-01,1.477497E-01,9.956293E-02,6.527228E-02,4.208861E-02,2.188204E-02,1.044507E-02,4.987521E-03,2.870871E-03,1.249219E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,9.999959E-01,9.999815E-01,9.999052E-01,9.995659E-01,9.987203E-01,9.958711E-01,9.891626E-01,9.761596E-01,9.503186E-01,9.079916E-01,8.461843E-01,7.638705E-01,6.725353E-01,5.728521E-01,4.709911E-01,3.713936E-01,2.850195E-01,2.173933E-01,1.593879E-01,1.146303E-01,7.676826E-02,4.793788E-02,2.761163E-02,1.390246E-02,5.982036E-03,2.995505E-03,1.748470E-03,8.746173E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,9.999959E-01,9.999814E-01,9.999062E-01,9.995769E-01,9.987623E-01,9.959341E-01,9.894090E-01,9.768931E-01,9.504117E-01,9.086562E-01,8.486825E-01,7.670951E-01,6.760367E-01,5.746636E-01,4.773666E-01,3.808298E-01,2.981250E-01,2.236292E-01,1.639986E-01,1.156258E-01,7.549794E-02,4.900835E-02,3.076676E-02,1.747059E-02,9.207350E-03,5.733500E-03,2.372182E-03,9.995002E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,9.999956E-01,9.999816E-01,9.999077E-01,9.995846E-01,9.987763E-01,9.960720E-01,9.895745E-01,9.769854E-01,9.507884E-01,9.097120E-01,8.485500E-01,7.712784E-01,6.812984E-01,5.820423E-01,4.852763E-01,3.939241E-01,3.153688E-01,2.382410E-01,1.753119E-01,1.268300E-01,8.481129E-02,5.764668E-02,3.463595E-02,2.249317E-02,1.427217E-02,6.354723E-03,2.621558E-03,4.998750E-04,3.749297E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,9.999955E-01,9.999807E-01,9.999066E-01,9.995870E-01,9.987925E-01,9.961145E-01,9.898978E-01,9.777297E-01,9.534336E-01,9.137711E-01,8.538139E-01,7.790071E-01,6.928365E-01,5.970227E-01,4.991757E-01,4.054795E-01,3.176756E-01,2.460091E-01,1.851490E-01,1.338958E-01,9.301104E-02,6.363507E-02,4.125007E-02,2.408033E-02,1.390246E-02,8.216063E-03,3.992011E-03,1.873243E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,9.999957E-01,9.999818E-01,9.999109E-01,9.996081E-01,9.988413E-01,9.962956E-01,9.902805E-01,9.789609E-01,9.555160E-01,9.168305E-01,8.604211E-01,7.861007E-01,7.011684E-01,6.038154E-01,5.083558E-01,4.163770E-01,3.363498E-01,2.642574E-01,2.054664E-01,1.522123E-01,1.050612E-01,7.202455E-02,4.650872E-02,2.931182E-02,1.624166E-02,8.835734E-03,5.111889E-03,2.372182E-03,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,9.999957E-01,9.999813E-01,9.999082E-01,9.995988E-01,9.988250E-01,9.963053E-01,9.904193E-01,9.792949E-01,9.561728E-01,9.199217E-01,8.654911E-01,7.936642E-01,7.089470E-01,6.131139E-01,5.209139E-01,4.290051E-01,3.492469E-01,2.738510E-01,2.129787E-01,1.610675E-01,1.117482E-01,8.010891E-02,5.102706E-02,3.282420E-02,2.090343E-02,1.118696E-02,4.738736E-03,1.998001E-03,9.995002E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,9.999952E-01,9.999800E-01,9.999039E-01,9.995965E-01,9.988478E-01,9.963799E-01,9.907024E-01,9.796643E-01,9.560356E-01,9.191977E-01,8.668794E-01,7.976234E-01,7.117710E-01,6.191596E-01,5.235417E-01,4.324917E-01,3.567681E-01,2.817051E-01,2.213939E-01,1.671277E-01,1.212457E-01,8.572602E-02,5.776447E-02,3.608292E-02,2.016883E-02,1.303924E-02,6.727270E-03,2.746222E-03,1.124367E-03,4.998750E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,9.999952E-01,9.999803E-01,9.999061E-01,9.995911E-01,9.988413E-01,9.963925E-01,9.910121E-01,9.805615E-01,9.579018E-01,9.232824E-01,8.735300E-01,8.066010E-01,7.233494E-01,6.319366E-01,5.387200E-01,4.501584E-01,3.700564E-01,2.977740E-01,2.377647E-01,1.856581E-01,1.373533E-01,1.001255E-01,6.935278E-02,4.591260E-02,3.016081E-02,1.661050E-02,9.826402E-03,4.738736E-03,2.122744E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
