# mean, investigation_time=50.0, imt="SA(0.7)"
lon,lat,depth,poe-0.001,poe-0.0013,poe-0.0016,poe-0.002,poe-0.0025,poe-0.0032,poe-0.004,poe-0.005,poe-0.0063,poe-0.008,poe-0.01,poe-0.0126,poe-0.0159,poe-0.02,poe-0.0252,poe-0.0317,poe-0.0399,poe-0.0503,poe-0.0633,poe-0.0797,poe-0.1004,poe-0.1264,poe-0.1591,poe-0.2004,poe-0.2523,poe-0.3177,poe-0.4,poe-0.5037,poe-0.6342,poe-0.7985,poe-1.0055,poe-1.2661,poe-1.5942,poe-2.0073,poe-2.5275,poe-3.1825,poe-4.0073,poe-5.0458,poe-6.3535,poe-8.0
-118.74599,33.63558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999904E-01,9.999499E-01,9.997561E-01,9.989807E-01,9.963266E-01,9.885455E-01,9.695753E-01,9.307564E-01,8.646817E-01,7.655177E-01,6.408446E-01,5.089700E-01,3.793575E-01,2.695723E-01,1.809622E-01,1.142982E-01,7.329964E-02,4.579334E-02,2.749008E-02,1.488806E-02,8.587912E-03,4.116504E-03,1.873243E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74596,33.68054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999928E-01,9.999614E-01,9.998068E-01,9.991863E-01,9.969656E-01,9.902586E-01,9.736984E-01,9.394327E-01,8.765908E-01,7.818342E-01,6.628155E-01,5.327426E-01,4.045126E-01,2.851089E-01,1.890104E-01,1.231111E-01,7.930366E-02,4.710447E-02,2.578669E-02,1.427217E-02,7.347872E-03,3.493882E-03,1.623680E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74593,33.72551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999945E-01,9.999692E-01,9.998460E-01,9.993253E-01,9.974759E-01,9.917228E-01,9.773733E-01,9.456535E-01,8.854077E-01,7.957428E-01,6.798210E-01,5.460985E-01,4.153547E-01,2.989142E-01,2.110087E-01,1.362743E-01,8.629727E-02,5.043377E-02,2.967576E-02,1.587268E-02,9.826402E-03,4.738736E-03,2.496878E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74591,33.77047,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999948E-01,9.999701E-01,9.998452E-01,9.993246E-01,9.974451E-01,9.917960E-01,9.773450E-01,9.459786E-01,8.898184E-01,8.020023E-01,6.921446E-01,5.647131E-01,4.399616E-01,3.202295E-01,2.242112E-01,1.486015E-01,9.821126E-02,6.398614E-02,4.065067E-02,2.298180E-02,1.205179E-02,5.733500E-03,2.621558E-03,1.124367E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74588,33.81544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999961E-01,9.999768E-01,9.998788E-01,9.994206E-01,9.977627E-01,9.925720E-01,9.789925E-01,9.492579E-01,8.956625E-01,8.124107E-01,7.039568E-01,5.773665E-01,4.507079E-01,3.365986E-01,2.418507E-01,1.652517E-01,1.104148E-01,7.503557E-02,4.698535E-02,2.724692E-02,1.574966E-02,9.083494E-03,4.987521E-03,2.247471E-03,1.124367E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74585,33.86041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999969E-01,9.999812E-01,9.998995E-01,9.995213E-01,9.980861E-01,9.935650E-01,9.817004E-01,9.553935E-01,9.049284E-01,8.302621E-01,7.240402E-01,6.046564E-01,4.783456E-01,3.661862E-01,2.678355E-01,1.893144E-01,1.337875E-01,9.130884E-02,6.176047E-02,4.077058E-02,2.493389E-02,1.464175E-02,9.207350E-03,4.365444E-03,2.496878E-03,1.124367E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74582,33.90537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999972E-01,9.999830E-01,9.999066E-01,9.995591E-01,9.982508E-01,9.941335E-01,9.830841E-01,9.588436E-01,9.106773E-01,8.350314E-01,7.349601E-01,6.174898E-01,4.973570E-01,3.836868E-01,2.849301E-01,2.029796E-01,1.431565E-01,1.015866E-01,6.725647E-02,4.603186E-02,3.149342E-02,2.053620E-02,1.205179E-02,6.851421E-03,3.742978E-03,1.124367E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.74580,33.95034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999877E-01,9.999295E-01,9.996577E-01,9.985938E-01,9.950759E-01,9.851127E-01,9.622445E-01,9.187622E-01,8.501132E-01,7.574385E-01,6.442848E-01,5.306939E-01,4.133049E-01,3.080558E-01,2.231438E-01,1.564406E-01,1.037178E-01,7.121222E-02,4.531611E-02,2.906912E-02,1.747059E-02,8.092081E-03,3.992011E-03,1.623680E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74577,33.99530,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999983E-01,9.999889E-01,9.999349E-01,9.996672E-01,9.986158E-01,9.950926E-01,9.851759E-01,9.631076E-01,9.214484E-01,8.574054E-01,7.659569E-01,6.504120E-01,5.304005E-01,4.177614E-01,3.143411E-01,2.248898E-01,1.544348E-01,1.042778E-01,6.748962E-02,4.184910E-02,2.505576E-02,1.377919E-02,6.975557E-03,2.870871E-03,1.374055E-03,6.248047E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74574,34.04027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999905E-01,9.999450E-01,9.997131E-01,9.987859E-01,9.955115E-01,9.867001E-01,9.658673E-01,9.244058E-01,8.584178E-01,7.670077E-01,6.613794E-01,5.442222E-01,4.247065E-01,3.169075E-01,2.252772E-01,1.553855E-01,1.031575E-01,6.713986E-02,3.957079E-02,2.224876E-02,1.229874E-02,6.106280E-03,2.995505E-03,1.374055E-03,4.998750E-04,2.499688E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
