# mean, investigation_time=50.0, imt="SA(1.9)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0016,poe-0.002,poe-0.0024,poe-0.0031,poe-0.0038,poe-0.0048,poe-0.006,poe-0.0074,poe-0.0093,poe-0.0116,poe-0.0145,poe-0.0182,poe-0.0227,poe-0.0284,poe-0.0355,poe-0.0443,poe-0.0554,poe-0.0693,poe-0.0866,poe-0.1082,poe-0.1353,poe-0.1691,poe-0.2114,poe-0.2642,poe-0.3302,poe-0.4127,poe-0.5158,poe-0.6448,poe-0.8059,poe-1.0073,poe-1.259,poe-1.5736,poe-1.9669,poe-2.4584,poe-3.0727,poe-3.8406,poe-4.8004,poe-6.0
-118.74599,33.63558,0.00000,9.999997E-01,9.999988E-01,9.999906E-01,9.999608E-01,9.998824E-01,9.995180E-01,9.986815E-01,9.962453E-01,9.904228E-01,9.786537E-01,9.547533E-01,9.135553E-01,8.498319E-01,7.606313E-01,6.538039E-01,5.346079E-01,4.182707E-01,3.061503E-01,2.178823E-01,1.532713E-01,1.003505E-01,6.293254E-02,3.957079E-02,2.371429E-02,1.340928E-02,7.596003E-03,3.618438E-03,1.873243E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74596,33.68054,0.00000,9.999998E-01,9.999990E-01,9.999918E-01,9.999654E-01,9.998977E-01,9.995829E-01,9.988428E-01,9.966208E-01,9.913288E-01,9.803170E-01,9.570835E-01,9.167786E-01,8.534480E-01,7.663077E-01,6.645392E-01,5.501090E-01,4.313556E-01,3.269092E-01,2.336567E-01,1.612772E-01,1.072958E-01,6.655665E-02,4.041080E-02,2.273752E-02,1.340928E-02,7.596003E-03,3.867502E-03,1.873243E-03,9.995002E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74593,33.72551,0.00000,9.999998E-01,9.999992E-01,9.999937E-01,9.999720E-01,9.999159E-01,9.996471E-01,9.989924E-01,9.969875E-01,9.920732E-01,9.825078E-01,9.617266E-01,9.248486E-01,8.666129E-01,7.837889E-01,6.786984E-01,5.683974E-01,4.528323E-01,3.434458E-01,2.486435E-01,1.717995E-01,1.138553E-01,7.353128E-02,4.638953E-02,2.809771E-02,1.587268E-02,9.207350E-03,4.738736E-03,1.998001E-03,1.124367E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74591,33.77047,0.00000,9.999999E-01,9.999994E-01,9.999951E-01,9.999784E-01,9.999313E-01,9.997048E-01,9.991537E-01,9.974204E-01,9.930403E-01,9.841328E-01,9.646294E-01,9.303920E-01,8.751010E-01,7.951803E-01,6.963106E-01,5.850615E-01,4.719821E-01,3.721789E-01,2.784654E-01,1.998851E-01,1.385386E-01,9.301104E-02,5.870623E-02,3.836950E-02,2.347019E-02,1.525741E-02,8.092081E-03,4.489890E-03,1.998001E-03,9.995002E-04,4.998750E-04,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74588,33.81544,0.00000,9.999999E-01,9.999995E-01,9.999958E-01,9.999807E-01,9.999387E-01,9.997330E-01,9.992085E-01,9.975591E-01,9.934021E-01,9.847282E-01,9.657733E-01,9.318470E-01,8.767604E-01,7.989094E-01,7.041048E-01,5.957614E-01,4.861763E-01,3.767920E-01,2.843936E-01,2.043732E-01,1.434778E-01,1.019235E-01,6.958541E-02,4.364395E-02,2.955447E-02,1.845263E-02,1.205179E-02,5.982036E-03,3.244724E-03,1.374055E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74585,33.86041,0.00000,9.999999E-01,9.999996E-01,9.999963E-01,9.999831E-01,9.999455E-01,9.997557E-01,9.992914E-01,9.978459E-01,9.941955E-01,9.862642E-01,9.680074E-01,9.358239E-01,8.829466E-01,8.089079E-01,7.164878E-01,6.082965E-01,5.024205E-01,4.035441E-01,3.077098E-01,2.315463E-01,1.709709E-01,1.197066E-01,8.297908E-02,5.552400E-02,3.752771E-02,2.237097E-02,1.390246E-02,8.463977E-03,4.116504E-03,2.247471E-03,9.995002E-04,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74582,33.90537,0.00000,9.999999E-01,9.999997E-01,9.999972E-01,9.999866E-01,9.999563E-01,9.998038E-01,9.994106E-01,9.981313E-01,9.948138E-01,9.876503E-01,9.715185E-01,9.423650E-01,8.959361E-01,8.249397E-01,7.370720E-01,6.311075E-01,5.236608E-01,4.221841E-01,3.260673E-01,2.502384E-01,1.840278E-01,1.328124E-01,9.640588E-02,6.503857E-02,4.531611E-02,3.028203E-02,1.759340E-02,9.578828E-03,5.733500E-03,2.746222E-03,1.249219E-03,6.248047E-04,2.499688E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74580,33.95034,0.00000,9.999999E-01,9.999998E-01,9.999976E-01,9.999879E-01,9.999608E-01,9.998194E-01,9.994515E-01,9.982044E-01,9.950618E-01,9.882438E-01,9.723326E-01,9.442499E-01,8.981623E-01,8.293687E-01,7.436278E-01,6.441069E-01,5.348987E-01,4.298609E-01,3.354366E-01,2.503321E-01,1.798352E-01,1.275937E-01,8.903427E-02,5.988211E-02,4.077058E-02,2.615196E-02,1.538049E-02,8.216063E-03,4.489890E-03,2.746222E-03,1.374055E-03,8.746173E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74577,33.99530,0.00000,9.999999E-01,9.999998E-01,9.999979E-01,9.999896E-01,9.999648E-01,9.998332E-01,9.994831E-01,9.983411E-01,9.953161E-01,9.886822E-01,9.735930E-01,9.459381E-01,9.003658E-01,8.348457E-01,7.508624E-01,6.561759E-01,5.488701E-01,4.467111E-01,3.477811E-01,2.595521E-01,1.903272E-01,1.317278E-01,8.892039E-02,5.929435E-02,3.680558E-02,2.395833E-02,1.390246E-02,7.596003E-03,4.489890E-03,2.995505E-03,1.623680E-03,7.497188E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74574,34.04027,0.00000,9.999999E-01,9.999998E-01,9.999984E-01,9.999918E-01,9.999721E-01,9.998609E-01,9.995560E-01,9.985208E-01,9.958270E-01,9.898192E-01,9.761000E-01,9.499634E-01,9.071249E-01,8.417177E-01,7.632499E-01,6.685820E-01,5.635145E-01,4.563094E-01,3.552386E-01,2.642574E-01,1.916418E-01,1.354101E-01,8.971724E-02,5.375144E-02,3.270330E-02,2.090343E-02,1.242220E-02,6.851421E-03,3.992011E-03,2.247471E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
