# mean, investigation_time=50.0, imt="SA(1.2)"
lon,lat,depth,poe-0.001,poe-0.0013,poe-0.0016,poe-0.002,poe-0.0025,poe-0.0031,poe-0.0039,poe-0.0049,poe-0.0061,poe-0.0077,poe-0.0097,poe-0.0121,poe-0.0152,poe-0.0191,poe-0.024,poe-0.0301,poe-0.0378,poe-0.0474,poe-0.0595,poe-0.0747,poe-0.0937,poe-0.1176,poe-0.1476,poe-0.1852,poe-0.2324,poe-0.2916,poe-0.3659,poe-0.4592,poe-0.5762,poe-0.7231,poe-0.9073,poe-1.1386,poe-1.4287,poe-1.7929,poe-2.2498,poe-2.8231,poe-3.5426,poe-4.4454,poe-5.5784,poe-7.0
-118.74599,33.63558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999969E-01,9.999835E-01,9.999253E-01,9.997197E-01,9.989759E-01,9.966811E-01,9.907730E-01,9.765263E-01,9.466563E-01,8.953098E-01,8.189080E-01,7.157781E-01,5.884707E-01,4.611807E-01,3.441840E-01,2.443107E-01,1.637896E-01,1.053968E-01,6.585630E-02,3.885020E-02,2.090343E-02,1.205179E-02,6.975557E-03,3.992011E-03,1.498876E-03,9.995002E-04,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74596,33.68054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999976E-01,9.999868E-01,9.999371E-01,9.997573E-01,9.990833E-01,9.969845E-01,9.916313E-01,9.781023E-01,9.506652E-01,9.000415E-01,8.236439E-01,7.213364E-01,5.996836E-01,4.708588E-01,3.472917E-01,2.479858E-01,1.666070E-01,1.057322E-01,6.981799E-02,4.244776E-02,2.493389E-02,1.242220E-02,6.975557E-03,2.870871E-03,1.498876E-03,6.248047E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74593,33.72551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999981E-01,9.999892E-01,9.999487E-01,9.998019E-01,9.992489E-01,9.974853E-01,9.927807E-01,9.810367E-01,9.565492E-01,9.121940E-01,8.422904E-01,7.455116E-01,6.256260E-01,4.977338E-01,3.764803E-01,2.730336E-01,1.939625E-01,1.296632E-01,8.618305E-02,5.292311E-02,3.379089E-02,1.845263E-02,9.950167E-03,5.236243E-03,2.496878E-03,1.124367E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74591,33.77047,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999985E-01,9.999914E-01,9.999565E-01,9.998237E-01,9.993168E-01,9.976749E-01,9.933366E-01,9.823210E-01,9.588642E-01,9.148848E-01,8.471617E-01,7.527549E-01,6.367813E-01,5.142810E-01,3.908100E-01,2.882297E-01,2.025810E-01,1.376767E-01,9.323776E-02,6.410314E-02,3.957079E-02,2.554311E-02,1.476491E-02,6.727270E-03,4.116504E-03,1.873243E-03,9.995002E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74588,33.81544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999987E-01,9.999926E-01,9.999641E-01,9.998505E-01,9.994065E-01,9.980013E-01,9.941599E-01,9.839252E-01,9.620315E-01,9.204106E-01,8.541971E-01,7.619442E-01,6.472074E-01,5.219907E-01,4.075566E-01,3.011890E-01,2.170998E-01,1.518943E-01,1.072958E-01,7.086386E-02,4.650872E-02,2.809771E-02,1.673342E-02,9.950167E-03,5.236243E-03,3.244724E-03,9.995002E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74585,33.86041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999990E-01,9.999942E-01,9.999700E-01,9.998737E-01,9.994895E-01,9.982585E-01,9.947754E-01,9.857482E-01,9.657134E-01,9.282272E-01,8.667296E-01,7.802742E-01,6.710173E-01,5.529121E-01,4.423368E-01,3.385858E-01,2.521105E-01,1.785014E-01,1.263933E-01,8.835079E-02,5.976459E-02,4.065067E-02,2.408033E-02,1.513431E-02,1.032137E-02,5.733500E-03,2.870871E-03,1.124367E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74582,33.90537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999951E-01,9.999745E-01,9.998901E-01,9.995328E-01,9.983391E-01,9.949971E-01,9.864314E-01,9.673203E-01,9.306525E-01,8.728166E-01,7.884142E-01,6.841143E-01,5.659086E-01,4.535842E-01,3.471285E-01,2.589965E-01,1.911364E-01,1.364902E-01,1.006878E-01,6.830522E-02,4.769984E-02,3.246144E-02,2.102581E-02,1.328595E-02,7.844074E-03,3.618438E-03,1.124367E-03,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74580,33.95034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999960E-01,9.999779E-01,9.999053E-01,9.996145E-01,9.985800E-01,9.956513E-01,9.878797E-01,9.700694E-01,9.365260E-01,8.817258E-01,8.014075E-01,7.038088E-01,5.915967E-01,4.752719E-01,3.684006E-01,2.789163E-01,2.030792E-01,1.427280E-01,1.012497E-01,7.097999E-02,4.734266E-02,2.724692E-02,1.697920E-02,9.331192E-03,4.240981E-03,2.247471E-03,8.746173E-04,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74577,33.99530,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999967E-01,9.999818E-01,9.999180E-01,9.996606E-01,9.987534E-01,9.961135E-01,9.889298E-01,9.718266E-01,9.390834E-01,8.850635E-01,8.076137E-01,7.152803E-01,6.046564E-01,4.915432E-01,3.843798E-01,2.880517E-01,2.101206E-01,1.486015E-01,9.877470E-02,6.853811E-02,4.292642E-02,2.615196E-02,1.501119E-02,8.092081E-03,4.614321E-03,2.247471E-03,1.249219E-03,8.746173E-04,3.749297E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.74574,34.04027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999972E-01,9.999842E-01,9.999266E-01,9.996834E-01,9.987954E-01,9.961647E-01,9.890057E-01,9.731771E-01,9.425376E-01,8.923101E-01,8.174306E-01,7.225529E-01,6.153802E-01,5.006760E-01,3.935452E-01,2.995274E-01,2.180778E-01,1.472169E-01,1.016989E-01,6.632326E-02,4.244776E-02,2.627368E-02,1.574966E-02,9.083494E-03,4.614321E-03,2.995505E-03,1.249219E-03,6.248047E-04,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74570,34.08524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999977E-01,9.999866E-01,9.999372E-01,9.997227E-01,9.989325E-01,9.966128E-01,9.900494E-01,9.749436E-01,9.449080E-01,8.946930E-01,8.241502E-01,7.340641E-01,6.285626E-01,5.126389E-01,3.977002E-01,2.978618E-01,2.128803E-01,1.456164E-01,9.164953E-02,5.976459E-02,3.752771E-02,2.334811E-02,1.390246E-02,6.727270E-03,3.493882E-03,1.498876E-03,8.746173E-04,4.998750E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.74567,34.13020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999980E-01,9.999880E-01,9.999439E-01,9.997463E-01,9.990057E-01,9.967484E-01,9.905536E-01,9.759351E-01,9.461673E-01,8.978691E-01,8.283632E-01,7.374333E-01,6.347324E-01,5.193543E-01,4.078528E-01,3.004024E-01,2.159245E-01,1.460435E-01,9.391758E-02,5.941194E-02,3.439458E-02,1.992384E-02,1.192829E-02,7.471945E-03,3.867502E-03,1.124367E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74565,34.17517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999982E-01,9.999896E-01,9.999486E-01,9.997578E-01,9.990542E-01,9.968837E-01,9.906768E-01,9.764116E-01,9.478888E-01,9.001788E-01,8.295818E-01,7.405977E-01,6.382312E-01,5.273972E-01,4.150623E-01,3.099560E-01,2.230467E-01,1.551743E-01,1.034937E-01,6.480480E-02,3.668518E-02,1.906590E-02,1.007392E-02,4.738736E-03,1.623680E-03,8.746173E-04,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74562,34.22013,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999985E-01,9.999903E-01,9.999526E-01,9.997748E-01,9.991047E-01,9.970564E-01,9.911515E-01,9.771488E-01,9.481357E-01,8.998789E-01,8.300073E-01,7.413424E-01,6.381407E-01,5.351312E-01,4.252816E-01,3.265725E-01,2.388121E-01,1.741772E-01,1.189360E-01,7.711440E-02,4.531611E-02,2.615196E-02,1.451857E-02,7.471945E-03,4.240981E-03,1.623680E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74559,34.26510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999902E-01,9.999508E-01,9.997690E-01,9.990801E-01,9.969255E-01,9.908442E-01,9.764823E-01,9.487416E-01,9.014558E-01,8.332901E-01,7.482327E-01,6.481323E-01,5.423955E-01,4.353222E-01,3.399073E-01,2.544440E-01,1.894158E-01,1.362743E-01,9.369103E-02,6.445403E-02,4.232806E-02,2.615196E-02,1.574966E-02,8.092081E-03,3.992011E-03,2.496878E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74556,34.31007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999987E-01,9.999918E-01,9.999582E-01,9.997962E-01,9.991732E-01,9.972752E-01,9.918674E-01,9.787149E-01,9.515573E-01,9.050709E-01,8.366524E-01,7.508001E-01,6.502372E-01,5.474581E-01,4.478166E-01,3.581335E-01,2.805369E-01,2.093303E-01,1.588624E-01,1.170617E-01,8.458247E-02,5.976459E-02,4.029084E-02,2.578669E-02,1.476491E-02,8.216063E-03,4.987521E-03,2.247471E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74553,34.35503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999988E-01,9.999923E-01,9.999608E-01,9.998098E-01,9.992098E-01,9.973382E-01,9.918348E-01,9.784580E-01,9.521531E-01,9.064140E-01,8.382373E-01,7.516398E-01,6.523729E-01,5.511202E-01,4.550847E-01,3.634867E-01,2.865372E-01,2.193474E-01,1.687918E-01,1.267208E-01,9.096801E-02,6.468789E-02,4.292642E-02,2.542130E-02,1.513431E-02,1.007392E-02,5.236243E-03,2.372182E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74551,34.40000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999925E-01,9.999601E-01,9.998062E-01,9.992053E-01,9.972695E-01,9.916917E-01,9.780475E-01,9.501008E-01,9.030805E-01,8.352786E-01,7.479178E-01,6.522425E-01,5.528562E-01,4.572600E-01,3.688742E-01,2.852876E-01,2.216858E-01,1.686879E-01,1.255192E-01,8.766679E-02,6.117389E-02,4.113022E-02,2.432428E-02,1.439538E-02,8.340027E-03,4.614321E-03,1.873243E-03,8.746173E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.69199,33.63558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999976E-01,9.999868E-01,9.999381E-01,9.997606E-01,9.990998E-01,9.969894E-01,9.916323E-01,9.786296E-01,9.510399E-01,9.004654E-01,8.217378E-01,7.202895E-01,5.999337E-01,4.693353E-01,3.549162E-01,2.553753E-01,1.750026E-01,1.104148E-01,6.888734E-02,4.077058E-02,2.420231E-02,1.488806E-02,8.587912E-03,3.992011E-03,1.748470E-03,1.124367E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69193,33.68054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999981E-01,9.999892E-01,9.999478E-01,9.997919E-01,9.992019E-01,9.972664E-01,9.922911E-01,9.798515E-01,9.540637E-01,9.075997E-01,8.349489E-01,7.330983E-01,6.121940E-01,4.872670E-01,3.691108E-01,2.680185E-01,1.842318E-01,1.201466E-01,7.895833E-02,5.055246E-02,3.137235E-02,1.771619E-02,1.106335E-02,6.603103E-03,2.995505E-03,1.873243E-03,9.995002E-04,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69187,33.72551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999985E-01,9.999912E-01,9.999560E-01,9.998229E-01,9.993234E-01,9.977170E-01,9.933216E-01,9.823166E-01,9.593548E-01,9.165390E-01,8.463764E-01,7.515466E-01,6.398555E-01,5.172469E-01,3.982270E-01,2.917796E-01,2.088360E-01,1.435848E-01,9.764747E-02,6.269824E-02,3.885020E-02,2.383632E-02,1.501119E-02,7.471945E-03,3.742978E-03,2.372182E-03,9.995002E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69181,33.77047,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999988E-01,9.999930E-01,9.999645E-01,9.998510E-01,9.993932E-01,9.978766E-01,9.938135E-01,9.833651E-01,9.607185E-01,9.188434E-01,8.515304E-01,7.548169E-01,6.393600E-01,5.213928E-01,4.046614E-01,3.042397E-01,2.219776E-01,1.577050E-01,1.080766E-01,7.538237E-02,5.233100E-02,3.367011E-02,2.078103E-02,1.316261E-02,7.844074E-03,3.867502E-03,2.247471E-03,9.995002E-04,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69176,33.81544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999990E-01,9.999941E-01,9.999691E-01,9.998708E-01,9.994797E-01,9.981688E-01,9.945185E-01,9.854130E-01,9.648014E-01,9.261984E-01,8.637140E-01,7.746273E-01,6.660036E-01,5.446209E-01,4.271463E-01,3.224351E-01,2.360478E-01,1.725239E-01,1.240971E-01,8.504006E-02,6.011711E-02,4.244776E-02,2.846210E-02,1.685631E-02,1.044507E-02,5.360581E-03,3.244724E-03,1.748470E-03,1.124367E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69170,33.86041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999954E-01,9.999753E-01,9.998938E-01,9.995527E-01,9.984018E-01,9.952215E-01,9.867035E-01,9.678149E-01,9.305831E-01,8.706683E-01,7.871143E-01,6.850606E-01,5.678576E-01,4.539938E-01,3.520068E-01,2.643494E-01,1.963770E-01,1.417630E-01,1.031575E-01,7.167649E-02,5.007762E-02,3.367011E-02,2.078103E-02,1.377919E-02,7.720046E-03,3.867502E-03,2.122744E-03,1.124367E-03,8.746173E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.69164,33.90537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999961E-01,9.999788E-01,9.999078E-01,9.996158E-01,9.986016E-01,9.957278E-01,9.879748E-01,9.705003E-01,9.365815E-01,8.814298E-01,7.993865E-01,6.988811E-01,5.857870E-01,4.746812E-01,3.702926E-01,2.803570E-01,2.064589E-01,1.468970E-01,1.003505E-01,6.830522E-02,4.412201E-02,2.906912E-02,1.894328E-02,1.229874E-02,6.603103E-03,3.867502E-03,9.995002E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.69159,33.95034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999967E-01,9.999815E-01,9.999180E-01,9.996432E-01,9.986774E-01,9.959050E-01,9.882790E-01,9.714401E-01,9.385711E-01,8.843284E-01,8.059957E-01,7.105072E-01,5.982298E-01,4.843103E-01,3.769478E-01,2.796370E-01,2.048703E-01,1.473235E-01,1.045017E-01,6.970171E-02,4.769984E-02,2.736851E-02,1.611868E-02,8.587912E-03,3.618438E-03,1.873243E-03,1.124367E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69153,33.99530,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999974E-01,9.999851E-01,9.999307E-01,9.996943E-01,9.988341E-01,9.963522E-01,9.895823E-01,9.736721E-01,9.427097E-01,8.909010E-01,8.160792E-01,7.204293E-01,6.106396E-01,4.999889E-01,3.936968E-01,3.025852E-01,2.222693E-01,1.533772E-01,1.002380E-01,6.900372E-02,4.316565E-02,2.785470E-02,1.722492E-02,1.056875E-02,5.982036E-03,3.369311E-03,1.873243E-03,9.995002E-04,4.998750E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00
-118.69147,34.04027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999976E-01,9.999861E-01,9.999347E-01,9.997082E-01,9.988887E-01,9.964092E-01,9.896031E-01,9.734074E-01,9.426739E-01,8.899422E-01,8.157340E-01,7.206738E-01,6.100551E-01,5.000514E-01,3.940756E-01,2.990895E-01,2.142566E-01,1.466837E-01,9.527568E-02,6.258107E-02,4.053074E-02,2.444623E-02,1.451857E-02,8.463977E-03,4.489890E-03,3.244724E-03,1.873243E-03,9.995002E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69141,34.08524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999980E-01,9.999884E-01,9.999444E-01,9.997372E-01,9.989719E-01,9.967428E-01,9.903483E-01,9.757266E-01,9.464760E-01,8.985181E-01,8.277615E-01,7.374004E-01,6.323504E-01,5.228264E-01,4.131582E-01,3.121091E-01,2.282735E-01,1.550687E-01,1.020357E-01,6.433708E-02,3.969084E-02,2.371429E-02,1.402571E-02,7.844074E-03,4.365444E-03,2.122744E-03,7.497188E-04,3.749297E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69135,34.13020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999983E-01,9.999897E-01,9.999502E-01,9.997698E-01,9.990671E-01,9.969344E-01,9.908614E-01,9.764028E-01,9.474636E-01,8.992638E-01,8.290698E-01,7.394277E-01,6.364633E-01,5.265694E-01,4.160121E-01,3.173343E-01,2.334651E-01,1.580208E-01,1.042778E-01,6.340095E-02,3.560084E-02,1.992384E-02,1.069243E-02,6.354723E-03,3.369311E-03,1.873243E-03,9.995002E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69130,34.17517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999908E-01,9.999537E-01,9.997793E-01,9.991322E-01,9.971437E-01,9.913277E-01,9.772343E-01,9.489462E-01,9.006519E-01,8.330815E-01,7.434675E-01,6.413381E-01,5.351312E-01,4.265732E-01,3.271615E-01,2.355701E-01,1.621155E-01,1.087453E-01,6.655665E-02,3.848970E-02,2.188204E-02,1.019765E-02,4.240981E-03,2.372182E-03,1.498876E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69124,34.22013,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999917E-01,9.999580E-01,9.998009E-01,9.991736E-01,9.972209E-01,9.915111E-01,9.778850E-01,9.507514E-01,9.038768E-01,8.369992E-01,7.518570E-01,6.501935E-01,5.401018E-01,4.348279E-01,3.334399E-01,2.454434E-01,1.760332E-01,1.158469E-01,7.283618E-02,4.448040E-02,2.590846E-02,1.229874E-02,5.484903E-03,2.247471E-03,8.746173E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69118,34.26510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999988E-01,9.999925E-01,9.999619E-01,9.998124E-01,9.992114E-01,9.973491E-01,9.918643E-01,9.783175E-01,9.513085E-01,9.063438E-01,8.385202E-01,7.533106E-01,6.552290E-01,5.480800E-01,4.453261E-01,3.508718E-01,2.679270E-01,2.012841E-01,1.431565E-01,9.854937E-02,6.748962E-02,4.280677E-02,2.517762E-02,1.574966E-02,7.720046E-03,2.621558E-03,9.995002E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69112,34.31007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999927E-01,9.999633E-01,9.998130E-01,9.992156E-01,9.973054E-01,9.919694E-01,9.783987E-01,9.511377E-01,9.037325E-01,8.347011E-01,7.497075E-01,6.537174E-01,5.494900E-01,4.509139E-01,3.640434E-01,2.819743E-01,2.181755E-01,1.670236E-01,1.244255E-01,9.051339E-02,6.211224E-02,4.065067E-02,2.469009E-02,1.340928E-02,6.727270E-03,2.621558E-03,1.249219E-03,6.248047E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69106,34.35503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999931E-01,9.999638E-01,9.998163E-01,9.992195E-01,9.973801E-01,9.920712E-01,9.789977E-01,9.516965E-01,9.056860E-01,8.388227E-01,7.545102E-01,6.592990E-01,5.571947E-01,4.608438E-01,3.699777E-01,2.937246E-01,2.288520E-01,1.743836E-01,1.289013E-01,9.221707E-02,6.457097E-02,4.340483E-02,2.688207E-02,1.513431E-02,8.463977E-03,4.489890E-03,1.748470E-03,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.69101,34.40000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999941E-01,9.999676E-01,9.998314E-01,9.992728E-01,9.975032E-01,9.922194E-01,9.793388E-01,9.523680E-01,9.071249E-01,8.392452E-01,7.565880E-01,6.609982E-01,5.582451E-01,4.627276E-01,3.742160E-01,2.961922E-01,2.278875E-01,1.752088E-01,1.330292E-01,9.527568E-02,6.632326E-02,4.125007E-02,2.712532E-02,1.734776E-02,8.711830E-03,4.738736E-03,2.870871E-03,1.124367E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.63798,33.63558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999982E-01,9.999899E-01,9.999501E-01,9.997993E-01,9.992076E-01,9.973601E-01,9.925599E-01,9.804225E-01,9.556603E-01,9.096216E-01,8.368361E-01,7.382852E-01,6.161007E-01,4.895053E-01,3.679267E-01,2.680185E-01,1.860652E-01,1.250819E-01,8.091347E-02,5.197556E-02,3.113016E-02,1.759340E-02,9.083494E-03,4.489890E-03,2.496878E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
