# mean, investigation_time=50.0, imt="SAAVG(1.0)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0023,poe-0.0028,poe-0.0034,poe-0.0042,poe-0.0052,poe-0.0063,poe-0.0078,poe-0.0096,poe-0.0117,poe-0.0144,poe-0.0177,poe-0.0217,poe-0.0267,poe-0.0328,poe-0.0403,poe-0.0494,poe-0.0607,poe-0.0745,poe-0.0915,poe-0.1124,poe-0.138,poe-0.1694,poe-0.208,poe-0.2554,poe-0.3136,poe-0.3851,poe-0.4728,poe-0.5806,poe-0.7129,poe-0.8753,poe-1.0748,poe-1.3198,poe-1.6205,poe-1.9898,poe-2.4432,poe-3.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999945E-01,9.999364E-01,9.994997E-01,9.969116E-01,9.865042E-01,9.561728E-01,8.932083E-01,7.878847E-01,6.501935E-01,4.990505E-01,3.554804E-01,2.401430E-01,1.536946E-01,9.255743E-02,5.114568E-02,2.749008E-02,1.143413E-02,5.484903E-03,2.621558E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999945E-01,9.999369E-01,9.994977E-01,9.969588E-01,9.866301E-01,9.561015E-01,8.919326E-01,7.848672E-01,6.480003E-01,4.996763E-01,3.611752E-01,2.402380E-01,1.523182E-01,9.323776E-02,4.877058E-02,2.371429E-02,1.081608E-02,5.609209E-03,2.122744E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999946E-01,9.999418E-01,9.995314E-01,9.971459E-01,9.873725E-01,9.593701E-01,8.987082E-01,7.995118E-01,6.659618E-01,5.232438E-01,3.805975E-01,2.677439E-01,1.715924E-01,1.091908E-01,6.211224E-02,3.451528E-02,1.783897E-02,8.587912E-03,3.618438E-03,1.623680E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999944E-01,9.999378E-01,9.995162E-01,9.971100E-01,9.875915E-01,9.604524E-01,9.021432E-01,8.033343E-01,6.729035E-01,5.294603E-01,3.916470E-01,2.729427E-01,1.797327E-01,1.142982E-01,6.912009E-02,3.764801E-02,1.955625E-02,9.950167E-03,3.992011E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999939E-01,9.999365E-01,9.995233E-01,9.971683E-01,9.876796E-01,9.608312E-01,9.035760E-01,8.077339E-01,6.799010E-01,5.378543E-01,4.019764E-01,2.849301E-01,1.861669E-01,1.171721E-01,6.842167E-02,4.208861E-02,2.163748E-02,9.702623E-03,3.244724E-03,1.498876E-03,7.497188E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999945E-01,9.999418E-01,9.995505E-01,9.973906E-01,9.889202E-01,9.639645E-01,9.106885E-01,8.205305E-01,6.947884E-01,5.561417E-01,4.173974E-01,3.037176E-01,2.032784E-01,1.290102E-01,7.665285E-02,4.340483E-02,2.310392E-02,1.131055E-02,5.236243E-03,1.873243E-03,9.995002E-04,7.497188E-04,2.499688E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999943E-01,9.999409E-01,9.995506E-01,9.973876E-01,9.887527E-01,9.646250E-01,9.113669E-01,8.216487E-01,6.979008E-01,5.595683E-01,4.221119E-01,3.059769E-01,2.068556E-01,1.331376E-01,8.137289E-02,4.722357E-02,2.603022E-02,1.353260E-02,5.982036E-03,1.498876E-03,6.248047E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999939E-01,9.999387E-01,9.995412E-01,9.973620E-01,9.890797E-01,9.653255E-01,9.136309E-01,8.247208E-01,7.023985E-01,5.660170E-01,4.282909E-01,3.144268E-01,2.178823E-01,1.418703E-01,8.892039E-02,5.007762E-02,2.554311E-02,1.316261E-02,5.484903E-03,1.498876E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999936E-01,9.999352E-01,9.995373E-01,9.973745E-01,9.891950E-01,9.655588E-01,9.142762E-01,8.273951E-01,7.101814E-01,5.766792E-01,4.443546E-01,3.244648E-01,2.289484E-01,1.498777E-01,9.504947E-02,5.552400E-02,3.246144E-02,1.673342E-02,7.471945E-03,3.618438E-03,1.124367E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999933E-01,9.999349E-01,9.995387E-01,9.974797E-01,9.897130E-01,9.672835E-01,9.185792E-01,8.346598E-01,7.230380E-01,5.902672E-01,4.556974E-01,3.390817E-01,2.387169E-01,1.606479E-01,1.077420E-01,6.585630E-02,3.764801E-02,2.016883E-02,9.083494E-03,4.240981E-03,1.748470E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
