# mean, investigation_time=50.0, imt="SAAVG(2.3)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0018,poe-0.0022,poe-0.0026,poe-0.0032,poe-0.0039,poe-0.0048,poe-0.0058,poe-0.007,poe-0.0085,poe-0.0104,poe-0.0126,poe-0.0153,poe-0.0186,poe-0.0226,poe-0.0275,poe-0.0334,poe-0.0406,poe-0.0493,poe-0.0599,poe-0.0728,poe-0.0885,poe-0.1075,poe-0.1306,poe-0.1587,poe-0.1929,poe-0.2344,poe-0.2848,poe-0.3461,poe-0.4206,poe-0.5111,poe-0.6211,poe-0.7548,poe-0.9172,poe-1.1146,poe-1.3544,poe-1.6458,poe-2.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999791E-01,9.998230E-01,9.988707E-01,9.950833E-01,9.829248E-01,9.535788E-01,8.945349E-01,8.052182E-01,6.832840E-01,5.477409E-01,4.157200E-01,3.000525E-01,2.037762E-01,1.300982E-01,7.872804E-02,4.136991E-02,2.261535E-02,1.168124E-02,6.230509E-03,3.120122E-03,1.374055E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999794E-01,9.998329E-01,9.989434E-01,9.953540E-01,9.839913E-01,9.559200E-01,9.009742E-01,8.134162E-01,6.975230E-01,5.679116E-01,4.378576E-01,3.144268E-01,2.133721E-01,1.418703E-01,9.278426E-02,5.457905E-02,2.991831E-02,1.525741E-02,8.835734E-03,4.489890E-03,2.247471E-03,1.498876E-03,7.497188E-04,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999787E-01,9.998283E-01,9.989095E-01,9.953049E-01,9.841625E-01,9.559586E-01,9.013942E-01,8.115175E-01,6.954744E-01,5.622030E-01,4.315688E-01,3.139982E-01,2.169040E-01,1.405821E-01,8.492569E-02,4.912722E-02,2.651708E-02,1.266906E-02,5.236243E-03,1.873243E-03,9.995002E-04,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999812E-01,9.998484E-01,9.990399E-01,9.959209E-01,9.858105E-01,9.602392E-01,9.096668E-01,8.262695E-01,7.134952E-01,5.880589E-01,4.548122E-01,3.346054E-01,2.319305E-01,1.582313E-01,1.025968E-01,6.234669E-02,3.716671E-02,2.041376E-02,1.118696E-02,5.484903E-03,2.995505E-03,1.249219E-03,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999981E-01,9.999811E-01,9.998450E-01,9.990311E-01,9.958447E-01,9.855654E-01,9.602194E-01,9.111894E-01,8.301772E-01,7.248668E-01,5.956098E-01,4.685388E-01,3.489214E-01,2.440273E-01,1.653560E-01,1.091908E-01,6.608981E-02,3.933065E-02,2.065863E-02,9.826402E-03,4.116504E-03,1.374055E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999981E-01,9.999810E-01,9.998495E-01,9.990587E-01,9.959856E-01,9.865244E-01,9.625220E-01,9.143405E-01,8.354021E-01,7.280127E-01,6.055449E-01,4.780195E-01,3.597362E-01,2.599222E-01,1.757241E-01,1.167306E-01,7.422587E-02,4.412201E-02,2.663876E-02,1.439538E-02,7.844074E-03,3.244724E-03,1.498876E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999978E-01,9.999786E-01,9.998370E-01,9.990135E-01,9.957809E-01,9.856517E-01,9.612791E-01,9.123913E-01,8.343288E-01,7.301800E-01,6.077085E-01,4.798432E-01,3.642819E-01,2.574202E-01,1.744868E-01,1.176134E-01,7.722976E-02,4.579334E-02,2.663876E-02,1.673342E-02,9.578828E-03,4.863136E-03,2.372182E-03,1.249219E-03,8.746173E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999979E-01,9.999794E-01,9.998423E-01,9.990460E-01,9.959589E-01,9.864619E-01,9.627880E-01,9.165702E-01,8.386816E-01,7.356880E-01,6.149954E-01,4.926225E-01,3.763244E-01,2.709405E-01,1.867771E-01,1.245349E-01,7.780631E-02,5.150143E-02,2.821919E-02,1.513431E-02,7.968085E-03,3.369311E-03,1.124367E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999978E-01,9.999790E-01,9.998419E-01,9.990636E-01,9.960111E-01,9.865715E-01,9.635249E-01,9.191573E-01,8.452780E-01,7.461470E-01,6.309692E-01,5.093381E-01,3.906576E-01,2.818846E-01,1.973809E-01,1.333543E-01,8.641148E-02,5.315986E-02,3.137235E-02,1.710207E-02,9.207350E-03,4.365444E-03,2.247471E-03,9.995002E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999978E-01,9.999794E-01,9.998485E-01,9.990980E-01,9.962943E-01,9.879296E-01,9.663755E-01,9.244152E-01,8.542700E-01,7.570440E-01,6.394952E-01,5.180910E-01,4.039168E-01,3.013637E-01,2.161205E-01,1.514701E-01,1.001255E-01,6.538911E-02,4.041080E-02,2.334811E-02,1.266906E-02,6.603103E-03,3.992011E-03,1.498876E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64335,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999976E-01,9.999775E-01,9.998391E-01,9.990794E-01,9.962873E-01,9.876503E-01,9.662703E-01,9.252327E-01,8.564577E-01,7.671242E-01,6.527638E-01,5.315730E-01,4.173246E-01,3.178461E-01,2.344226E-01,1.654603E-01,1.138553E-01,7.260435E-02,4.459983E-02,2.578669E-02,1.402571E-02,6.727270E-03,3.867502E-03,1.498876E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64332,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999762E-01,9.998302E-01,9.990382E-01,9.960715E-01,9.871544E-01,9.660290E-01,9.245568E-01,8.577793E-01,7.643129E-01,6.497997E-01,5.335013E-01,4.257842E-01,3.233662E-01,2.394778E-01,1.736609E-01,1.209162E-01,7.722976E-02,4.912722E-02,2.967576E-02,1.451857E-02,7.223782E-03,2.746222E-03,1.124367E-03,8.746173E-04,6.248047E-04,4.998750E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64328,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999760E-01,9.998334E-01,9.990543E-01,9.962910E-01,9.877976E-01,9.679593E-01,9.283617E-01,8.638502E-01,7.746555E-01,6.615064E-01,5.447347E-01,4.313556E-01,3.327730E-01,2.469510E-01,1.804501E-01,1.292279E-01,8.880650E-02,5.552400E-02,3.246144E-02,1.894328E-02,9.578828E-03,3.867502E-03,1.748470E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64325,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999776E-01,9.998447E-01,9.991413E-01,9.965018E-01,9.886140E-01,9.696664E-01,9.327777E-01,8.712168E-01,7.833290E-01,6.790195E-01,5.653113E-01,4.568529E-01,3.615743E-01,2.776532E-01,2.095280E-01,1.549631E-01,1.088567E-01,7.202455E-02,4.567405E-02,2.894775E-02,1.673342E-02,8.340027E-03,3.992011E-03,1.623680E-03,8.746173E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64321,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999966E-01,9.999718E-01,9.998170E-01,9.990132E-01,9.962004E-01,9.879251E-01,9.690304E-01,9.314111E-01,8.687630E-01,7.821340E-01,6.813781E-01,5.701203E-01,4.656745E-01,3.703713E-01,2.916026E-01,2.245021E-01,1.688957E-01,1.245349E-01,8.355205E-02,5.611411E-02,3.511852E-02,1.943368E-02,1.007392E-02,5.609209E-03,1.623680E-03,8.746173E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64318,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999963E-01,9.999713E-01,9.998139E-01,9.990236E-01,9.962678E-01,9.882922E-01,9.696019E-01,9.343554E-01,8.742551E-01,7.905196E-01,6.864746E-01,5.758317E-01,4.759929E-01,3.823757E-01,3.057166E-01,2.395729E-01,1.869804E-01,1.406895E-01,1.006878E-01,6.760618E-02,4.376349E-02,2.627368E-02,1.587268E-02,7.844074E-03,3.867502E-03,1.374055E-03,9.995002E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64314,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999958E-01,9.999681E-01,9.997985E-01,9.989687E-01,9.961188E-01,9.881760E-01,9.693386E-01,9.325420E-01,8.723707E-01,7.885993E-01,6.859255E-01,5.792641E-01,4.733005E-01,3.822213E-01,3.061503E-01,2.492068E-01,1.985839E-01,1.577050E-01,1.221241E-01,9.153599E-02,6.351802E-02,4.340483E-02,2.736851E-02,1.476491E-02,8.587912E-03,3.742978E-03,1.748470E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.64311,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999956E-01,9.999671E-01,9.998018E-01,9.990059E-01,9.963100E-01,9.886609E-01,9.708486E-01,9.366528E-01,8.787469E-01,7.982801E-01,6.969174E-01,5.901647E-01,4.886751E-01,3.975496E-01,3.250556E-01,2.642574E-01,2.193474E-01,1.774738E-01,1.403672E-01,1.108595E-01,7.999392E-02,5.516975E-02,3.403242E-02,2.004635E-02,1.093972E-02,5.733500E-03,2.870871E-03,2.122744E-03,7.497188E-04,3.749297E-04,0.000000E+00
-122.64307,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999952E-01,9.999654E-01,9.997877E-01,9.989727E-01,9.962845E-01,9.887330E-01,9.712574E-01,9.366449E-01,8.787923E-01,8.004619E-01,7.064992E-01,5.999837E-01,4.961618E-01,4.097004E-01,3.332733E-01,2.740325E-01,2.285628E-01,1.909342E-01,1.591778E-01,1.295544E-01,1.028211E-01,7.376287E-02,4.972133E-02,3.028203E-02,1.869798E-02,9.950167E-03,5.236243E-03,2.995505E-03,9.995002E-04,1.249922E-04,1.249922E-04
-122.64304,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999946E-01,9.999629E-01,9.997768E-01,9.989302E-01,9.960984E-01,9.882541E-01,9.701852E-01,9.369373E-01,8.797882E-01,8.041194E-01,7.091652E-01,6.061361E-01,5.034767E-01,4.135982E-01,3.418023E-01,2.834986E-01,2.349010E-01,1.984837E-01,1.651473E-01,1.360583E-01,1.050612E-01,7.769103E-02,5.635005E-02,3.535971E-02,2.261535E-02,9.826402E-03,4.863136E-03,2.746222E-03,1.124367E-03,6.248047E-04,4.998750E-04
-122.64301,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999943E-01,9.999614E-01,9.997792E-01,9.989569E-01,9.962738E-01,9.887048E-01,9.714864E-01,9.376428E-01,8.832827E-01,8.083099E-01,7.136026E-01,6.121940E-01,5.145238E-01,4.192878E-01,3.412262E-01,2.797270E-01,2.280805E-01,1.854545E-01,1.510458E-01,1.198166E-01,9.176307E-02,6.538911E-02,4.232806E-02,2.712532E-02,1.611868E-02,7.968085E-03,4.489890E-03,2.621558E-03,1.374055E-03,2.499688E-04,0.000000E+00
-122.64297,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999937E-01,9.999578E-01,9.997677E-01,9.989189E-01,9.963053E-01,9.890919E-01,9.719916E-01,9.388852E-01,8.842127E-01,8.074453E-01,7.169127E-01,6.153802E-01,5.131869E-01,4.200857E-01,3.427067E-01,2.726700E-01,2.105154E-01,1.642076E-01,1.262841E-01,9.051339E-02,6.620654E-02,4.340483E-02,2.761163E-02,1.624166E-02,7.844074E-03,4.116504E-03,1.748470E-03,8.746173E-04,4.998750E-04,1.249922E-04,1.249922E-04
