# mean, investigation_time=50.0, imt="FIV3(2.2)"
lon,lat,depth,poe-0.21,poe-0.2672,poe-0.3399,poe-0.4324,poe-0.5501,poe-0.6998,poe-0.8903,poe-1.1327,poe-1.441,poe-1.8332,poe-2.3322,poe-2.967,poe-3.7746,poe-4.8021,poe-6.1092,poe-7.7721,poe-9.8876,poe-12.579,poe-16.003,poe-20.359,poe-25.9006,poe-32.9507,poe-41.9198,poe-53.3303,poe-67.8467,poe-86.3144,poe-109.8089,poe-139.6986,poe-177.7242,poe-226.1003,poe-287.6443,poe-365.9404,poe-465.5484,poe-592.2696,poe-753.4839,poe-958.5803,poe-1219.5035,poe-1551.4494,poe-1973.7501,poe-2511.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999945E-01,9.999281E-01,9.993868E-01,9.964436E-01,9.848745E-01,9.507945E-01,8.751478E-01,7.564967E-01,6.045081E-01,4.398216E-01,2.940776E-01,1.814739E-01,1.066260E-01,6.011711E-02,2.894775E-02,1.365590E-02,5.857776E-03,1.998001E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999949E-01,9.999308E-01,9.994146E-01,9.965719E-01,9.857518E-01,9.537352E-01,8.832827E-01,7.687775E-01,6.189215E-01,4.591563E-01,3.132260E-01,1.928534E-01,1.123032E-01,6.093915E-02,3.439458E-02,1.697920E-02,7.596003E-03,2.870871E-03,1.374055E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999952E-01,9.999354E-01,9.994633E-01,9.968579E-01,9.869537E-01,9.582111E-01,8.934882E-01,7.850554E-01,6.423230E-01,4.794529E-01,3.329398E-01,2.165124E-01,1.322703E-01,7.214054E-02,3.644432E-02,1.673342E-02,6.603103E-03,2.247471E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999950E-01,9.999344E-01,9.994605E-01,9.969481E-01,9.872024E-01,9.578807E-01,8.919461E-01,7.826508E-01,6.381860E-01,4.834070E-01,3.385031E-01,2.194449E-01,1.310763E-01,7.028297E-02,3.548028E-02,1.796173E-02,8.216063E-03,3.867502E-03,1.124367E-03,4.998750E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999948E-01,9.999341E-01,9.994699E-01,9.969462E-01,9.869960E-01,9.575636E-01,8.953753E-01,7.908859E-01,6.474279E-01,4.906526E-01,3.465570E-01,2.252772E-01,1.412264E-01,8.343748E-02,4.627032E-02,2.237097E-02,8.340027E-03,3.369311E-03,1.498876E-03,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999949E-01,9.999359E-01,9.994777E-01,9.970063E-01,9.872710E-01,9.599850E-01,8.989611E-01,7.966090E-01,6.580617E-01,5.071251E-01,3.634072E-01,2.471393E-01,1.545405E-01,8.937582E-02,5.019635E-02,2.432428E-02,1.081608E-02,3.493882E-03,1.623680E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999945E-01,9.999323E-01,9.994653E-01,9.969992E-01,9.876426E-01,9.602194E-01,9.000665E-01,7.973196E-01,6.587875E-01,5.081099E-01,3.684796E-01,2.508005E-01,1.620107E-01,9.764747E-02,5.646800E-02,2.834065E-02,1.340928E-02,5.360581E-03,1.498876E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999949E-01,9.999356E-01,9.994822E-01,9.971459E-01,9.882174E-01,9.624610E-01,9.061564E-01,8.092898E-01,6.710995E-01,5.246125E-01,3.854561E-01,2.680185E-01,1.745900E-01,1.072958E-01,6.410314E-02,3.354931E-02,1.611868E-02,7.347872E-03,3.493882E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999943E-01,9.999329E-01,9.994778E-01,9.971516E-01,9.882159E-01,9.630892E-01,9.074726E-01,8.094565E-01,6.799811E-01,5.338510E-01,3.924070E-01,2.758451E-01,1.851490E-01,1.232207E-01,7.121222E-02,3.933065E-02,1.869798E-02,8.587912E-03,4.116504E-03,1.748470E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999940E-01,9.999284E-01,9.994730E-01,9.971580E-01,9.885513E-01,9.643587E-01,9.107666E-01,8.183412E-01,6.908721E-01,5.427386E-01,4.065190E-01,2.920452E-01,2.059628E-01,1.342205E-01,7.999392E-02,4.232806E-02,2.224876E-02,1.007392E-02,4.116504E-03,1.374055E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64335,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999937E-01,9.999280E-01,9.994603E-01,9.971244E-01,9.886949E-01,9.650645E-01,9.128174E-01,8.228928E-01,6.966521E-01,5.574160E-01,4.241309E-01,3.109903E-01,2.169040E-01,1.464704E-01,9.719618E-02,5.635005E-02,2.967576E-02,1.501119E-02,6.478921E-03,2.621558E-03,1.249219E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
