# mean, investigation_time=50.0, imt="FIV3(0.4)"
lon,lat,depth,poe-0.14,poe-0.1744,poe-0.2173,poe-0.2707,poe-0.3373,poe-0.4203,poe-0.5236,poe-0.6524,poe-0.8128,poe-1.0126,poe-1.2616,poe-1.5718,poe-1.9583,poe-2.4398,poe-3.0397,poe-3.7872,poe-4.7184,poe-5.8786,poe-7.3241,poe-9.125,poe-11.3688,poe-14.1642,poe-17.647,poe-21.9862,poe-27.3924,poe-34.1278,poe-42.5195,poe-52.9746,poe-66.0004,poe-82.2292,poe-102.4484,poe-127.6393,poe-159.0243,poe-198.1266,poe-246.8437,poe-307.5398,poe-383.1603,poe-477.3751,poe-594.7562,poe-741.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999978E-01,9.999692E-01,9.997143E-01,9.982322E-01,9.918256E-01,9.707901E-01,9.172350E-01,8.168821E-01,6.689547E-01,5.032905E-01,3.442660E-01,2.123882E-01,1.237685E-01,6.643996E-02,3.463595E-02,1.722492E-02,7.968085E-03,3.867502E-03,1.249219E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999733E-01,9.997560E-01,9.984270E-01,9.926238E-01,9.735731E-01,9.246228E-01,8.292620E-01,6.860433E-01,5.216918E-01,3.591757E-01,2.258580E-01,1.329208E-01,6.912009E-02,3.608292E-02,1.599569E-02,7.968085E-03,3.618438E-03,1.498876E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999728E-01,9.997543E-01,9.984256E-01,9.927255E-01,9.738884E-01,9.262906E-01,8.328519E-01,6.952839E-01,5.316901E-01,3.717078E-01,2.368113E-01,1.411191E-01,7.653742E-02,4.160953E-02,1.882064E-02,9.207350E-03,5.111889E-03,2.122744E-03,6.248047E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999740E-01,9.997693E-01,9.985651E-01,9.930316E-01,9.751619E-01,9.302700E-01,8.425859E-01,7.132803E-01,5.525207E-01,3.858401E-01,2.510814E-01,1.495588E-01,8.183210E-02,4.483865E-02,2.261535E-02,1.168124E-02,4.987521E-03,1.873243E-03,9.995002E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999734E-01,9.997717E-01,9.986029E-01,9.933233E-01,9.761388E-01,9.310932E-01,8.450263E-01,7.146389E-01,5.525767E-01,3.930143E-01,2.558406E-01,1.529538E-01,8.812284E-02,4.567405E-02,2.261535E-02,1.019765E-02,6.106280E-03,2.746222E-03,1.873243E-03,9.995002E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999977E-01,9.999712E-01,9.997535E-01,9.985063E-01,9.931756E-01,9.758718E-01,9.321275E-01,8.445607E-01,7.164523E-01,5.599536E-01,3.990539E-01,2.611239E-01,1.577050E-01,8.903427E-02,4.865167E-02,2.566491E-02,1.143413E-02,5.111889E-03,2.122744E-03,9.995002E-04,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999981E-01,9.999763E-01,9.997947E-01,9.987464E-01,9.942331E-01,9.789504E-01,9.393494E-01,8.587537E-01,7.359192E-01,5.869246E-01,4.292192E-01,2.931063E-01,1.842318E-01,1.088567E-01,5.858856E-02,2.991831E-02,1.501119E-02,6.975557E-03,3.369311E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999979E-01,9.999724E-01,9.997738E-01,9.986639E-01,9.940292E-01,9.787495E-01,9.396745E-01,8.646647E-01,7.453207E-01,5.932270E-01,4.370137E-01,3.023237E-01,1.985839E-01,1.178340E-01,6.807226E-02,3.548028E-02,1.771619E-02,9.083494E-03,4.240981E-03,1.374055E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999977E-01,9.999723E-01,9.997776E-01,9.986923E-01,9.941737E-01,9.794650E-01,9.414720E-01,8.672616E-01,7.466542E-01,6.005833E-01,4.444241E-01,3.100423E-01,2.080444E-01,1.310763E-01,7.884319E-02,4.280677E-02,2.065863E-02,8.711830E-03,4.240981E-03,1.998001E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999976E-01,9.999711E-01,9.997731E-01,9.986997E-01,9.941912E-01,9.798918E-01,9.431307E-01,8.712812E-01,7.586181E-01,6.158607E-01,4.647386E-01,3.296800E-01,2.213939E-01,1.416557E-01,8.492569E-02,4.793788E-02,2.298180E-02,1.106335E-02,3.992011E-03,1.623680E-03,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
