# mean, investigation_time=50.0, imt="SA(3.1)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0023,poe-0.0029,poe-0.0036,poe-0.0044,poe-0.0055,poe-0.0068,poe-0.0084,poe-0.0104,poe-0.0128,poe-0.0159,poe-0.0196,poe-0.0243,poe-0.03,poe-0.0372,poe-0.046,poe-0.0569,poe-0.0703,poe-0.087,poe-0.1076,poe-0.1331,poe-0.1647,poe-0.2037,poe-0.252,poe-0.3117,poe-0.3856,poe-0.4769,poe-0.59,poe-0.7298,poe-0.9027,poe-1.1166,poe-1.3812,poe-1.7085,poe-2.1134,poe-2.6142,poe-3.2337,poe-4.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,9.999996E-01,9.999968E-01,9.999843E-01,9.999118E-01,9.996381E-01,9.988306E-01,9.962878E-01,9.902660E-01,9.778435E-01,9.533753E-01,9.121281E-01,8.500195E-01,7.697870E-01,6.709762E-01,5.707647E-01,4.690700E-01,3.724143E-01,2.849301E-01,2.095280E-01,1.515762E-01,1.070726E-01,7.016674E-02,4.495804E-02,2.749008E-02,1.390246E-02,8.835734E-03,4.116504E-03,1.249219E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,9.999996E-01,9.999970E-01,9.999849E-01,9.999161E-01,9.996563E-01,9.988914E-01,9.965109E-01,9.907914E-01,9.784418E-01,9.540694E-01,9.146931E-01,8.527318E-01,7.736392E-01,6.801010E-01,5.788432E-01,4.750094E-01,3.802103E-01,2.931947E-01,2.198351E-01,1.554911E-01,1.067377E-01,7.329964E-02,4.698535E-02,2.590846E-02,1.538049E-02,8.711830E-03,4.489890E-03,2.372182E-03,1.124367E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,9.999997E-01,9.999972E-01,9.999858E-01,9.999236E-01,9.996805E-01,9.989580E-01,9.966615E-01,9.912032E-01,9.796744E-01,9.572495E-01,9.204504E-01,8.619998E-01,7.895748E-01,6.958928E-01,5.987819E-01,4.981731E-01,3.977002E-01,3.151120E-01,2.397630E-01,1.739707E-01,1.240971E-01,8.572602E-02,5.776447E-02,3.475662E-02,1.931110E-02,1.081608E-02,5.236243E-03,1.748470E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,9.999997E-01,9.999973E-01,9.999871E-01,9.999279E-01,9.997030E-01,9.990543E-01,9.969229E-01,9.919363E-01,9.810367E-01,9.598296E-01,9.249706E-01,8.694502E-01,7.956917E-01,7.065359E-01,6.105910E-01,5.079255E-01,4.120568E-01,3.222657E-01,2.525778E-01,1.883004E-01,1.330292E-01,8.755275E-02,5.434266E-02,3.173551E-02,1.783897E-02,1.131055E-02,5.733500E-03,1.998001E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,9.999997E-01,9.999972E-01,9.999863E-01,9.999272E-01,9.997075E-01,9.990664E-01,9.969958E-01,9.920394E-01,9.814470E-01,9.605659E-01,9.249519E-01,8.695643E-01,7.975475E-01,7.112301E-01,6.123878E-01,5.117853E-01,4.190700E-01,3.354366E-01,2.584406E-01,1.907319E-01,1.393996E-01,9.821126E-02,6.328387E-02,4.089047E-02,2.517762E-02,1.464175E-02,7.596003E-03,3.992011E-03,1.623680E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,9.999999E-01,9.999997E-01,9.999971E-01,9.999862E-01,9.999257E-01,9.997016E-01,9.990485E-01,9.970398E-01,9.920880E-01,9.814934E-01,9.615876E-01,9.282541E-01,8.749760E-01,8.043396E-01,7.205690E-01,6.253451E-01,5.249095E-01,4.292905E-01,3.417201E-01,2.691156E-01,2.025810E-01,1.491335E-01,1.039419E-01,7.121222E-02,4.805689E-02,2.991831E-02,1.550356E-02,8.340027E-03,4.738736E-03,1.998001E-03,9.995002E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,9.999997E-01,9.999974E-01,9.999874E-01,9.999319E-01,9.997241E-01,9.991111E-01,9.972492E-01,9.927871E-01,9.828113E-01,9.632365E-01,9.323732E-01,8.826096E-01,8.165384E-01,7.315928E-01,6.376882E-01,5.412501E-01,4.526271E-01,3.628499E-01,2.894742E-01,2.215885E-01,1.644165E-01,1.141875E-01,7.515119E-02,4.412201E-02,2.712532E-02,1.661050E-02,8.463977E-03,4.489890E-03,2.247471E-03,1.249219E-03,7.497188E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,9.999999E-01,9.999996E-01,9.999968E-01,9.999852E-01,9.999218E-01,9.996908E-01,9.990306E-01,9.970033E-01,9.923016E-01,9.820628E-01,9.632365E-01,9.311104E-01,8.810735E-01,8.158722E-01,7.290646E-01,6.393600E-01,5.423955E-01,4.544032E-01,3.651554E-01,2.879627E-01,2.211992E-01,1.680642E-01,1.249725E-01,8.869259E-02,5.799999E-02,3.668518E-02,2.065863E-02,1.192829E-02,5.857776E-03,2.496878E-03,9.995002E-04,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,9.999999E-01,9.999996E-01,9.999970E-01,9.999859E-01,9.999266E-01,9.997161E-01,9.991153E-01,9.972557E-01,9.928427E-01,9.835881E-01,9.650688E-01,9.345847E-01,8.864912E-01,8.220495E-01,7.402408E-01,6.518511E-01,5.540841E-01,4.635329E-01,3.785035E-01,3.071038E-01,2.425138E-01,1.884019E-01,1.404747E-01,1.005754E-01,7.039917E-02,4.734266E-02,3.040323E-02,1.759340E-02,9.578828E-03,5.111889E-03,2.870871E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,9.999999E-01,9.999996E-01,9.999968E-01,9.999853E-01,9.999249E-01,9.997134E-01,9.991123E-01,9.972906E-01,9.930107E-01,9.839773E-01,9.661181E-01,9.380699E-01,8.928205E-01,8.314883E-01,7.517949E-01,6.635733E-01,5.701203E-01,4.791275E-01,3.973990E-01,3.240424E-01,2.556545E-01,1.991847E-01,1.531655E-01,1.152941E-01,8.091347E-02,5.528785E-02,3.704635E-02,2.065863E-02,1.019765E-02,5.733500E-03,2.496878E-03,1.623680E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64335,37.46041,0.00000,1.000000E+00,9.999999E-01,9.999996E-01,9.999966E-01,9.999848E-01,9.999239E-01,9.997137E-01,9.991288E-01,9.973831E-01,9.932401E-01,9.843671E-01,9.673407E-01,9.398702E-01,8.948377E-01,8.340179E-01,7.576203E-01,6.672537E-01,5.759907E-01,4.886111E-01,4.024247E-01,3.291770E-01,2.637054E-01,2.056650E-01,1.599132E-01,1.190461E-01,8.755275E-02,5.976459E-02,3.668518E-02,2.212654E-02,1.353260E-02,6.106280E-03,2.870871E-03,9.995002E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64332,37.50537,0.00000,1.000000E+00,9.999999E-01,9.999996E-01,9.999966E-01,9.999848E-01,9.999236E-01,9.997072E-01,9.991157E-01,9.973105E-01,9.932730E-01,9.847015E-01,9.684876E-01,9.415524E-01,8.991126E-01,8.410833E-01,7.661324E-01,6.803808E-01,5.854244E-01,4.948374E-01,4.103641E-01,3.389991E-01,2.756641E-01,2.174911E-01,1.698302E-01,1.291191E-01,9.572793E-02,6.958541E-02,4.615109E-02,2.943315E-02,1.710207E-02,8.835734E-03,4.863136E-03,2.496878E-03,1.498876E-03,6.248047E-04,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
