# mean, investigation_time=50.0, imt="SA(4.2)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0023,poe-0.0028,poe-0.0034,poe-0.0042,poe-0.0052,poe-0.0063,poe-0.0078,poe-0.0096,poe-0.0117,poe-0.0144,poe-0.0177,poe-0.0217,poe-0.0267,poe-0.0328,poe-0.0403,poe-0.0494,poe-0.0607,poe-0.0745,poe-0.0915,poe-0.1124,poe-0.138,poe-0.1694,poe-0.208,poe-0.2554,poe-0.3136,poe-0.3851,poe-0.4728,poe-0.5806,poe-0.7129,poe-0.8753,poe-1.0748,poe-1.3198,poe-1.6205,poe-1.9898,poe-2.4432,poe-3.0
-122.64369,37.01075,0.00000,9.999989E-01,9.999947E-01,9.999694E-01,9.998447E-01,9.995062E-01,9.985463E-01,9.963012E-01,9.907082E-01,9.788555E-01,9.602044E-01,9.254380E-01,8.754907E-01,8.112109E-01,7.315257E-01,6.461032E-01,5.546412E-01,4.581413E-01,3.735116E-01,2.956642E-01,2.276944E-01,1.710745E-01,1.250819E-01,8.778083E-02,5.964705E-02,3.752771E-02,2.285967E-02,1.501119E-02,7.596003E-03,4.365444E-03,1.998001E-03,8.746173E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,9.999990E-01,9.999950E-01,9.999725E-01,9.998603E-01,9.995593E-01,9.987119E-01,9.966707E-01,9.914761E-01,9.808390E-01,9.631491E-01,9.302090E-01,8.822421E-01,8.221385E-01,7.443958E-01,6.593416E-01,5.680736E-01,4.757963E-01,3.939241E-01,3.123670E-01,2.444052E-01,1.832114E-01,1.332459E-01,9.176307E-02,6.211224E-02,4.101035E-02,2.517762E-02,1.476491E-02,8.587912E-03,4.489890E-03,2.621558E-03,1.623680E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,9.999990E-01,9.999952E-01,9.999726E-01,9.998624E-01,9.995651E-01,9.987609E-01,9.967582E-01,9.919553E-01,9.815810E-01,9.646603E-01,9.335629E-01,8.869726E-01,8.281271E-01,7.502700E-01,6.663791E-01,5.782109E-01,4.876514E-01,4.028727E-01,3.238734E-01,2.547235E-01,1.959751E-01,1.460435E-01,1.068493E-01,7.306793E-02,4.746174E-02,2.979705E-02,1.648757E-02,9.950167E-03,4.863136E-03,1.998001E-03,7.497188E-04,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,9.999991E-01,9.999954E-01,9.999740E-01,9.998705E-01,9.995982E-01,9.988160E-01,9.969542E-01,9.922534E-01,9.823474E-01,9.659057E-01,9.347562E-01,8.891414E-01,8.333109E-01,7.587388E-01,6.766840E-01,5.874921E-01,4.971684E-01,4.096266E-01,3.370131E-01,2.659110E-01,2.081434E-01,1.606479E-01,1.186055E-01,8.492569E-02,5.799999E-02,3.788857E-02,2.237097E-02,1.365590E-02,7.720046E-03,3.742978E-03,1.374055E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,9.999991E-01,9.999957E-01,9.999757E-01,9.998780E-01,9.996112E-01,9.988827E-01,9.971215E-01,9.928293E-01,9.835573E-01,9.683890E-01,9.408690E-01,8.985562E-01,8.445218E-01,7.750776E-01,6.918751E-01,6.056435E-01,5.143417E-01,4.307155E-01,3.507095E-01,2.804469E-01,2.164144E-01,1.643120E-01,1.235495E-01,9.221707E-02,6.410314E-02,4.101035E-02,2.505576E-02,1.488806E-02,8.835734E-03,4.365444E-03,2.372182E-03,9.995002E-04,6.248047E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,9.999990E-01,9.999951E-01,9.999738E-01,9.998723E-01,9.995997E-01,9.988366E-01,9.970431E-01,9.926698E-01,9.835285E-01,9.679033E-01,9.397724E-01,8.966878E-01,8.424087E-01,7.737240E-01,6.941009E-01,6.076594E-01,5.179705E-01,4.356750E-01,3.609356E-01,2.924875E-01,2.326022E-01,1.800402E-01,1.362743E-01,9.617995E-02,6.620654E-02,4.280677E-02,2.870495E-02,1.710207E-02,9.331192E-03,5.236243E-03,2.995505E-03,1.249219E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,9.999990E-01,9.999951E-01,9.999731E-01,9.998688E-01,9.995968E-01,9.988590E-01,9.970608E-01,9.927373E-01,9.834666E-01,9.683455E-01,9.408098E-01,9.001663E-01,8.456836E-01,7.732710E-01,6.952459E-01,6.136456E-01,5.285183E-01,4.442852E-01,3.631684E-01,2.972471E-01,2.366205E-01,1.845376E-01,1.402598E-01,1.037178E-01,7.457297E-02,4.615109E-02,3.125126E-02,1.734776E-02,9.826402E-03,5.484903E-03,2.746222E-03,1.374055E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,9.999988E-01,9.999945E-01,9.999707E-01,9.998611E-01,9.995745E-01,9.987962E-01,9.969550E-01,9.924880E-01,9.830819E-01,9.678028E-01,9.403270E-01,8.989106E-01,8.454133E-01,7.778161E-01,7.004204E-01,6.168677E-01,5.311043E-01,4.474023E-01,3.739813E-01,3.057166E-01,2.466686E-01,1.936602E-01,1.479627E-01,1.100812E-01,7.999392E-02,5.375144E-02,3.535971E-02,2.029130E-02,1.242220E-02,6.975557E-03,3.493882E-03,1.748470E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,9.999988E-01,9.999946E-01,9.999718E-01,9.998682E-01,9.995977E-01,9.988590E-01,9.971042E-01,9.928811E-01,9.841169E-01,9.693156E-01,9.423650E-01,9.033830E-01,8.521046E-01,7.852434E-01,7.051018E-01,6.213432E-01,5.369291E-01,4.569886E-01,3.799778E-01,3.157111E-01,2.555615E-01,2.044726E-01,1.605430E-01,1.227822E-01,9.017227E-02,6.620654E-02,4.448040E-02,2.882636E-02,1.771619E-02,1.093972E-02,6.230509E-03,3.244724E-03,1.374055E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,9.999987E-01,9.999945E-01,9.999716E-01,9.998710E-01,9.996023E-01,9.988809E-01,9.972084E-01,9.930621E-01,9.844528E-01,9.710265E-01,9.461808E-01,9.077497E-01,8.588243E-01,7.958193E-01,7.200446E-01,6.335891E-01,5.495463E-01,4.683394E-01,3.964944E-01,3.308520E-01,2.716692E-01,2.224637E-01,1.782960E-01,1.391844E-01,1.024846E-01,7.329964E-02,4.900835E-02,3.137235E-02,1.980133E-02,1.291586E-02,6.851421E-03,3.244724E-03,1.249219E-03,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
