# mean, investigation_time=50.0, imt="SAAVG(2.00)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0018,poe-0.0022,poe-0.0026,poe-0.0032,poe-0.0039,poe-0.0048,poe-0.0058,poe-0.007,poe-0.0085,poe-0.0104,poe-0.0126,poe-0.0153,poe-0.0186,poe-0.0226,poe-0.0275,poe-0.0334,poe-0.0406,poe-0.0493,poe-0.0599,poe-0.0728,poe-0.0885,poe-0.1075,poe-0.1306,poe-0.1587,poe-0.1929,poe-0.2344,poe-0.2848,poe-0.3461,poe-0.4206,poe-0.5111,poe-0.6211,poe-0.7548,poe-0.9172,poe-1.1146,poe-1.3544,poe-1.6458,poe-2.0
-118.74599,33.63558,0.00000,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.719030E-01,1.168410E-01,7.202455E-02,4.256745E-02,2.395833E-02,1.266906E-02,7.099677E-03,4.365444E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74596,33.68054,0.00000,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.805525E-01,1.206964E-01,7.769103E-02,4.531611E-02,2.505576E-02,1.316261E-02,6.851421E-03,3.493882E-03,1.623680E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74593,33.72551,0.00000,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.935594E-01,1.271574E-01,7.987891E-02,4.865167E-02,2.676042E-02,1.562662E-02,7.596003E-03,4.240981E-03,2.372182E-03,1.124367E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74591,33.77047,0.00000,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,2.226581E-01,1.528479E-01,9.967548E-02,6.375211E-02,3.776830E-02,2.200430E-02,1.279247E-02,7.968085E-03,3.493882E-03,1.873243E-03,9.995002E-04,4.998750E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74588,33.81544,0.00000,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,2.290448E-01,1.595981E-01,1.066260E-01,6.900372E-02,4.412201E-02,2.724692E-02,1.697920E-02,1.019765E-02,6.106280E-03,3.120122E-03,1.623680E-03,1.374055E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74585,33.86041,0.00000,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,2.502384E-01,1.816785E-01,1.259564E-01,8.675401E-02,5.658593E-02,3.680558E-02,2.334811E-02,1.390246E-02,8.463977E-03,4.863136E-03,2.122744E-03,9.995002E-04,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74582,33.90537,0.00000,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.730336E-01,2.048703E-01,1.450822E-01,1.011373E-01,6.865453E-02,4.603186E-02,2.821919E-02,1.882064E-02,1.093972E-02,7.720046E-03,3.742978E-03,1.623680E-03,9.995002E-04,6.248047E-04,4.998750E-04,2.499688E-04,1.249922E-04
-118.74580,33.95034,0.00000,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,2.651765E-01,1.934586E-01,1.371376E-01,9.493634E-02,6.269824E-02,4.089047E-02,2.505576E-02,1.377919E-02,8.216063E-03,5.111889E-03,2.995505E-03,1.748470E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.74577,33.99530,0.00000,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.709405E-01,2.030792E-01,1.405821E-01,9.414407E-02,6.117389E-02,3.704635E-02,2.261535E-02,1.303924E-02,7.596003E-03,3.992011E-03,2.496878E-03,1.374055E-03,8.746173E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00
-118.74574,34.04027,0.00000,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.825127E-01,2.029796E-01,1.403672E-01,9.210359E-02,5.823547E-02,3.572138E-02,2.249317E-02,1.353260E-02,7.471945E-03,4.489890E-03,2.746222E-03,1.374055E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
