# mean, investigation_time=50.0, imt="SAAVG(0.5)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0023,poe-0.0029,poe-0.0036,poe-0.0044,poe-0.0055,poe-0.0068,poe-0.0084,poe-0.0104,poe-0.0128,poe-0.0159,poe-0.0196,poe-0.0243,poe-0.03,poe-0.0372,poe-0.046,poe-0.0569,poe-0.0703,poe-0.087,poe-0.1076,poe-0.1331,poe-0.1647,poe-0.2037,poe-0.252,poe-0.3117,poe-0.3856,poe-0.4769,poe-0.59,poe-0.7298,poe-0.9027,poe-1.1166,poe-1.3812,poe-1.7085,poe-2.1134,poe-2.6142,poe-3.2337,poe-4.0
-118.74599,33.63558,0.00000,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,8.390441E-01,7.429218E-01,6.025257E-01,4.539938E-01,3.241269E-01,2.108114E-01,1.303157E-01,7.457297E-02,4.065067E-02,1.980133E-02,1.056875E-02,4.738736E-03,1.498876E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74596,33.68054,0.00000,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,8.427039E-01,7.468442E-01,6.121455E-01,4.681400E-01,3.324393E-01,2.197376E-01,1.387539E-01,7.769103E-02,4.364395E-02,2.261535E-02,1.242220E-02,5.484903E-03,2.122744E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74593,33.72551,0.00000,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,8.555035E-01,7.657520E-01,6.332225E-01,4.870105E-01,3.526544E-01,2.390975E-01,1.558077E-01,9.471005E-02,5.481537E-02,2.700370E-02,1.451857E-02,5.857776E-03,2.247471E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74591,33.77047,0.00000,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,8.638162E-01,7.771764E-01,6.433945E-01,5.009255E-01,3.710006E-01,2.524843E-01,1.619060E-01,1.009126E-01,6.023459E-02,3.463595E-02,1.710207E-02,8.587912E-03,3.369311E-03,1.873243E-03,6.248047E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00
-118.74588,33.81544,0.00000,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,8.746004E-01,7.905458E-01,6.671289E-01,5.225878E-01,3.898192E-01,2.745768E-01,1.818831E-01,1.182749E-01,7.387865E-02,4.220834E-02,2.590846E-02,1.192829E-02,5.609209E-03,2.496878E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74585,33.86041,0.00000,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.849197E-01,8.061169E-01,6.862786E-01,5.468921E-01,4.135249E-01,2.936363E-01,2.054664E-01,1.361663E-01,8.823682E-02,5.469722E-02,3.511852E-02,2.041376E-02,1.118696E-02,6.106280E-03,3.120122E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.74582,33.90537,0.00000,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.892107E-01,8.130894E-01,6.954744E-01,5.672629E-01,4.372951E-01,3.198045E-01,2.251804E-01,1.494525E-01,1.014743E-01,6.620654E-02,4.208861E-02,2.383632E-02,1.229874E-02,6.106280E-03,1.498876E-03,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00
-118.74580,33.95034,0.00000,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.981241E-01,8.262478E-01,7.107243E-01,5.797897E-01,4.494018E-01,3.269933E-01,2.322184E-01,1.619060E-01,1.056204E-01,6.503857E-02,4.077058E-02,2.163748E-02,9.950167E-03,4.987521E-03,2.122744E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74577,33.99530,0.00000,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,9.001539E-01,8.307917E-01,7.218932E-01,5.945469E-01,4.616520E-01,3.410614E-01,2.343269E-01,1.520003E-01,9.606697E-02,5.635005E-02,3.125126E-02,1.710207E-02,8.835734E-03,3.992011E-03,1.498876E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74574,34.04027,0.00000,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,9.089981E-01,8.399870E-01,7.335650E-01,6.098114E-01,4.774972E-01,3.536247E-01,2.466686E-01,1.620107E-01,1.049494E-01,6.129123E-02,3.776830E-02,2.102581E-02,1.069243E-02,5.236243E-03,2.621558E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00
