# mean, investigation_time=50.0, imt="FIV3(0.2)"
lon,lat,depth,poe-0.1,poe-0.1237,poe-0.1529,poe-0.1891,poe-0.2339,poe-0.2892,poe-0.3577,poe-0.4423,poe-0.547,poe-0.6765,poe-0.8365,poe-1.0345,poe-1.2793,poe-1.5821,poe-1.9565,poe-2.4195,poe-2.9921,poe-3.7002,poe-4.5759,poe-5.6588,poe-6.998,poe-8.6541,poe-10.7021,poe-13.2348,poe-16.3669,poe-20.2402,poe-25.0302,poe-30.9537,poe-38.279,poe-47.3379,poe-58.5407,poe-72.3946,poe-89.5272,poe-110.7143,poe-136.9154,poe-169.3171,poe-209.3868,poe-258.9393,poe-320.2186,poe-396.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999940E-01,9.999322E-01,9.994609E-01,9.968880E-01,9.869423E-01,9.576008E-01,8.908738E-01,7.757233E-01,6.211064E-01,4.525587E-01,3.001400E-01,1.894158E-01,1.075189E-01,5.788224E-02,2.639539E-02,1.303924E-02,5.733500E-03,2.746222E-03,1.249219E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999949E-01,9.999401E-01,9.995246E-01,9.973148E-01,9.883884E-01,9.620790E-01,9.009618E-01,7.936642E-01,6.489670E-01,4.836007E-01,3.299313E-01,2.076484E-01,1.215752E-01,6.316677E-02,3.511852E-02,1.624166E-02,7.844074E-03,3.493882E-03,1.249219E-03,9.995002E-04,4.998750E-04,2.499688E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999948E-01,9.999407E-01,9.995393E-01,9.974236E-01,9.890180E-01,9.633421E-01,9.039369E-01,7.988089E-01,6.494055E-01,4.912889E-01,3.399073E-01,2.178823E-01,1.305331E-01,7.005051E-02,3.451528E-02,1.808448E-02,7.844074E-03,2.746222E-03,1.748470E-03,6.248047E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999947E-01,9.999388E-01,9.995288E-01,9.973647E-01,9.888465E-01,9.635568E-01,9.052487E-01,8.059229E-01,6.641616E-01,5.017982E-01,3.478626E-01,2.270184E-01,1.419775E-01,8.183210E-02,4.208861E-02,2.041376E-02,1.044507E-02,3.992011E-03,1.374055E-03,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999952E-01,9.999458E-01,9.995782E-01,9.975978E-01,9.898421E-01,9.664007E-01,9.123913E-01,8.159182E-01,6.790596E-01,5.260957E-01,3.693473E-01,2.450660E-01,1.493462E-01,8.286445E-02,4.543544E-02,2.188204E-02,1.032137E-02,3.618438E-03,1.374055E-03,8.746173E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999948E-01,9.999416E-01,9.995673E-01,9.975560E-01,9.900569E-01,9.670907E-01,9.141153E-01,8.208443E-01,6.867880E-01,5.321581E-01,3.839179E-01,2.527646E-01,1.548575E-01,8.983102E-02,4.936491E-02,2.590846E-02,1.217527E-02,5.236243E-03,2.621558E-03,1.374055E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999943E-01,9.999394E-01,9.995501E-01,9.976047E-01,9.898813E-01,9.670331E-01,9.138035E-01,8.216041E-01,6.900595E-01,5.298719E-01,3.826073E-01,2.581624E-01,1.625343E-01,9.651882E-02,5.457905E-02,2.651708E-02,1.377919E-02,5.484903E-03,2.372182E-03,8.746173E-04,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999945E-01,9.999419E-01,9.995750E-01,9.976984E-01,9.904001E-01,9.691193E-01,9.200817E-01,8.291125E-01,7.038458E-01,5.515688E-01,4.043637E-01,2.826920E-01,1.825986E-01,1.129687E-01,6.246389E-02,3.209855E-02,1.697920E-02,8.092081E-03,3.369311E-03,1.498876E-03,8.746173E-04,4.998750E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999939E-01,9.999366E-01,9.995537E-01,9.976155E-01,9.904156E-01,9.691887E-01,9.197915E-01,8.314251E-01,7.079266E-01,5.609974E-01,4.179070E-01,2.931063E-01,1.902259E-01,1.181647E-01,6.981799E-02,3.668518E-02,1.722492E-02,7.844074E-03,3.493882E-03,1.623680E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999939E-01,9.999405E-01,9.995791E-01,9.977781E-01,9.910748E-01,9.715790E-01,9.268688E-01,8.420142E-01,7.206039E-01,5.813625E-01,4.398216E-01,3.074501E-01,2.083414E-01,1.318363E-01,7.665285E-02,4.256745E-02,2.273752E-02,1.019765E-02,2.995505E-03,8.746173E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
