# mean, investigation_time=50.0, imt="FIV3(2.5)"
lon,lat,depth,poe-0.22,poe-0.2796,poe-0.3554,poe-0.4516,poe-0.574,poe-0.7295,poe-0.9271,poe-1.1783,poe-1.4976,poe-1.9033,poe-2.419,poe-3.0743,poe-3.9072,poe-4.9658,poe-6.3112,poe-8.021,poe-10.1941,poe-12.956,poe-16.4661,poe-20.9272,poe-26.5969,poe-33.8028,poe-42.9608,poe-54.6001,poe-69.3927,poe-88.193,poe-112.0868,poe-142.4541,poe-181.0487,poe-230.0996,poe-292.4398,poe-371.6694,poe-472.3646,poe-600.3407,poe-762.9889,poe-969.7029,poe-1232.4212,poe-1566.3168,poe-1990.6736,poe-2530.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999930E-01,9.999118E-01,9.992805E-01,9.959295E-01,9.834003E-01,9.492008E-01,8.740348E-01,7.557041E-01,6.071196E-01,4.439377E-01,2.985636E-01,1.874883E-01,1.127469E-01,5.999962E-02,2.858354E-02,1.303924E-02,5.733500E-03,2.247471E-03,1.124367E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999928E-01,9.999102E-01,9.992784E-01,9.960784E-01,9.839913E-01,9.501382E-01,8.757084E-01,7.590703E-01,6.067265E-01,4.477476E-01,3.079693E-01,1.969795E-01,1.201466E-01,6.538911E-02,3.728706E-02,1.771619E-02,5.982036E-03,1.998001E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999931E-01,9.999150E-01,9.993202E-01,9.962850E-01,9.846613E-01,9.518772E-01,8.820949E-01,7.648132E-01,6.158127E-01,4.565133E-01,3.136551E-01,2.016834E-01,1.209162E-01,6.981799E-02,3.523912E-02,1.624166E-02,6.106280E-03,2.496878E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999932E-01,9.999186E-01,9.993582E-01,9.964128E-01,9.852664E-01,9.538738E-01,8.860363E-01,7.750776E-01,6.250640E-01,4.702632E-01,3.253087E-01,2.193474E-01,1.349777E-01,7.780631E-02,4.113022E-02,1.980133E-02,9.455018E-03,3.618438E-03,1.374055E-03,3.749297E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999927E-01,9.999127E-01,9.993250E-01,9.963876E-01,9.857215E-01,9.549339E-01,8.903131E-01,7.793108E-01,6.379598E-01,4.819197E-01,3.413908E-01,2.270184E-01,1.418703E-01,8.320832E-02,4.531611E-02,2.212654E-02,1.081608E-02,3.867502E-03,1.249219E-03,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999931E-01,9.999176E-01,9.993737E-01,9.966440E-01,9.864094E-01,9.572228E-01,8.935415E-01,7.874600E-01,6.470751E-01,4.980476E-01,3.603761E-01,2.452547E-01,1.581261E-01,8.994478E-02,4.722357E-02,2.359225E-02,9.950167E-03,5.111889E-03,1.873243E-03,8.746173E-04,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999923E-01,9.999132E-01,9.993531E-01,9.966259E-01,9.864043E-01,9.567172E-01,8.929410E-01,7.900215E-01,6.483961E-01,4.962247E-01,3.614945E-01,2.509878E-01,1.666070E-01,1.008002E-01,5.764668E-02,2.906912E-02,1.427217E-02,6.727270E-03,2.995505E-03,9.995002E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999924E-01,9.999134E-01,9.993595E-01,9.966586E-01,9.865900E-01,9.587457E-01,8.957278E-01,7.959979E-01,6.601072E-01,5.129434E-01,3.727280E-01,2.610315E-01,1.731442E-01,1.079651E-01,6.468789E-02,3.391166E-02,1.587268E-02,7.099677E-03,2.746222E-03,6.248047E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999922E-01,9.999149E-01,9.993773E-01,9.966840E-01,9.867945E-01,9.590335E-01,9.005276E-01,8.035063E-01,6.702762E-01,5.238989E-01,3.886741E-01,2.806268E-01,1.889090E-01,1.202566E-01,6.993426E-02,3.981087E-02,1.967879E-02,8.092081E-03,2.746222E-03,1.249219E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999916E-01,9.999088E-01,9.993595E-01,9.966111E-01,9.869732E-01,9.603187E-01,9.015666E-01,8.044619E-01,6.724125E-01,5.256809E-01,3.954374E-01,2.845725E-01,1.975815E-01,1.309677E-01,8.229106E-02,4.662790E-02,2.151517E-02,9.083494E-03,3.867502E-03,9.995002E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
