# mean, investigation_time=50.0, imt="FIV3(2.7)"
lon,lat,depth,poe-0.22,poe-0.2796,poe-0.3553,poe-0.4515,poe-0.5738,poe-0.7291,poe-0.9266,poe-1.1775,poe-1.4964,poe-1.9016,poe-2.4165,poe-3.0709,poe-3.9025,poe-4.9592,poe-6.3022,poe-8.0088,poe-10.1776,poe-12.9336,poe-16.436,poe-20.8869,poe-26.543,poe-33.7308,poe-42.865,poe-54.4727,poe-69.2238,poe-87.9694,poe-111.7913,poe-142.0641,poe-180.5347,poe-229.423,poe-291.5502,poe-370.5013,poe-470.8321,poe-598.3322,poe-760.3591,poe-966.2625,poe-1227.924,poe-1560.4427,poe-1983.0067,poe-2520.0
-118.74599,33.63558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999844E-01,9.998958E-01,9.994535E-01,9.976603E-01,9.918287E-01,9.751370E-01,9.353650E-01,8.585240E-01,7.430824E-01,5.914946E-01,4.334840E-01,2.983005E-01,1.879960E-01,1.095248E-01,5.847088E-02,3.137235E-02,1.636462E-02,7.720046E-03,2.995505E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74596,33.68054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999875E-01,9.999109E-01,9.995252E-01,9.979469E-01,9.927481E-01,9.776124E-01,9.413695E-01,8.687958E-01,7.573172E-01,6.128721E-01,4.541985E-01,3.163095E-01,2.029796E-01,1.226726E-01,6.468789E-02,3.391166E-02,1.636462E-02,7.471945E-03,2.870871E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74593,33.72551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999890E-01,9.999204E-01,9.995746E-01,9.981111E-01,9.931328E-01,9.780941E-01,9.425305E-01,8.735142E-01,7.616464E-01,6.164844E-01,4.616520E-01,3.236198E-01,2.087371E-01,1.260656E-01,7.132830E-02,3.704635E-02,1.992384E-02,9.455018E-03,3.742978E-03,1.124367E-03,6.248047E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74591,33.77047,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999915E-01,9.999359E-01,9.996324E-01,9.983286E-01,9.937356E-01,9.801961E-01,9.472992E-01,8.846028E-01,7.833560E-01,6.449068E-01,4.909072E-01,3.431174E-01,2.263417E-01,1.403672E-01,8.435359E-02,4.805689E-02,2.542130E-02,1.328595E-02,6.603103E-03,2.870871E-03,1.748470E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74588,33.81544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999934E-01,9.999486E-01,9.996932E-01,9.985357E-01,9.944544E-01,9.821254E-01,9.516179E-01,8.907509E-01,7.899165E-01,6.587875E-01,5.130043E-01,3.721004E-01,2.500509E-01,1.667112E-01,1.045017E-01,5.988211E-02,3.644432E-02,2.114817E-02,1.093972E-02,6.106280E-03,1.998001E-03,8.746173E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.74585,33.86041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999940E-01,9.999517E-01,9.997165E-01,9.986432E-01,9.947551E-01,9.828349E-01,9.531650E-01,8.939002E-01,7.974209E-01,6.687477E-01,5.261550E-01,3.902005E-01,2.735786E-01,1.769596E-01,1.167306E-01,7.225651E-02,4.650872E-02,2.919048E-02,1.685631E-02,9.578828E-03,4.987521E-03,2.496878E-03,1.249219E-03,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00
-118.74582,33.90537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999951E-01,9.999589E-01,9.997491E-01,9.987953E-01,9.951723E-01,9.843044E-01,9.561837E-01,8.994525E-01,8.073730E-01,6.863962E-01,5.413647E-01,4.008540E-01,2.824230E-01,1.884019E-01,1.257378E-01,7.976389E-02,5.197556E-02,3.342849E-02,1.992384E-02,1.192829E-02,7.099677E-03,3.867502E-03,1.623680E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.74580,33.95034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999959E-01,9.999663E-01,9.997896E-01,9.989648E-01,9.957972E-01,9.857162E-01,9.598597E-01,9.056033E-01,8.160792E-01,6.982405E-01,5.607229E-01,4.181979E-01,2.997025E-01,2.019827E-01,1.359503E-01,8.618305E-02,5.126428E-02,3.088791E-02,1.734776E-02,9.207350E-03,3.992011E-03,2.122744E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74577,33.99530,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999964E-01,9.999697E-01,9.998037E-01,9.990073E-01,9.959680E-01,9.862332E-01,9.612209E-01,9.085305E-01,8.230698E-01,7.058013E-01,5.688288E-01,4.325627E-01,3.089202E-01,2.086382E-01,1.342205E-01,8.206160E-02,4.853274E-02,2.651708E-02,1.599569E-02,7.596003E-03,2.995505E-03,1.124367E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74574,34.04027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999762E-01,9.998413E-01,9.991593E-01,9.964551E-01,9.879130E-01,9.650645E-01,9.161835E-01,8.333318E-01,7.173724E-01,5.845425E-01,4.478856E-01,3.159676E-01,2.110087E-01,1.327040E-01,8.194686E-02,4.841380E-02,2.931182E-02,1.796173E-02,1.069243E-02,5.733500E-03,3.493882E-03,1.374055E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74570,34.08524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999779E-01,9.998493E-01,9.992065E-01,9.965852E-01,9.878220E-01,9.647442E-01,9.156896E-01,8.348457E-01,7.179018E-01,5.825122E-01,4.446324E-01,3.203994E-01,2.141584E-01,1.343287E-01,7.907345E-02,4.603186E-02,2.529947E-02,1.316261E-02,7.099677E-03,3.493882E-03,1.873243E-03,1.124367E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.74567,34.13020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999804E-01,9.998661E-01,9.992889E-01,9.968528E-01,9.885513E-01,9.667974E-01,9.202613E-01,8.396666E-01,7.264785E-01,5.949521E-01,4.602369E-01,3.295124E-01,2.214912E-01,1.409043E-01,8.229106E-02,4.352440E-02,2.298180E-02,1.118696E-02,4.614321E-03,2.122744E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74565,34.17517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999828E-01,9.998764E-01,9.993383E-01,9.970276E-01,9.892207E-01,9.680593E-01,9.216543E-01,8.401669E-01,7.319951E-01,6.043103E-01,4.701970E-01,3.450032E-01,2.373835E-01,1.534830E-01,8.869259E-02,4.817587E-02,2.456817E-02,1.093972E-02,4.365444E-03,1.249219E-03,4.998750E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.74562,34.22013,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999841E-01,9.998805E-01,9.993424E-01,9.971248E-01,9.895484E-01,9.682385E-01,9.217522E-01,8.452586E-01,7.358201E-01,6.044092E-01,4.715198E-01,3.519258E-01,2.472334E-01,1.679602E-01,1.046137E-01,6.246389E-02,3.475662E-02,1.661050E-02,9.331192E-03,4.489890E-03,9.995002E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74559,34.26510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999840E-01,9.998813E-01,9.993472E-01,9.970494E-01,9.892811E-01,9.680433E-01,9.213994E-01,8.420537E-01,7.333984E-01,6.061854E-01,4.795180E-01,3.645202E-01,2.644413E-01,1.839258E-01,1.284657E-01,8.263514E-02,5.304149E-02,3.246144E-02,1.771619E-02,7.596003E-03,3.493882E-03,1.998001E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74556,34.31007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999862E-01,9.998946E-01,9.993985E-01,9.971954E-01,9.897156E-01,9.687973E-01,9.237986E-01,8.457028E-01,7.416655E-01,6.183018E-01,4.950268E-01,3.813713E-01,2.856448E-01,2.132738E-01,1.545405E-01,1.098586E-01,7.468864E-02,4.888947E-02,3.161447E-02,1.734776E-02,7.968085E-03,3.742978E-03,1.623680E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.74553,34.35503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999872E-01,9.999020E-01,9.994261E-01,9.973175E-01,9.899293E-01,9.696778E-01,9.246793E-01,8.444441E-01,7.335983E-01,6.086391E-01,4.901430E-01,3.831473E-01,2.906279E-01,2.190546E-01,1.627437E-01,1.180545E-01,8.274980E-02,5.717539E-02,3.704635E-02,2.029130E-02,1.106335E-02,4.863136E-03,1.873243E-03,1.374055E-03,8.746173E-04,4.998750E-04,0.000000E+00
-118.74551,34.40000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999881E-01,9.999064E-01,9.994462E-01,9.973850E-01,9.900904E-01,9.697875E-01,9.255684E-01,8.494184E-01,7.431145E-01,6.235142E-01,5.024205E-01,3.961926E-01,2.990895E-01,2.271150E-01,1.646254E-01,1.190461E-01,8.492569E-02,5.658593E-02,3.824929E-02,2.151517E-02,1.217527E-02,5.982036E-03,2.870871E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00
-118.69199,33.63558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999875E-01,9.999130E-01,9.995192E-01,9.979448E-01,9.925776E-01,9.773818E-01,9.407728E-01,8.693195E-01,7.584974E-01,6.094698E-01,4.526271E-01,3.125389E-01,2.000851E-01,1.180545E-01,6.667332E-02,3.354931E-02,1.501119E-02,6.975557E-03,3.369311E-03,1.374055E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69193,33.68054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999902E-01,9.999263E-01,9.995878E-01,9.981992E-01,9.933333E-01,9.789320E-01,9.433719E-01,8.753194E-01,7.658691E-01,6.236084E-01,4.686716E-01,3.251400E-01,2.130771E-01,1.317278E-01,7.503557E-02,4.220834E-02,2.200430E-02,9.578828E-03,4.738736E-03,2.621558E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69187,33.72551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999907E-01,9.999311E-01,9.996171E-01,9.982678E-01,9.935553E-01,9.793156E-01,9.450936E-01,8.789135E-01,7.725330E-01,6.327178E-01,4.824375E-01,3.428710E-01,2.287556E-01,1.430494E-01,8.789485E-02,4.924607E-02,2.688207E-02,1.279247E-02,5.857776E-03,2.372182E-03,1.124367E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69181,33.77047,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999934E-01,9.999461E-01,9.996850E-01,9.985375E-01,9.943133E-01,9.820941E-01,9.516662E-01,8.887528E-01,7.847866E-01,6.493617E-01,5.034767E-01,3.639639E-01,2.492068E-01,1.641031E-01,1.050612E-01,6.550593E-02,3.812907E-02,2.139286E-02,1.291586E-02,6.603103E-03,2.372182E-03,1.498876E-03,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.69176,33.81544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999943E-01,9.999550E-01,9.997220E-01,9.986704E-01,9.947439E-01,9.826992E-01,9.534627E-01,8.950871E-01,8.001124E-01,6.713050E-01,5.293427E-01,3.879859E-01,2.748487E-01,1.773710E-01,1.192663E-01,7.734510E-02,5.067113E-02,3.173551E-02,2.016883E-02,1.143413E-02,6.354723E-03,3.244724E-03,1.374055E-03,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.69170,33.86041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999954E-01,9.999610E-01,9.997588E-01,9.988058E-01,9.952489E-01,9.841328E-01,9.557323E-01,8.978435E-01,8.026448E-01,6.755909E-01,5.303417E-01,3.979261E-01,2.808066E-01,1.937610E-01,1.300982E-01,8.595457E-02,5.682176E-02,3.933065E-02,2.395833E-02,1.402571E-02,7.099677E-03,3.867502E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.69164,33.90537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999960E-01,9.999655E-01,9.997779E-01,9.988830E-01,9.955356E-01,9.850923E-01,9.586579E-01,9.050472E-01,8.156880E-01,6.962727E-01,5.556421E-01,4.190700E-01,3.012764E-01,2.078464E-01,1.388616E-01,9.028599E-02,5.752888E-02,3.680558E-02,2.200430E-02,1.143413E-02,7.596003E-03,3.867502E-03,2.247471E-03,9.995002E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.69159,33.95034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999967E-01,9.999706E-01,9.998069E-01,9.990191E-01,9.959509E-01,9.863019E-01,9.612694E-01,9.082443E-01,8.197210E-01,7.000456E-01,5.642776E-01,4.287909E-01,3.005773E-01,2.075493E-01,1.385386E-01,8.263514E-02,5.078979E-02,3.028203E-02,1.697920E-02,9.578828E-03,5.236243E-03,1.998001E-03,6.248047E-04,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
