# mean, investigation_time=50.0, imt="FIV3(1.6)"
lon,lat,depth,poe-0.23,poe-0.2916,poe-0.3696,poe-0.4686,poe-0.5941,poe-0.7531,poe-0.9547,poe-1.2103,poe-1.5343,poe-1.9451,poe-2.4659,poe-3.126,poe-3.9629,poe-5.0239,poe-6.3689,poe-8.074,poe-10.2356,poe-12.9759,poe-16.4498,poe-20.8538,poe-26.4369,poe-33.5146,poe-42.4872,poe-53.862,poe-68.282,poe-86.5626,poe-109.7374,poe-139.1165,poe-176.3611,poe-223.5769,poe-283.4334,poe-359.3149,poe-455.5114,poe-577.462,poe-732.0614,poe-928.0505,poe-1176.5102,poe-1491.4882,poe-1890.7927,poe-2397.0
-118.74599,33.63558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999899E-01,9.999253E-01,9.995800E-01,9.981165E-01,9.929669E-01,9.775732E-01,9.401627E-01,8.676592E-01,7.510803E-01,6.031711E-01,4.425458E-01,2.994398E-01,1.818831E-01,1.062909E-01,5.823547E-02,2.749008E-02,1.365590E-02,6.478921E-03,3.120122E-03,1.249219E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74596,33.68054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999921E-01,9.999399E-01,9.996494E-01,9.983677E-01,9.937716E-01,9.796108E-01,9.455311E-01,8.762819E-01,7.636047E-01,6.180154E-01,4.635329E-01,3.211635E-01,1.998851E-01,1.160679E-01,6.725647E-02,3.692598E-02,1.857531E-02,7.471945E-03,3.120122E-03,1.748470E-03,1.124367E-03,4.998750E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74593,33.72551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999938E-01,9.999496E-01,9.996918E-01,9.985372E-01,9.943190E-01,9.811760E-01,9.487608E-01,8.832096E-01,7.794212E-01,6.426805E-01,4.803631E-01,3.343558E-01,2.175889E-01,1.289013E-01,7.306793E-02,3.921056E-02,2.188204E-02,1.229874E-02,5.360581E-03,1.374055E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74591,33.77047,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999947E-01,9.999570E-01,9.997330E-01,9.987233E-01,9.949190E-01,9.830078E-01,9.531299E-01,8.927132E-01,7.939219E-01,6.573771E-01,5.018604E-01,3.578125E-01,2.394778E-01,1.529538E-01,8.869259E-02,4.995887E-02,2.870495E-02,1.550356E-02,7.720046E-03,3.618438E-03,1.374055E-03,3.749297E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74588,33.81544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999958E-01,9.999650E-01,9.997746E-01,9.988793E-01,9.954266E-01,9.843788E-01,9.560741E-01,8.975110E-01,8.010845E-01,6.705234E-01,5.247907E-01,3.777261E-01,2.620469E-01,1.721100E-01,1.067377E-01,6.269824E-02,3.788857E-02,2.114817E-02,1.106335E-02,6.106280E-03,2.870871E-03,7.497188E-04,4.998750E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74585,33.86041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999963E-01,9.999685E-01,9.997969E-01,9.989588E-01,9.956611E-01,9.850662E-01,9.572442E-01,8.999540E-01,8.044130E-01,6.785779E-01,5.298131E-01,3.902005E-01,2.724881E-01,1.854545E-01,1.197066E-01,7.526679E-02,4.877058E-02,3.076676E-02,1.918851E-02,1.056875E-02,6.106280E-03,2.870871E-03,1.498876E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74582,33.90537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999969E-01,9.999728E-01,9.998198E-01,9.990654E-01,9.961339E-01,9.866385E-01,9.619222E-01,9.087475E-01,8.176815E-01,6.960068E-01,5.550307E-01,4.146966E-01,2.964561E-01,1.992848E-01,1.347614E-01,8.880650E-02,6.011711E-02,3.897033E-02,2.420231E-02,1.414895E-02,7.720046E-03,4.863136E-03,2.496878E-03,1.374055E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00
-118.74580,33.95034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999976E-01,9.999780E-01,9.998490E-01,9.991928E-01,9.964838E-01,9.875946E-01,9.645586E-01,9.138681E-01,8.285348E-01,7.058381E-01,5.704426E-01,4.306444E-01,3.091793E-01,2.117973E-01,1.387539E-01,8.971724E-02,5.552400E-02,3.149342E-02,1.747059E-02,1.106335E-02,6.727270E-03,3.618438E-03,1.873243E-03,7.497188E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00
-118.74577,33.99530,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999785E-01,9.998493E-01,9.992023E-01,9.965318E-01,9.877073E-01,9.639149E-01,9.137280E-01,8.274814E-01,7.075978E-01,5.673170E-01,4.288623E-01,3.037176E-01,2.046715E-01,1.341123E-01,8.079857E-02,4.960254E-02,3.040323E-02,1.894328E-02,9.455018E-03,4.489890E-03,2.496878E-03,1.374055E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74574,34.04027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999827E-01,9.998758E-01,9.993086E-01,9.968935E-01,9.885441E-01,9.668637E-01,9.183754E-01,8.344323E-01,7.194490E-01,5.859941E-01,4.479546E-01,3.192090E-01,2.113045E-01,1.340040E-01,8.263514E-02,5.150143E-02,3.052443E-02,1.820721E-02,1.019765E-02,6.106280E-03,3.493882E-03,1.623680E-03,8.746173E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00
-118.74570,34.08524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999846E-01,9.998880E-01,9.993646E-01,9.971144E-01,9.891599E-01,9.681351E-01,9.203509E-01,8.370807E-01,7.190982E-01,5.858388E-01,4.472641E-01,3.158821E-01,2.109101E-01,1.327040E-01,8.102834E-02,4.781887E-02,2.700370E-02,1.599569E-02,8.711830E-03,4.489890E-03,2.122744E-03,1.374055E-03,7.497188E-04,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00
-118.74567,34.13020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999875E-01,9.999040E-01,9.994453E-01,9.973893E-01,9.900233E-01,9.696929E-01,9.257542E-01,8.473718E-01,7.395254E-01,6.024263E-01,4.574635E-01,3.335232E-01,2.265351E-01,1.393996E-01,8.492569E-02,4.900835E-02,2.724692E-02,1.316261E-02,6.478921E-03,3.369311E-03,1.249219E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74565,34.17517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999883E-01,9.999074E-01,9.994522E-01,9.974521E-01,9.904658E-01,9.706951E-01,9.261984E-01,8.468558E-01,7.364138E-01,6.056435E-01,4.725098E-01,3.390817E-01,2.288520E-01,1.428351E-01,8.698229E-02,4.662790E-02,2.395833E-02,1.168124E-02,5.360581E-03,1.623680E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74562,34.22013,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999899E-01,9.999178E-01,9.995058E-01,9.976330E-01,9.908865E-01,9.712538E-01,9.281913E-01,8.502069E-01,7.399158E-01,6.113690E-01,4.812717E-01,3.573307E-01,2.489252E-01,1.663987E-01,1.048375E-01,6.058694E-02,3.294509E-02,1.820721E-02,8.959621E-03,3.244724E-03,1.249219E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74559,34.26510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999899E-01,9.999182E-01,9.995067E-01,9.976422E-01,9.909557E-01,9.715754E-01,9.281644E-01,8.507302E-01,7.448746E-01,6.160047E-01,4.879715E-01,3.657106E-01,2.649009E-01,1.876914E-01,1.269391E-01,8.263514E-02,5.386972E-02,3.197755E-02,1.697920E-02,9.083494E-03,5.111889E-03,2.496878E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74556,34.31007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999909E-01,9.999231E-01,9.995220E-01,9.977095E-01,9.911757E-01,9.721208E-01,9.293929E-01,8.535945E-01,7.453525E-01,6.196829E-01,4.943320E-01,3.811392E-01,2.837672E-01,2.066573E-01,1.518943E-01,1.070726E-01,7.480431E-02,5.019635E-02,3.003957E-02,1.820721E-02,9.578828E-03,4.489890E-03,2.621558E-03,9.995002E-04,2.499688E-04,1.249922E-04,1.249922E-04
-118.74553,34.35503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999914E-01,9.999283E-01,9.995574E-01,9.977958E-01,9.911537E-01,9.718054E-01,9.284780E-01,8.502256E-01,7.405328E-01,6.178721E-01,4.950268E-01,3.817578E-01,2.845725E-01,2.121913E-01,1.578103E-01,1.149623E-01,8.194686E-02,5.752888E-02,3.680558E-02,2.298180E-02,1.390246E-02,5.982036E-03,3.369311E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00
-118.74551,34.40000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999923E-01,9.999357E-01,9.995834E-01,9.978886E-01,9.915302E-01,9.730932E-01,9.308429E-01,8.563319E-01,7.520740E-01,6.265141E-01,5.030421E-01,3.914949E-01,2.952238E-01,2.236292E-01,1.632668E-01,1.224532E-01,8.652566E-02,5.976459E-02,3.969084E-02,2.493389E-02,1.242220E-02,5.982036E-03,2.496878E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00
