# mean, investigation_time=50.0, imt="SAAVG(0.2)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0024,poe-0.003,poe-0.0037,poe-0.0046,poe-0.0057,poe-0.0071,poe-0.0089,poe-0.011,poe-0.0137,poe-0.0171,poe-0.0213,poe-0.0265,poe-0.0329,poe-0.041,poe-0.051,poe-0.0634,poe-0.0789,poe-0.0981,poe-0.1221,poe-0.1519,poe-0.1889,poe-0.235,poe-0.2924,poe-0.3638,poe-0.4526,poe-0.563,poe-0.7004,poe-0.8714,poe-1.0841,poe-1.3486,poe-1.6778,poe-2.0873,poe-2.5968,poe-3.2306,poe-4.0191,poe-5.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999933E-01,9.998799E-01,9.987493E-01,9.921560E-01,9.678711E-01,9.082672E-01,8.037763E-01,6.649163E-01,5.137343E-01,3.699777E-01,2.529514E-01,1.630576E-01,9.584095E-02,5.233100E-02,2.542130E-02,1.143413E-02,5.360581E-03,2.122744E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999945E-01,9.999013E-01,9.989362E-01,9.932292E-01,9.719776E-01,9.194700E-01,8.266166E-01,6.959688E-01,5.495463E-01,4.012284E-01,2.780143E-01,1.812692E-01,1.078536E-01,6.070436E-02,3.354931E-02,1.513431E-02,7.968085E-03,2.746222E-03,7.497188E-04,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999945E-01,9.999017E-01,9.990041E-01,9.937168E-01,9.732875E-01,9.229461E-01,8.300073E-01,7.028074E-01,5.584659E-01,4.144771E-01,2.906279E-01,1.907319E-01,1.170617E-01,6.492169E-02,3.367011E-02,1.759340E-02,7.844074E-03,2.621558E-03,8.746173E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999942E-01,9.998994E-01,9.989737E-01,9.935133E-01,9.735897E-01,9.265940E-01,8.380350E-01,7.136384E-01,5.689366E-01,4.263581E-01,3.052825E-01,2.096268E-01,1.334626E-01,7.619106E-02,3.885020E-02,2.102581E-02,9.455018E-03,3.244724E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999949E-01,9.999157E-01,9.991385E-01,9.945444E-01,9.763674E-01,9.320341E-01,8.495313E-01,7.310554E-01,5.906767E-01,4.487132E-01,3.197195E-01,2.172955E-01,1.348696E-01,7.976389E-02,4.125007E-02,2.102581E-02,8.959621E-03,2.995505E-03,1.124367E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999943E-01,9.999112E-01,9.991335E-01,9.945581E-01,9.773507E-01,9.345520E-01,8.535762E-01,7.403381E-01,6.057914E-01,4.660083E-01,3.360178E-01,2.275013E-01,1.424064E-01,8.606882E-02,4.686621E-02,2.224876E-02,1.081608E-02,4.738736E-03,1.873243E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999937E-01,9.999043E-01,9.990981E-01,9.945404E-01,9.779292E-01,9.359682E-01,8.554131E-01,7.407273E-01,6.103962E-01,4.724439E-01,3.469653E-01,2.361432E-01,1.525301E-01,9.335110E-02,5.019635E-02,2.444623E-02,1.192829E-02,4.738736E-03,2.122744E-03,6.248047E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999937E-01,9.999066E-01,9.991493E-01,9.950426E-01,9.797505E-01,9.403344E-01,8.655751E-01,7.548169E-01,6.234201E-01,4.916067E-01,3.696626E-01,2.610315E-01,1.723170E-01,1.067377E-01,5.941194E-02,2.894775E-02,1.439538E-02,6.478921E-03,2.746222E-03,1.374055E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999928E-01,9.998994E-01,9.991096E-01,9.948615E-01,9.798338E-01,9.411933E-01,8.698087E-01,7.634865E-01,6.340011E-01,5.062001E-01,3.788142E-01,2.692070E-01,1.807574E-01,1.152941E-01,6.678998E-02,3.427387E-02,1.562662E-02,6.851421E-03,2.995505E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999930E-01,9.999039E-01,9.991666E-01,9.952685E-01,9.815211E-01,9.466696E-01,8.793516E-01,7.802193E-01,6.594693E-01,5.292250E-01,4.005544E-01,2.908938E-01,1.937610E-01,1.235495E-01,7.318379E-02,4.148973E-02,2.212654E-02,9.578828E-03,2.995505E-03,7.497188E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
