# mean, investigation_time=50.0, imt="SAAVG(2.8)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0018,poe-0.0022,poe-0.0026,poe-0.0032,poe-0.0039,poe-0.0048,poe-0.0058,poe-0.007,poe-0.0085,poe-0.0104,poe-0.0126,poe-0.0153,poe-0.0186,poe-0.0226,poe-0.0275,poe-0.0334,poe-0.0406,poe-0.0493,poe-0.0599,poe-0.0728,poe-0.0885,poe-0.1075,poe-0.1306,poe-0.1587,poe-0.1929,poe-0.2344,poe-0.2848,poe-0.3461,poe-0.4206,poe-0.5111,poe-0.6211,poe-0.7548,poe-0.9172,poe-1.1146,poe-1.3544,poe-1.6458,poe-2.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999830E-01,9.998582E-01,9.990805E-01,9.954203E-01,9.841248E-01,9.554603E-01,8.983150E-01,8.049745E-01,6.829672E-01,5.490392E-01,4.171060E-01,2.946069E-01,1.988844E-01,1.281388E-01,7.607558E-02,4.519677E-02,2.615196E-02,1.303924E-02,7.471945E-03,3.493882E-03,1.748470E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999831E-01,9.998647E-01,9.991399E-01,9.958093E-01,9.850662E-01,9.576008E-01,9.016895E-01,8.136493E-01,6.943303E-01,5.565299E-01,4.203032E-01,3.020620E-01,2.067565E-01,1.327040E-01,8.274980E-02,4.984011E-02,2.797621E-02,1.513431E-02,8.216063E-03,3.120122E-03,1.249219E-03,3.749297E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999838E-01,9.998658E-01,9.991472E-01,9.957618E-01,9.850287E-01,9.585544E-01,9.059685E-01,8.195858E-01,7.058381E-01,5.735457E-01,4.401016E-01,3.169075E-01,2.189569E-01,1.410117E-01,8.652566E-02,5.007762E-02,2.712532E-02,1.402571E-02,6.975557E-03,3.369311E-03,1.748470E-03,8.746173E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999855E-01,9.998816E-01,9.992463E-01,9.962692E-01,9.867300E-01,9.628531E-01,9.147784E-01,8.356488E-01,7.240747E-01,5.940905E-01,4.641361E-01,3.413908E-01,2.373835E-01,1.586521E-01,1.030454E-01,6.082176E-02,3.499790E-02,1.992384E-02,1.168124E-02,5.360581E-03,2.621558E-03,9.995002E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999841E-01,9.998705E-01,9.992065E-01,9.960405E-01,9.861053E-01,9.620790E-01,9.138035E-01,8.336024E-01,7.226223E-01,5.922598E-01,4.600345E-01,3.398248E-01,2.429871E-01,1.577050E-01,9.945036E-02,6.422012E-02,3.824929E-02,1.882064E-02,9.331192E-03,4.863136E-03,2.247471E-03,8.746173E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999842E-01,9.998737E-01,9.992328E-01,9.962514E-01,9.870932E-01,9.636568E-01,9.164763E-01,8.374265E-01,7.289969E-01,6.002836E-01,4.680070E-01,3.507095E-01,2.480797E-01,1.656689E-01,1.087453E-01,6.970171E-02,4.172933E-02,2.261535E-02,1.291586E-02,6.727270E-03,3.992011E-03,1.498876E-03,6.248047E-04,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999839E-01,9.998773E-01,9.992619E-01,9.964315E-01,9.874746E-01,9.648893E-01,9.187419E-01,8.429789E-01,7.370391E-01,6.162446E-01,4.837298E-01,3.654727E-01,2.636134E-01,1.822920E-01,1.189360E-01,7.445729E-02,4.531611E-02,2.712532E-02,1.488806E-02,7.099677E-03,3.369311E-03,1.374055E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999832E-01,9.998763E-01,9.992585E-01,9.964423E-01,9.877487E-01,9.660206E-01,9.208868E-01,8.473527E-01,7.455752E-01,6.250172E-01,4.974198E-01,3.832244E-01,2.772017E-01,1.935594E-01,1.290102E-01,8.309370E-02,5.138286E-02,2.882636E-02,1.710207E-02,8.463977E-03,3.742978E-03,1.748470E-03,7.497188E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999984E-01,9.999835E-01,9.998738E-01,9.992511E-01,9.964877E-01,9.880766E-01,9.667849E-01,9.239698E-01,8.548337E-01,7.552150E-01,6.351431E-01,5.095221E-01,3.878329E-01,2.876066E-01,2.040747E-01,1.377845E-01,8.948964E-02,5.729323E-02,3.752771E-02,1.980133E-02,9.455018E-03,4.240981E-03,2.621558E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999821E-01,9.998699E-01,9.992512E-01,9.965175E-01,9.880632E-01,9.676454E-01,9.252234E-01,8.556479E-01,7.530946E-01,6.335891E-01,5.101960E-01,3.946055E-01,2.968957E-01,2.173933E-01,1.493462E-01,9.933779E-02,6.070436E-02,3.668518E-02,2.200430E-02,1.242220E-02,6.106280E-03,3.742978E-03,1.998001E-03,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64335,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999984E-01,9.999836E-01,9.998806E-01,9.993164E-01,9.968619E-01,9.893798E-01,9.703450E-01,9.310501E-01,8.655247E-01,7.735260E-01,6.615064E-01,5.361760E-01,4.185615E-01,3.191240E-01,2.286592E-01,1.622202E-01,1.100812E-01,7.491995E-02,4.817587E-02,2.882636E-02,1.501119E-02,7.471945E-03,3.867502E-03,2.122744E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64332,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999820E-01,9.998723E-01,9.992834E-01,9.966960E-01,9.890523E-01,9.696740E-01,9.308516E-01,8.645293E-01,7.711927E-01,6.585742E-01,5.390082E-01,4.265015E-01,3.249713E-01,2.428925E-01,1.762391E-01,1.226726E-01,8.194686E-02,5.150143E-02,3.294509E-02,1.882064E-02,9.331192E-03,4.365444E-03,2.247471E-03,1.374055E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64328,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999979E-01,9.999800E-01,9.998648E-01,9.992548E-01,9.967326E-01,9.890441E-01,9.702782E-01,9.320766E-01,8.677419E-01,7.769535E-01,6.682919E-01,5.490956E-01,4.339795E-01,3.346885E-01,2.542576E-01,1.863704E-01,1.349777E-01,9.504947E-02,6.199500E-02,3.945073E-02,2.383632E-02,1.229874E-02,5.982036E-03,3.244724E-03,1.623680E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64325,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999976E-01,9.999784E-01,9.998550E-01,9.992267E-01,9.966898E-01,9.891314E-01,9.706988E-01,9.330711E-01,8.719712E-01,7.837889E-01,6.793404E-01,5.646587E-01,4.613154E-01,3.626109E-01,2.771113E-01,2.087371E-01,1.554911E-01,1.118592E-01,7.815207E-02,5.043377E-02,3.076676E-02,1.955625E-02,1.131055E-02,6.478921E-03,3.618438E-03,1.873243E-03,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64321,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999975E-01,9.999777E-01,9.998580E-01,9.992366E-01,9.966774E-01,9.893293E-01,9.712897E-01,9.355264E-01,8.751323E-01,7.861809E-01,6.844301E-01,5.727987E-01,4.634658E-01,3.691896E-01,2.926644E-01,2.303928E-01,1.759302E-01,1.332459E-01,9.753466E-02,6.527228E-02,4.483865E-02,2.688207E-02,1.525741E-02,8.216063E-03,3.618438E-03,1.748470E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64318,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999768E-01,9.998483E-01,9.992171E-01,9.967228E-01,9.894486E-01,9.719110E-01,9.368820E-01,8.786104E-01,7.963037E-01,6.917980E-01,5.812055E-01,4.763857E-01,3.838409E-01,3.058901E-01,2.444996E-01,1.948688E-01,1.493462E-01,1.124141E-01,8.160252E-02,5.422445E-02,3.379089E-02,1.980133E-02,1.106335E-02,6.478921E-03,4.240981E-03,2.122744E-03,6.248047E-04,4.998750E-04,4.998750E-04,2.499688E-04,1.249922E-04
-122.64314,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999772E-01,9.998555E-01,9.992572E-01,9.967989E-01,9.899318E-01,9.730595E-01,9.395462E-01,8.825509E-01,8.014571E-01,7.016163E-01,5.921068E-01,4.917338E-01,3.952106E-01,3.192090E-01,2.609391E-01,2.122898E-01,1.680642E-01,1.345451E-01,1.001255E-01,6.842167E-02,4.686621E-02,3.016081E-02,1.845263E-02,1.081608E-02,4.738736E-03,2.372182E-03,1.124367E-03,3.749297E-04,2.499688E-04,2.499688E-04,1.249922E-04
-122.64311,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999965E-01,9.999718E-01,9.998325E-01,9.991687E-01,9.966238E-01,9.893984E-01,9.725359E-01,9.380932E-01,8.811627E-01,8.014075E-01,7.051386E-01,5.987819E-01,4.942056E-01,4.026487E-01,3.261515E-01,2.692070E-01,2.236292E-01,1.845376E-01,1.466837E-01,1.144089E-01,8.240577E-02,5.835318E-02,4.005088E-02,2.566491E-02,1.599569E-02,8.216063E-03,3.742978E-03,1.873243E-03,4.998750E-04,2.499688E-04,2.499688E-04,1.249922E-04
-122.64307,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999963E-01,9.999712E-01,9.998279E-01,9.991616E-01,9.966263E-01,9.895209E-01,9.727547E-01,9.391899E-01,8.845595E-01,8.031375E-01,7.064992E-01,5.971234E-01,4.955316E-01,4.064448E-01,3.356027E-01,2.800871E-01,2.349966E-01,1.978824E-01,1.666070E-01,1.333543E-01,1.049494E-01,7.884319E-02,5.457905E-02,3.620340E-02,2.127052E-02,1.106335E-02,4.738736E-03,3.244724E-03,9.995002E-04,4.998750E-04,3.749297E-04,0.000000E+00
-122.64304,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999951E-01,9.999642E-01,9.997988E-01,9.990664E-01,9.963298E-01,9.892852E-01,9.722911E-01,9.385865E-01,8.827856E-01,8.041928E-01,7.096738E-01,6.002836E-01,4.974826E-01,4.108798E-01,3.389164E-01,2.833194E-01,2.382410E-01,2.007848E-01,1.693112E-01,1.411191E-01,1.141875E-01,8.618305E-02,6.082176E-02,4.029084E-02,2.639539E-02,1.402571E-02,8.959621E-03,3.244724E-03,1.249219E-03,2.499688E-04,2.499688E-04,1.249922E-04
-122.64301,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999954E-01,9.999657E-01,9.998102E-01,9.991087E-01,9.964427E-01,9.891761E-01,9.723982E-01,9.389996E-01,8.843573E-01,8.072286E-01,7.136026E-01,6.052983E-01,5.068787E-01,4.182707E-01,3.413085E-01,2.843936E-01,2.333692E-01,1.950700E-01,1.601231E-01,1.298807E-01,9.911260E-02,7.039917E-02,4.984011E-02,3.016081E-02,1.661050E-02,9.578828E-03,5.360581E-03,1.998001E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00
-122.64297,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999950E-01,9.999649E-01,9.998050E-01,9.991137E-01,9.965153E-01,9.893904E-01,9.729887E-01,9.406171E-01,8.875363E-01,8.128557E-01,7.186765E-01,6.151879E-01,5.131260E-01,4.179070E-01,3.370131E-01,2.710317E-01,2.201276E-01,1.744868E-01,1.361663E-01,1.003505E-01,7.214054E-02,4.591260E-02,2.858354E-02,1.661050E-02,9.331192E-03,4.614321E-03,1.873243E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64294,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999941E-01,9.999609E-01,9.997914E-01,9.990804E-01,9.964921E-01,9.895497E-01,9.734374E-01,9.413548E-01,8.905185E-01,8.157110E-01,7.253479E-01,6.230433E-01,5.191741E-01,4.210997E-01,3.354366E-01,2.649928E-01,2.022819E-01,1.526361E-01,1.123032E-01,7.918856E-02,5.173853E-02,3.149342E-02,1.832993E-02,1.069243E-02,5.609209E-03,2.621558E-03,1.374055E-03,6.248047E-04,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.58738,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999893E-01,9.999055E-01,9.993569E-01,9.966482E-01,9.877012E-01,9.638833E-01,9.131111E-01,8.310242E-01,7.138174E-01,5.813102E-01,4.487132E-01,3.274138E-01,2.261483E-01,1.430494E-01,8.606882E-02,5.280472E-02,3.113016E-02,1.697920E-02,8.463977E-03,4.116504E-03,1.998001E-03,9.995002E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58731,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999895E-01,9.999084E-01,9.993868E-01,9.967586E-01,9.881227E-01,9.650775E-01,9.165807E-01,8.353610E-01,7.207785E-01,5.877499E-01,4.497458E-01,3.279181E-01,2.291411E-01,1.520003E-01,9.504947E-02,5.717539E-02,3.511852E-02,1.869798E-02,9.083494E-03,5.111889E-03,1.748470E-03,8.746173E-04,4.998750E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58724,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999899E-01,9.999120E-01,9.994144E-01,9.969675E-01,9.887372E-01,9.668305E-01,9.208966E-01,8.440547E-01,7.336982E-01,6.024760E-01,4.635999E-01,3.427067E-01,2.419455E-01,1.620107E-01,1.068493E-01,6.503857E-02,3.885020E-02,2.322602E-02,1.303924E-02,7.099677E-03,3.369311E-03,1.498876E-03,7.497188E-04,4.998750E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58717,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999906E-01,9.999184E-01,9.994608E-01,9.972330E-01,9.896472E-01,9.694724E-01,9.265298E-01,8.534846E-01,7.481697E-01,6.206800E-01,4.907163E-01,3.695050E-01,2.662779E-01,1.781932E-01,1.163993E-01,7.063154E-02,4.053074E-02,2.127052E-02,1.229874E-02,6.230509E-03,2.247471E-03,7.497188E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
