# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=50.0, imt="FIV3(0.1)"
lon,lat,depth,poe-0.1,poe-0.1547,poe-0.2394,poe-0.3705,poe-0.5732,poe-0.887,poe-1.3724,poe-2.1236,poe-3.2859,poe-5.0844,poe-7.8672,poe-12.1732,poe-18.8359,poe-29.1452,poe-45.0972,poe-69.7801,poe-107.9726,poe-167.069,poe-258.5103,poe-400.0
-122.47742,37.17624,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999776E-01,9.984321E-01,9.739047E-01,8.395864E-01,5.531356E-01,2.807167E-01,1.046137E-01,3.391166E-02,7.968085E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47742,37.18524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999777E-01,9.985685E-01,9.735368E-01,8.378932E-01,5.571393E-01,2.885855E-01,1.166202E-01,3.680558E-02,7.968085E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47742,37.19423,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999796E-01,9.985620E-01,9.738001E-01,8.473336E-01,5.704426E-01,2.875175E-01,1.188259E-01,3.680558E-02,8.959621E-03,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47742,37.20322,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999751E-01,9.985519E-01,9.727989E-01,8.365094E-01,5.606681E-01,2.843041E-01,1.240971E-01,3.969084E-02,6.975557E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47742,37.21222,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999796E-01,9.985961E-01,9.743189E-01,8.505809E-01,5.759907E-01,2.998775E-01,1.219046E-01,3.246144E-02,7.968085E-03,1.998001E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47741,37.22121,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999794E-01,9.986746E-01,9.758869E-01,8.437816E-01,5.678576E-01,2.995274E-01,1.117482E-01,3.584190E-02,1.093972E-02,2.496878E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47741,37.23020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999787E-01,9.986798E-01,9.761983E-01,8.477148E-01,5.710865E-01,3.133977E-01,1.293367E-01,4.017087E-02,7.968085E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47741,37.23920,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999774E-01,9.984898E-01,9.740219E-01,8.418956E-01,5.702278E-01,3.002275E-01,1.401523E-01,4.877058E-02,8.959621E-03,1.998001E-03,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00
-122.47740,37.24819,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999795E-01,9.986246E-01,9.755836E-01,8.444830E-01,5.829295E-01,3.127107E-01,1.319448E-01,3.680558E-02,1.044507E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47740,37.25718,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999755E-01,9.985093E-01,9.750405E-01,8.466451E-01,5.827209E-01,3.195494E-01,1.392920E-01,4.495804E-02,1.242220E-02,1.998001E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47740,37.26618,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999785E-01,9.986838E-01,9.775956E-01,8.516973E-01,5.806293E-01,3.120231E-01,1.341123E-01,5.304149E-02,1.143413E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47739,37.27517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999825E-01,9.988495E-01,9.792871E-01,8.617235E-01,6.078065E-01,3.280021E-01,1.482822E-01,5.161999E-02,1.340928E-02,2.496878E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47739,37.28416,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999766E-01,9.985777E-01,9.756446E-01,8.464916E-01,5.827209E-01,3.181871E-01,1.354101E-01,4.352440E-02,9.950167E-03,2.995505E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47739,37.29316,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999778E-01,9.986328E-01,9.759471E-01,8.497568E-01,5.766263E-01,3.181871E-01,1.525301E-01,5.776447E-02,1.538049E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47739,37.30215,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999784E-01,9.986545E-01,9.764823E-01,8.539053E-01,5.876983E-01,3.296800E-01,1.478562E-01,5.587811E-02,1.538049E-02,4.489890E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47739,37.31114,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999725E-01,9.984730E-01,9.753998E-01,8.470280E-01,5.879045E-01,3.140839E-01,1.427280E-01,4.352440E-02,9.455018E-03,9.995002E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47739,37.32014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999784E-01,9.986545E-01,9.778850E-01,8.586477E-01,6.182541E-01,3.478626E-01,1.588624E-01,5.870623E-02,1.931110E-02,3.992011E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.47738,37.32913,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999787E-01,9.987208E-01,9.771202E-01,8.555035E-01,6.113204E-01,3.475364E-01,1.651473E-01,6.152588E-02,1.636462E-02,3.493882E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47738,37.33812,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999743E-01,9.985476E-01,9.759351E-01,8.511773E-01,5.831380E-01,3.290093E-01,1.672318E-01,6.152588E-02,1.291586E-02,2.496878E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47737,37.34711,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999763E-01,9.986024E-01,9.770744E-01,8.600542E-01,6.107370E-01,3.449214E-01,1.717995E-01,6.760618E-02,1.882064E-02,5.484903E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.47737,37.35611,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999768E-01,9.986444E-01,9.786883E-01,8.657431E-01,6.209170E-01,3.639639E-01,1.783987E-01,6.993426E-02,1.783897E-02,7.968085E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47737,37.36510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999785E-01,9.988055E-01,9.788052E-01,8.630994E-01,6.151879E-01,3.527353E-01,1.833135E-01,7.039917E-02,2.029130E-02,6.478921E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47736,37.37410,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999768E-01,9.986845E-01,9.777853E-01,8.601941E-01,6.188263E-01,3.594961E-01,1.857599E-01,7.364709E-02,2.322602E-02,5.484903E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47736,37.38309,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999731E-01,9.986308E-01,9.779292E-01,8.628253E-01,6.157646E-01,3.559636E-01,1.684801E-01,7.364709E-02,2.224876E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47736,37.39208,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999734E-01,9.986389E-01,9.764469E-01,8.624820E-01,6.124847E-01,3.575717E-01,1.796301E-01,7.642198E-02,2.663876E-02,6.478921E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47736,37.40107,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999786E-01,9.988688E-01,9.805809E-01,8.774211E-01,6.426359E-01,3.870672E-01,2.125851E-01,1.023724E-01,3.003957E-02,7.968085E-03,1.498876E-03,1.498876E-03,4.998750E-04,0.000000E+00
-122.47736,37.41007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999741E-01,9.986930E-01,9.781269E-01,8.704256E-01,6.211064E-01,3.607758E-01,1.853527E-01,8.743868E-02,3.197755E-02,1.044507E-02,3.493882E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.47736,37.41906,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999707E-01,9.985678E-01,9.772457E-01,8.637140E-01,6.207274E-01,3.649173E-01,1.974812E-01,9.108164E-02,3.003957E-02,7.471945E-03,9.995002E-04,4.998750E-04,0.000000E+00,0.000000E+00
-122.47735,37.42805,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999755E-01,9.986706E-01,9.782034E-01,8.693848E-01,6.368721E-01,3.882919E-01,2.133721E-01,9.832398E-02,3.294509E-02,1.143413E-02,1.498876E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.47735,37.43705,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999721E-01,9.986052E-01,9.785601E-01,8.725460E-01,6.390443E-01,3.846106E-01,1.990846E-01,9.697045E-02,4.065067E-02,1.143413E-02,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47735,37.44604,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999724E-01,9.986101E-01,9.781160E-01,8.731183E-01,6.321205E-01,3.771814E-01,2.145512E-01,9.651882E-02,3.776830E-02,1.291586E-02,2.496878E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.47734,37.45503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999743E-01,9.987285E-01,9.801589E-01,8.756929E-01,6.458377E-01,3.919511E-01,2.204200E-01,1.014743E-01,4.113022E-02,9.950167E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47734,37.46403,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999735E-01,9.986838E-01,9.790999E-01,8.693848E-01,6.323044E-01,4.039913E-01,2.180778E-01,1.032696E-01,4.113022E-02,1.439538E-02,2.496878E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.47733,37.47302,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999745E-01,9.986376E-01,9.791208E-01,8.755063E-01,6.497121E-01,3.989036E-01,2.301041E-01,1.095248E-01,4.781887E-02,1.734776E-02,3.992011E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.47733,37.48201,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999660E-01,9.984218E-01,9.769480E-01,8.672782E-01,6.345040E-01,3.889033E-01,2.258580E-01,1.126360E-01,4.448040E-02,1.538049E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.47733,37.49100,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999662E-01,9.983648E-01,9.766813E-01,8.650026E-01,6.324883E-01,3.889033E-01,2.285628E-01,1.121922E-01,4.160953E-02,1.538049E-02,3.493882E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.47733,37.50000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999715E-01,9.986143E-01,9.789425E-01,8.757550E-01,6.498873E-01,3.943785E-01,2.324104E-01,1.144089E-01,4.591260E-02,1.340928E-02,1.498876E-03,9.995002E-04,0.000000E+00,0.000000E+00
-122.46622,37.00537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999778E-01,9.983916E-01,9.705040E-01,8.075656E-01,4.893138E-01,2.070539E-01,5.917676E-02,1.636462E-02,2.496878E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46621,37.01437,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999770E-01,9.983484E-01,9.687270E-01,8.060200E-01,5.076178E-01,2.250835E-01,7.364709E-02,1.538049E-02,4.489890E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46621,37.02336,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999802E-01,9.985352E-01,9.714329E-01,8.199463E-01,5.204945E-01,2.392877E-01,7.688365E-02,2.224876E-02,2.496878E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46620,37.03235,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999794E-01,9.984746E-01,9.716464E-01,8.215595E-01,5.149484E-01,2.277910E-01,7.457297E-02,1.832993E-02,5.982036E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46620,37.04135,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999808E-01,9.985115E-01,9.719285E-01,8.264865E-01,5.228861E-01,2.389072E-01,7.734510E-02,1.832993E-02,2.995505E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46619,37.05034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999803E-01,9.985919E-01,9.735633E-01,8.308552E-01,5.346661E-01,2.506132E-01,9.153599E-02,2.322602E-02,5.982036E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46619,37.05933,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999775E-01,9.984211E-01,9.708412E-01,8.190438E-01,5.216918E-01,2.320265E-01,8.010891E-02,2.127052E-02,5.484903E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46619,37.06833,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999810E-01,9.986094E-01,9.729887E-01,8.303470E-01,5.383739E-01,2.565844E-01,8.789485E-02,2.127052E-02,4.987521E-03,1.498876E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.46619,37.07732,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999823E-01,9.987175E-01,9.741385E-01,8.342873E-01,5.402167E-01,2.610315E-01,8.971724E-02,2.761163E-02,7.968085E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46618,37.08631,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999807E-01,9.986184E-01,9.747518E-01,8.354433E-01,5.513445E-01,2.691156E-01,1.014743E-01,3.197755E-02,6.478921E-03,2.496878E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.46618,37.09531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999810E-01,9.986052E-01,9.744598E-01,8.383788E-01,5.365237E-01,2.665530E-01,1.077420E-01,2.615196E-02,5.982036E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46617,37.10430,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999803E-01,9.985968E-01,9.736556E-01,8.289843E-01,5.392962E-01,2.576987E-01,9.062707E-02,2.955447E-02,7.471945E-03,1.498876E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.46616,37.11329,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999804E-01,9.985634E-01,9.740219E-01,8.306860E-01,5.397567E-01,2.639815E-01,9.787302E-02,2.663876E-02,3.992011E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46616,37.12228,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999824E-01,9.987511E-01,9.749279E-01,8.411031E-01,5.511202E-01,2.760262E-01,1.152941E-01,3.873005E-02,8.463977E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46616,37.13128,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999838E-01,9.988013E-01,9.777185E-01,8.436252E-01,5.680736E-01,2.878737E-01,1.240971E-01,3.776830E-02,8.959621E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46616,37.14027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999835E-01,9.987611E-01,9.761507E-01,8.481709E-01,5.650395E-01,2.792767E-01,1.068493E-01,3.003957E-02,7.471945E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46615,37.14927,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999818E-01,9.986518E-01,9.765878E-01,8.460304E-01,5.606681E-01,2.799971E-01,1.090794E-01,3.584190E-02,6.975557E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46615,37.15826,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999823E-01,9.986719E-01,9.758266E-01,8.440157E-01,5.624219E-01,2.774726E-01,1.068493E-01,3.294509E-02,7.968085E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46614,37.16725,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999816E-01,9.987486E-01,9.753628E-01,8.469514E-01,5.717294E-01,2.892965E-01,1.254099E-01,4.400252E-02,8.463977E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46614,37.17624,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999790E-01,9.986191E-01,9.748903E-01,8.437816E-01,5.691521E-01,2.907165E-01,1.197066E-01,3.824929E-02,9.950167E-03,1.998001E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46613,37.18524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999796E-01,9.986659E-01,9.765761E-01,8.427628E-01,5.774722E-01,2.963682E-01,1.068493E-01,2.858354E-02,5.484903E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46613,37.19423,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999805E-01,9.986552E-01,9.745235E-01,8.440157E-01,5.582451E-01,2.981250E-01,1.201466E-01,3.535971E-02,9.455018E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46613,37.20322,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999788E-01,9.986045E-01,9.750779E-01,8.454133E-01,5.676414E-01,2.781948E-01,1.108595E-01,3.873005E-02,9.455018E-03,1.498876E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.46613,37.21222,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999815E-01,9.986923E-01,9.772457E-01,8.573698E-01,5.808389E-01,3.023237E-01,1.258471E-01,4.256745E-02,1.044507E-02,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46612,37.22121,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999770E-01,9.985145E-01,9.753506E-01,8.426055E-01,5.687210E-01,2.995274E-01,1.210260E-01,3.632386E-02,1.143413E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46612,37.23020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999802E-01,9.986632E-01,9.766697E-01,8.471808E-01,5.723713E-01,2.977740E-01,1.414411E-01,4.495804E-02,8.959621E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46611,37.23920,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999817E-01,9.987777E-01,9.766113E-01,8.539053E-01,5.839708E-01,3.089202E-01,1.280298E-01,4.352440E-02,1.143413E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46611,37.24819,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999782E-01,9.986477E-01,9.764352E-01,8.435470E-01,5.825122E-01,3.185279E-01,1.392920E-01,4.591260E-02,1.242220E-02,2.496878E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.46610,37.25718,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999814E-01,9.986988E-01,9.763762E-01,8.484743E-01,5.868729E-01,3.123670E-01,1.354101E-01,4.591260E-02,1.093972E-02,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46609,37.26618,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999809E-01,9.987561E-01,9.780722E-01,8.601941E-01,6.056435E-01,3.266567E-01,1.533772E-01,5.019635E-02,1.390246E-02,3.493882E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46609,37.27517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999779E-01,9.986369E-01,9.763407E-01,8.547792E-01,5.966699E-01,3.195494E-01,1.401523E-01,5.161999E-02,1.587268E-02,2.995505E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.46609,37.28416,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999821E-01,9.988580E-01,9.778075E-01,8.538322E-01,6.020783E-01,3.263200E-01,1.516822E-01,6.058694E-02,1.685631E-02,1.998001E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46609,37.29316,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999762E-01,9.985613E-01,9.759831E-01,8.502817E-01,5.897547E-01,3.192090E-01,1.516822E-01,5.019635E-02,1.488806E-02,3.493882E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.46608,37.30215,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999809E-01,9.987710E-01,9.787734E-01,8.625507E-01,6.099577E-01,3.485144E-01,1.597031E-01,6.199500E-02,2.273752E-02,3.493882E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46608,37.31114,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999782E-01,9.986910E-01,9.774946E-01,8.575124E-01,6.022772E-01,3.419669E-01,1.626390E-01,6.620654E-02,1.636462E-02,3.992011E-03,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00
-122.46607,37.32014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999791E-01,9.987916E-01,9.785171E-01,8.643938E-01,6.153802E-01,3.520877E-01,1.651473E-01,6.667332E-02,2.078103E-02,3.992011E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46607,37.32913,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999802E-01,9.987953E-01,9.789109E-01,8.685988E-01,6.165323E-01,3.598162E-01,1.730409E-01,7.272027E-02,2.420231E-02,3.992011E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46606,37.33812,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999788E-01,9.986904E-01,9.777185E-01,8.650026E-01,6.126784E-01,3.543515E-01,1.717995E-01,6.760618E-02,1.832993E-02,1.998001E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.46606,37.34711,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999790E-01,9.987411E-01,9.785064E-01,8.668794E-01,6.111261E-01,3.478626E-01,1.688957E-01,6.807226E-02,2.273752E-02,4.987521E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.46606,37.35611,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999789E-01,9.987703E-01,9.791833E-01,8.652050E-01,6.235613E-01,3.674525E-01,1.890104E-01,7.596008E-02,2.469009E-02,5.484903E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.46606,37.36510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999780E-01,9.987208E-01,9.785279E-01,8.614467E-01,6.142246E-01,3.639639E-01,1.877930E-01,7.457297E-02,2.322602E-02,4.489890E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
