# mean, investigation_time=50.0, imt="SA(4.7)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0023,poe-0.0028,poe-0.0034,poe-0.0042,poe-0.0052,poe-0.0063,poe-0.0078,poe-0.0096,poe-0.0117,poe-0.0144,poe-0.0177,poe-0.0217,poe-0.0267,poe-0.0328,poe-0.0403,poe-0.0494,poe-0.0607,poe-0.0745,poe-0.0915,poe-0.1124,poe-0.138,poe-0.1694,poe-0.208,poe-0.2554,poe-0.3136,poe-0.3851,poe-0.4728,poe-0.5806,poe-0.7129,poe-0.8753,poe-1.0748,poe-1.3198,poe-1.6205,poe-1.9898,poe-2.4432,poe-3.0
-118.74599,33.63558,0.00000,9.999087E-01,9.997785E-01,9.993880E-01,9.983259E-01,9.965184E-01,9.928758E-01,9.863361E-01,9.738492E-01,9.520094E-01,9.219769E-01,8.759723E-01,8.163549E-01,7.517949E-01,6.714283E-01,5.906255E-01,4.994261E-01,4.122773E-01,3.298475E-01,2.574202E-01,1.941640E-01,1.347614E-01,9.187660E-02,6.234669E-02,3.957079E-02,2.359225E-02,1.254564E-02,7.223782E-03,3.992011E-03,1.873243E-03,6.248047E-04,2.499688E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74596,33.68054,0.00000,9.999180E-01,9.997958E-01,9.994323E-01,9.984750E-01,9.967800E-01,9.933607E-01,9.872996E-01,9.753382E-01,9.549508E-01,9.268871E-01,8.816667E-01,8.240842E-01,7.568921E-01,6.775315E-01,5.918518E-01,5.076793E-01,4.204481E-01,3.430353E-01,2.642574E-01,1.987842E-01,1.447616E-01,1.010250E-01,6.807226E-02,4.196886E-02,2.578669E-02,1.451857E-02,8.587912E-03,4.614321E-03,1.748470E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74593,33.72551,0.00000,9.999324E-01,9.998258E-01,9.995031E-01,9.986508E-01,9.970930E-01,9.940337E-01,9.883112E-01,9.771059E-01,9.575636E-01,9.305918E-01,8.875504E-01,8.341838E-01,7.698157E-01,6.949791E-01,6.120970E-01,5.251470E-01,4.400316E-01,3.586147E-01,2.813458E-01,2.140601E-01,1.542234E-01,1.084110E-01,7.214054E-02,4.292642E-02,2.846210E-02,1.747059E-02,9.207350E-03,5.360581E-03,2.746222E-03,1.498876E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74591,33.77047,0.00000,9.999417E-01,9.998501E-01,9.995721E-01,9.987891E-01,9.973667E-01,9.944917E-01,9.891720E-01,9.785655E-01,9.604722E-01,9.341335E-01,8.929276E-01,8.391648E-01,7.767861E-01,7.045853E-01,6.257196E-01,5.445639E-01,4.558335E-01,3.742160E-01,2.958402E-01,2.244052E-01,1.671277E-01,1.168410E-01,7.895833E-02,5.221254E-02,3.282420E-02,1.722492E-02,1.007392E-02,6.603103E-03,3.618438E-03,1.623680E-03,8.746173E-04,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74588,33.81544,0.00000,9.999524E-01,9.998747E-01,9.996236E-01,9.989433E-01,9.976677E-01,9.950227E-01,9.900494E-01,9.804323E-01,9.628810E-01,9.384866E-01,8.982641E-01,8.458763E-01,7.816159E-01,7.111940E-01,6.321666E-01,5.492647E-01,4.656745E-01,3.853793E-01,3.103872E-01,2.433655E-01,1.833135E-01,1.356262E-01,9.255743E-02,6.199500E-02,3.945073E-02,2.273752E-02,1.303924E-02,8.835734E-03,4.987521E-03,2.247471E-03,9.995002E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74585,33.86041,0.00000,9.999602E-01,9.998949E-01,9.996772E-01,9.990608E-01,9.979417E-01,9.956180E-01,9.912373E-01,9.823695E-01,9.664049E-01,9.436825E-01,9.067060E-01,8.564577E-01,7.987334E-01,7.283865E-01,6.526335E-01,5.718899E-01,4.883554E-01,4.081488E-01,3.324393E-01,2.614932E-01,1.998851E-01,1.417630E-01,9.945036E-02,6.667332E-02,4.448040E-02,2.809771E-02,1.882064E-02,1.192829E-02,6.603103E-03,3.742978E-03,2.621558E-03,1.748470E-03,7.497188E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74582,33.90537,0.00000,9.999642E-01,9.999037E-01,9.997053E-01,9.991342E-01,9.980818E-01,9.959096E-01,9.916886E-01,9.831368E-01,9.676009E-01,9.454698E-01,9.097345E-01,8.621377E-01,8.048038E-01,7.362161E-01,6.606166E-01,5.821468E-01,4.996138E-01,4.192152E-01,3.429532E-01,2.726700E-01,2.094291E-01,1.553855E-01,1.160679E-01,8.229106E-02,5.658593E-02,4.017087E-02,2.590846E-02,1.562662E-02,8.835734E-03,4.987521E-03,2.621558E-03,9.995002E-04,4.998750E-04,3.749297E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74580,33.95034,0.00000,9.999683E-01,9.999151E-01,9.997416E-01,9.992423E-01,9.982493E-01,9.961642E-01,9.921284E-01,9.838345E-01,9.691849E-01,9.473321E-01,9.125007E-01,8.658605E-01,8.090273E-01,7.414393E-01,6.699463E-01,5.898060E-01,5.105633E-01,4.271463E-01,3.480256E-01,2.835881E-01,2.192498E-01,1.638941E-01,1.189360E-01,8.148772E-02,5.635005E-02,3.848970E-02,2.334811E-02,1.501119E-02,7.720046E-03,4.116504E-03,2.870871E-03,1.374055E-03,9.995002E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74577,33.99530,0.00000,9.999720E-01,9.999230E-01,9.997599E-01,9.992835E-01,9.983845E-01,9.964635E-01,9.927599E-01,9.850157E-01,9.709830E-01,9.505726E-01,9.170071E-01,8.706198E-01,8.160792E-01,7.498013E-01,6.769667E-01,5.971234E-01,5.132477E-01,4.317109E-01,3.518447E-01,2.858234E-01,2.217831E-01,1.692073E-01,1.201466E-01,8.389565E-02,5.493351E-02,3.596242E-02,2.505576E-02,1.550356E-02,8.216063E-03,4.614321E-03,3.618438E-03,1.998001E-03,8.746173E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74574,34.04027,0.00000,9.999785E-01,9.999390E-01,9.998022E-01,9.993784E-01,9.985672E-01,9.967610E-01,9.932965E-01,9.859727E-01,9.728193E-01,9.535788E-01,9.206590E-01,8.769298E-01,8.226048E-01,7.555513E-01,6.811789E-01,6.056435E-01,5.259773E-01,4.489887E-01,3.712364E-01,2.973350E-01,2.298154E-01,1.717995E-01,1.260656E-01,8.618305E-02,5.705753E-02,3.439458E-02,2.273752E-02,1.525741E-02,9.207350E-03,4.987521E-03,3.120122E-03,1.498876E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74570,34.08524,0.00000,9.999812E-01,9.999452E-01,9.998191E-01,9.994336E-01,9.986795E-01,9.970534E-01,9.937294E-01,9.868110E-01,9.736062E-01,9.545946E-01,9.223466E-01,8.799384E-01,8.284276E-01,7.638410E-01,6.918751E-01,6.146102E-01,5.304592E-01,4.503645E-01,3.749196E-01,3.013637E-01,2.378600E-01,1.778850E-01,1.283567E-01,8.914813E-02,5.788224E-02,3.824929E-02,2.273752E-02,1.476491E-02,8.835734E-03,5.733500E-03,3.493882E-03,1.623680E-03,8.746173E-04,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
