# mean, investigation_time=50.0, imt="SA(4.8)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0023,poe-0.0028,poe-0.0034,poe-0.0042,poe-0.0052,poe-0.0063,poe-0.0078,poe-0.0096,poe-0.0117,poe-0.0144,poe-0.0177,poe-0.0217,poe-0.0267,poe-0.0328,poe-0.0403,poe-0.0494,poe-0.0607,poe-0.0745,poe-0.0915,poe-0.1124,poe-0.138,poe-0.1694,poe-0.208,poe-0.2554,poe-0.3136,poe-0.3851,poe-0.4728,poe-0.5806,poe-0.7129,poe-0.8753,poe-1.0748,poe-1.3198,poe-1.6205,poe-1.9898,poe-2.4432,poe-3.0
-118.74599,33.63558,0.00000,9.998886E-01,9.997320E-01,9.992869E-01,9.981144E-01,9.960256E-01,9.919614E-01,9.845593E-01,9.706841E-01,9.476930E-01,9.167369E-01,8.693848E-01,8.072767E-01,7.391996E-01,6.605743E-01,5.762027E-01,4.887390E-01,4.054795E-01,3.212484E-01,2.450660E-01,1.830072E-01,1.328124E-01,9.119525E-02,6.035205E-02,3.644432E-02,2.188204E-02,1.205179E-02,7.347872E-03,3.493882E-03,1.623680E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74596,33.68054,0.00000,9.999144E-01,9.997866E-01,9.994032E-01,9.983786E-01,9.965920E-01,9.930716E-01,9.865732E-01,9.739210E-01,9.528124E-01,9.234070E-01,8.757395E-01,8.202611E-01,7.546943E-01,6.754693E-01,5.921068E-01,5.076178E-01,4.229781E-01,3.385858E-01,2.639815E-01,1.968791E-01,1.428351E-01,1.005754E-01,6.410314E-02,4.125007E-02,2.456817E-02,1.439538E-02,8.092081E-03,4.863136E-03,2.870871E-03,9.995002E-04,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74593,33.72551,0.00000,9.999233E-01,9.998082E-01,9.994672E-01,9.985602E-01,9.969324E-01,9.936979E-01,9.877273E-01,9.758658E-01,9.551474E-01,9.271699E-01,8.830636E-01,8.267249E-01,7.625682E-01,6.853754E-01,6.044092E-01,5.156149E-01,4.305732E-01,3.476996E-01,2.735786E-01,2.049697E-01,1.467904E-01,1.030454E-01,6.713986E-02,4.352440E-02,2.736851E-02,1.538049E-02,9.083494E-03,4.489890E-03,2.122744E-03,1.124367E-03,6.248047E-04,3.749297E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74591,33.77047,0.00000,9.999337E-01,9.998318E-01,9.995264E-01,9.986969E-01,9.971891E-01,9.940982E-01,9.883797E-01,9.774637E-01,9.587199E-01,9.328533E-01,8.905459E-01,8.372638E-01,7.746273E-01,6.984668E-01,6.196354E-01,5.364658E-01,4.509825E-01,3.663446E-01,2.889411E-01,2.200301E-01,1.625343E-01,1.165097E-01,8.125806E-02,5.552400E-02,3.680558E-02,2.261535E-02,1.365590E-02,7.844074E-03,4.738736E-03,2.621558E-03,1.748470E-03,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74588,33.81544,0.00000,9.999448E-01,9.998568E-01,9.995793E-01,9.988026E-01,9.974185E-01,9.946190E-01,9.893039E-01,9.789504E-01,9.602591E-01,9.344702E-01,8.929142E-01,8.384394E-01,7.753867E-01,7.029932E-01,6.242195E-01,5.424527E-01,4.584121E-01,3.809071E-01,3.073635E-01,2.383362E-01,1.763421E-01,1.285746E-01,8.755275E-02,5.835318E-02,3.764801E-02,2.432428E-02,1.525741E-02,8.959621E-03,5.360581E-03,3.244724E-03,1.498876E-03,4.998750E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74585,33.86041,0.00000,9.999495E-01,9.998681E-01,9.996163E-01,9.989073E-01,9.976074E-01,9.948865E-01,9.897464E-01,9.798741E-01,9.623718E-01,9.373066E-01,8.966361E-01,8.459727E-01,7.850285E-01,7.118791E-01,6.329474E-01,5.546969E-01,4.712555E-01,3.890560E-01,3.140839E-01,2.438383E-01,1.866754E-01,1.320533E-01,9.221707E-02,6.632326E-02,4.424149E-02,2.955447E-02,1.967879E-02,1.229874E-02,6.478921E-03,3.742978E-03,1.374055E-03,7.497188E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74582,33.90537,0.00000,9.999568E-01,9.998865E-01,9.996591E-01,9.990383E-01,9.978582E-01,9.953395E-01,9.904634E-01,9.807549E-01,9.642024E-01,9.402673E-01,9.012462E-01,8.500945E-01,7.928889E-01,7.203594E-01,6.435282E-01,5.663424E-01,4.858550E-01,4.043637E-01,3.280021E-01,2.623236E-01,2.028800E-01,1.504088E-01,1.074074E-01,7.538237E-02,5.067113E-02,3.451528E-02,2.224876E-02,1.451857E-02,9.331192E-03,5.236243E-03,2.870871E-03,1.249219E-03,6.248047E-04,4.998750E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74580,33.95034,0.00000,9.999629E-01,9.999007E-01,9.997039E-01,9.991412E-01,9.980945E-01,9.958426E-01,9.916886E-01,9.831874E-01,9.674548E-01,9.453470E-01,9.087932E-01,8.600542E-01,8.030883E-01,7.352250E-01,6.629840E-01,5.854762E-01,5.014244E-01,4.189247E-01,3.391643E-01,2.729427E-01,2.121913E-01,1.555967E-01,1.130796E-01,7.792158E-02,5.019635E-02,3.149342E-02,1.955625E-02,1.229874E-02,6.851421E-03,4.116504E-03,2.122744E-03,1.374055E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74577,33.99530,0.00000,9.999688E-01,9.999152E-01,9.997441E-01,9.992352E-01,9.982885E-01,9.962066E-01,9.921589E-01,9.840493E-01,9.691733E-01,9.479213E-01,9.143512E-01,8.694502E-01,8.162860E-01,7.503012E-01,6.773703E-01,5.975764E-01,5.179102E-01,4.370841E-01,3.567681E-01,2.810763E-01,2.175889E-01,1.654603E-01,1.223435E-01,8.584030E-02,5.646800E-02,3.704635E-02,2.212654E-02,1.118696E-02,6.106280E-03,2.995505E-03,1.873243E-03,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74574,34.04027,0.00000,9.999732E-01,9.999266E-01,9.997706E-01,9.993117E-01,9.983956E-01,9.964803E-01,9.927036E-01,9.849443E-01,9.706511E-01,9.501942E-01,9.173074E-01,8.729596E-01,8.186135E-01,7.494258E-01,6.776525E-01,6.024760E-01,5.205545E-01,4.424762E-01,3.630888E-01,2.923106E-01,2.253740E-01,1.678562E-01,1.211359E-01,8.125806E-02,5.623209E-02,3.897033E-02,2.395833E-02,1.353260E-02,8.216063E-03,4.489890E-03,2.870871E-03,1.623680E-03,9.995002E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
