# mean, investigation_time=50.0, imt="SA(2.8)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0023,poe-0.0029,poe-0.0036,poe-0.0044,poe-0.0055,poe-0.0068,poe-0.0084,poe-0.0104,poe-0.0128,poe-0.0159,poe-0.0196,poe-0.0243,poe-0.03,poe-0.0372,poe-0.046,poe-0.0569,poe-0.0703,poe-0.087,poe-0.1076,poe-0.1331,poe-0.1647,poe-0.2037,poe-0.252,poe-0.3117,poe-0.3856,poe-0.4769,poe-0.59,poe-0.7298,poe-0.9027,poe-1.1166,poe-1.3812,poe-1.7085,poe-2.1134,poe-2.6142,poe-3.2337,poe-4.0
-118.74599,33.63558,0.00000,9.999998E-01,9.999990E-01,9.999952E-01,9.999782E-01,9.999329E-01,9.997682E-01,9.993381E-01,9.983689E-01,9.958994E-01,9.907823E-01,9.805834E-01,9.615299E-01,9.304528E-01,8.812667E-01,8.148104E-01,7.318276E-01,6.360086E-01,5.318071E-01,4.294332E-01,3.307683E-01,2.499572E-01,1.763421E-01,1.187157E-01,7.699904E-02,4.722357E-02,2.894775E-02,1.648757E-02,8.463977E-03,4.240981E-03,1.998001E-03,9.995002E-04,7.497188E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74596,33.68054,0.00000,9.999998E-01,9.999993E-01,9.999964E-01,9.999828E-01,9.999468E-01,9.998077E-01,9.994344E-01,9.985924E-01,9.963808E-01,9.917970E-01,9.825405E-01,9.650033E-01,9.348215E-01,8.873112E-01,8.252458E-01,7.451296E-01,6.551428E-01,5.521290E-01,4.529691E-01,3.554804E-01,2.674693E-01,1.938617E-01,1.370297E-01,8.869259E-02,5.976459E-02,3.644432E-02,2.114817E-02,1.192829E-02,5.982036E-03,2.746222E-03,1.498876E-03,6.248047E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74593,33.72551,0.00000,9.999998E-01,9.999993E-01,9.999968E-01,9.999847E-01,9.999520E-01,9.998270E-01,9.994776E-01,9.986886E-01,9.966482E-01,9.922233E-01,9.830968E-01,9.662196E-01,9.385788E-01,8.942048E-01,8.338310E-01,7.543874E-01,6.602771E-01,5.577478E-01,4.581413E-01,3.592558E-01,2.722153E-01,2.012841E-01,1.409043E-01,9.233055E-02,5.752888E-02,3.620340E-02,2.151517E-02,1.254564E-02,7.471945E-03,3.992011E-03,1.998001E-03,1.498876E-03,7.497188E-04,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74591,33.77047,0.00000,9.999999E-01,9.999995E-01,9.999973E-01,9.999868E-01,9.999577E-01,9.998445E-01,9.995406E-01,9.988440E-01,9.969397E-01,9.928069E-01,9.845071E-01,9.684048E-01,9.414281E-01,8.972545E-01,8.374062E-01,7.608406E-01,6.727808E-01,5.713545E-01,4.711894E-01,3.741378E-01,2.859127E-01,2.101206E-01,1.516822E-01,1.029332E-01,7.039917E-02,4.531611E-02,2.809771E-02,1.661050E-02,1.044507E-02,5.857776E-03,2.870871E-03,1.623680E-03,9.995002E-04,7.497188E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74588,33.81544,0.00000,9.999999E-01,9.999996E-01,9.999980E-01,9.999900E-01,9.999673E-01,9.998778E-01,9.996223E-01,9.990094E-01,9.972520E-01,9.934962E-01,9.857945E-01,9.708303E-01,9.455447E-01,9.027529E-01,8.455871E-01,7.702182E-01,6.845484E-01,5.865113E-01,4.854693E-01,3.931660E-01,3.048482E-01,2.307775E-01,1.713853E-01,1.197066E-01,8.194686E-02,5.434266E-02,3.354931E-02,2.053620E-02,1.229874E-02,7.720046E-03,4.987521E-03,2.247471E-03,1.623680E-03,9.995002E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74585,33.86041,0.00000,9.999999E-01,9.999996E-01,9.999982E-01,9.999910E-01,9.999707E-01,9.998863E-01,9.996517E-01,9.990602E-01,9.974872E-01,9.939367E-01,9.864518E-01,9.720476E-01,9.475030E-01,9.063321E-01,8.504501E-01,7.783432E-01,6.931051E-01,6.011321E-01,5.041590E-01,4.082228E-01,3.215029E-01,2.456320E-01,1.837218E-01,1.333543E-01,9.312440E-02,6.187774E-02,4.077058E-02,2.627368E-02,1.734776E-02,9.578828E-03,5.236243E-03,2.870871E-03,1.873243E-03,8.746173E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74582,33.90537,0.00000,9.999999E-01,9.999997E-01,9.999985E-01,9.999923E-01,9.999740E-01,9.998997E-01,9.996871E-01,9.991663E-01,9.976934E-01,9.944259E-01,9.876812E-01,9.739406E-01,9.504179E-01,9.121391E-01,8.591768E-01,7.915643E-01,7.095649E-01,6.177766E-01,5.186930E-01,4.277904E-01,3.417201E-01,2.664613E-01,1.980829E-01,1.460435E-01,1.045017E-01,7.364709E-02,4.817587E-02,3.354931E-02,2.102581E-02,1.093972E-02,6.478921E-03,3.867502E-03,2.122744E-03,9.995002E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74580,33.95034,0.00000,9.999999E-01,9.999998E-01,9.999989E-01,9.999940E-01,9.999790E-01,9.999183E-01,9.997405E-01,9.992882E-01,9.979958E-01,9.952370E-01,9.891924E-01,9.766784E-01,9.545776E-01,9.191472E-01,8.714420E-01,8.043885E-01,7.244538E-01,6.308768E-01,5.361180E-01,4.437987E-01,3.516827E-01,2.699374E-01,2.024813E-01,1.466837E-01,1.031575E-01,7.005051E-02,4.722357E-02,3.088791E-02,2.053620E-02,1.254564E-02,6.851421E-03,4.489890E-03,2.372182E-03,1.374055E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74577,33.99530,0.00000,9.999999E-01,9.999998E-01,9.999990E-01,9.999947E-01,9.999813E-01,9.999241E-01,9.997553E-01,9.993240E-01,9.980957E-01,9.953702E-01,9.895275E-01,9.778656E-01,9.570996E-01,9.225017E-01,8.731500E-01,8.072286E-01,7.287936E-01,6.419204E-01,5.510640E-01,4.598995E-01,3.719434E-01,2.845725E-01,2.086382E-01,1.477497E-01,1.032696E-01,6.853811E-02,4.495804E-02,2.785470E-02,1.685631E-02,1.093972E-02,6.230509E-03,2.995505E-03,1.748470E-03,1.124367E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74574,34.04027,0.00000,1.000000E+00,9.999999E-01,9.999993E-01,9.999958E-01,9.999849E-01,9.999382E-01,9.997927E-01,9.994276E-01,9.983744E-01,9.958994E-01,9.903761E-01,9.792067E-01,9.597039E-01,9.261707E-01,8.776660E-01,8.123872E-01,7.358862E-01,6.466779E-01,5.563082E-01,4.671418E-01,3.793575E-01,2.915140E-01,2.142566E-01,1.515762E-01,1.038299E-01,6.981799E-02,4.483865E-02,2.931182E-02,1.771619E-02,1.044507E-02,5.360581E-03,2.372182E-03,1.249219E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
