# mean, investigation_time=50.0, imt="SA(2.0)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0015,poe-0.0019,poe-0.0024,poe-0.003,poe-0.0037,poe-0.0046,poe-0.0057,poe-0.0071,poe-0.0089,poe-0.011,poe-0.0137,poe-0.0171,poe-0.0213,poe-0.0265,poe-0.0329,poe-0.041,poe-0.051,poe-0.0634,poe-0.0789,poe-0.0981,poe-0.1221,poe-0.1519,poe-0.1889,poe-0.235,poe-0.2924,poe-0.3638,poe-0.4526,poe-0.563,poe-0.7004,poe-0.8714,poe-1.0841,poe-1.3486,poe-1.6778,poe-2.0873,poe-2.5968,poe-3.2306,poe-4.0191,poe-5.0
-118.74599,33.63558,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999983E-01,9.999918E-01,9.999676E-01,9.998813E-01,9.996249E-01,9.988639E-01,9.967521E-01,9.922534E-01,9.818643E-01,9.603683E-01,9.239888E-01,8.656256E-01,7.878847E-01,6.849818E-01,5.722109E-01,4.549485E-01,3.441840E-01,2.538846E-01,1.783987E-01,1.181647E-01,7.653742E-02,4.698535E-02,2.821919E-02,1.661050E-02,8.092081E-03,4.614321E-03,2.621558E-03,7.497188E-04,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74596,33.68054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999988E-01,9.999939E-01,9.999753E-01,9.999063E-01,9.996951E-01,9.990699E-01,9.973508E-01,9.934260E-01,9.842238E-01,9.653904E-01,9.326347E-01,8.794119E-01,8.040459E-01,7.077439E-01,5.971234E-01,4.839879E-01,3.761685E-01,2.802670E-01,2.001851E-01,1.363822E-01,9.051339E-02,5.729323E-02,3.463595E-02,2.139286E-02,1.377919E-02,7.223782E-03,2.995505E-03,1.249219E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74593,33.72551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999990E-01,9.999947E-01,9.999788E-01,9.999204E-01,9.997323E-01,9.991550E-01,9.975630E-01,9.938918E-01,9.855473E-01,9.680473E-01,9.362875E-01,8.852070E-01,8.123872E-01,7.181838E-01,6.128721E-01,5.013620E-01,3.895141E-01,2.904505E-01,2.078464E-01,1.417630E-01,9.482320E-02,6.375211E-02,3.860988E-02,2.237097E-02,1.291586E-02,7.223782E-03,3.618438E-03,1.623680E-03,7.497188E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74591,33.77047,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999960E-01,9.999838E-01,9.999360E-01,9.997817E-01,9.993048E-01,9.979192E-01,9.946612E-01,9.870754E-01,9.711242E-01,9.420544E-01,8.939665E-01,8.259217E-01,7.379906E-01,6.331767E-01,5.200748E-01,4.064448E-01,3.101285E-01,2.286592E-01,1.628483E-01,1.101924E-01,7.248842E-02,4.603186E-02,2.870495E-02,1.734776E-02,8.959621E-03,3.992011E-03,2.496878E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74588,33.81544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999968E-01,9.999862E-01,9.999459E-01,9.998121E-01,9.993932E-01,9.981475E-01,9.951632E-01,9.882511E-01,9.731838E-01,9.455447E-01,9.002911E-01,8.348457E-01,7.478232E-01,6.447736E-01,5.336179E-01,4.302172E-01,3.347717E-01,2.515493E-01,1.819853E-01,1.238781E-01,8.229106E-02,5.268632E-02,3.499790E-02,2.053620E-02,1.242220E-02,6.230509E-03,3.992011E-03,2.496878E-03,1.374055E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-118.74585,33.86041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999974E-01,9.999884E-01,9.999528E-01,9.998319E-01,9.994539E-01,9.982976E-01,9.956251E-01,9.891354E-01,9.750623E-01,9.484589E-01,9.051302E-01,8.418759E-01,7.584974E-01,6.612948E-01,5.580241E-01,4.495395E-01,3.507095E-01,2.676524E-01,1.965779E-01,1.403672E-01,9.527568E-02,6.515543E-02,4.459983E-02,2.955447E-02,2.151517E-02,1.254564E-02,7.099677E-03,3.244724E-03,1.748470E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-118.74582,33.90537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999975E-01,9.999890E-01,9.999554E-01,9.998412E-01,9.994705E-01,9.983548E-01,9.957241E-01,9.893506E-01,9.751680E-01,9.498318E-01,9.073452E-01,8.458956E-01,7.642834E-01,6.655022E-01,5.608327E-01,4.555613E-01,3.554804E-01,2.736694E-01,1.993849E-01,1.427280E-01,1.000130E-01,6.958541E-02,4.805689E-02,3.451528E-02,2.249317E-02,1.266906E-02,7.471945E-03,3.742978E-03,1.748470E-03,6.248047E-04,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.74580,33.95034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999980E-01,9.999912E-01,9.999636E-01,9.998689E-01,9.995642E-01,9.986067E-01,9.962298E-01,9.903592E-01,9.773846E-01,9.532936E-01,9.122379E-01,8.515860E-01,7.724761E-01,6.785377E-01,5.759377E-01,4.755997E-01,3.795126E-01,2.883186E-01,2.156304E-01,1.569677E-01,1.077420E-01,7.341547E-02,4.984011E-02,3.197755E-02,2.041376E-02,1.291586E-02,7.844074E-03,4.240981E-03,1.748470E-03,8.746173E-04,4.998750E-04,3.749297E-04,2.499688E-04,1.249922E-04,1.249922E-04
-118.74577,33.99530,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999983E-01,9.999922E-01,9.999676E-01,9.998799E-01,9.995904E-01,9.987051E-01,9.964899E-01,9.910513E-01,9.787681E-01,9.557378E-01,9.163091E-01,8.612733E-01,7.829766E-01,6.947502E-01,5.982800E-01,4.944584E-01,3.986782E-01,3.011890E-01,2.222693E-01,1.572838E-01,1.076305E-01,6.900372E-02,4.793788E-02,3.052443E-02,2.102581E-02,1.180477E-02,6.603103E-03,3.369311E-03,1.998001E-03,1.374055E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-118.74574,34.04027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999988E-01,9.999942E-01,9.999740E-01,9.999024E-01,9.996558E-01,9.988821E-01,9.970205E-01,9.920315E-01,9.812441E-01,9.594867E-01,9.237509E-01,8.688777E-01,7.954617E-01,7.057645E-01,6.103475E-01,5.077409E-01,4.038423E-01,3.139124E-01,2.332734E-01,1.648342E-01,1.106372E-01,7.202455E-02,4.591260E-02,2.834065E-02,1.796173E-02,1.069243E-02,5.609209E-03,2.496878E-03,1.374055E-03,6.248047E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
