# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=50.0, imt="FIV3(2.2)"
lon,lat,depth,poe-0.21,poe-0.2672,poe-0.3399,poe-0.4324,poe-0.5501,poe-0.6998,poe-0.8903,poe-1.1327,poe-1.441,poe-1.8332,poe-2.3322,poe-2.967,poe-3.7746,poe-4.8021,poe-6.1092,poe-7.7721,poe-9.8876,poe-12.579,poe-16.003,poe-20.359,poe-25.9006,poe-32.9507,poe-41.9198,poe-53.3303,poe-67.8467,poe-86.3144,poe-109.8089,poe-139.6986,poe-177.7242,poe-226.1003,poe-287.6443,poe-365.9404,poe-465.5484,poe-592.2696,poe-753.4839,poe-958.5803,poe-1219.5035,poe-1551.4494,poe-1973.7501,poe-2511.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999942E-01,9.999229E-01,9.993365E-01,9.961762E-01,9.838547E-01,9.481487E-01,8.692542E-01,7.509558E-01,5.974758E-01,4.372951E-01,2.944305E-01,1.825986E-01,1.079651E-01,6.058694E-02,2.991831E-02,1.414895E-02,5.982036E-03,1.998001E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999946E-01,9.999260E-01,9.993757E-01,9.963201E-01,9.847568E-01,9.512963E-01,8.789437E-01,7.623901E-01,6.141282E-01,4.551529E-01,3.125389E-01,1.945668E-01,1.142982E-01,6.269824E-02,3.511852E-02,1.710207E-02,8.463977E-03,3.244724E-03,1.374055E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999949E-01,9.999304E-01,9.994243E-01,9.966297E-01,9.860514E-01,9.554937E-01,8.887110E-01,7.789243E-01,6.355533E-01,4.748125E-01,3.311865E-01,2.168061E-01,1.337875E-01,7.399441E-02,3.752771E-02,1.685631E-02,7.223782E-03,2.372182E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999947E-01,9.999300E-01,9.994218E-01,9.967244E-01,9.862229E-01,9.555549E-01,8.878452E-01,7.763113E-01,6.341383E-01,4.799732E-01,3.374273E-01,2.201276E-01,1.328124E-01,7.144438E-02,3.776830E-02,1.869798E-02,8.959621E-03,4.116504E-03,9.995002E-04,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999945E-01,9.999296E-01,9.994295E-01,9.967088E-01,9.861591E-01,9.551979E-01,8.907782E-01,7.853776E-01,6.420547E-01,4.873951E-01,3.460667E-01,2.269218E-01,1.436919E-01,8.526877E-02,4.769984E-02,2.298180E-02,9.083494E-03,3.493882E-03,1.623680E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999946E-01,9.999311E-01,9.994377E-01,9.967868E-01,9.864264E-01,9.576855E-01,8.944030E-01,7.898114E-01,6.521121E-01,5.021717E-01,3.630092E-01,2.475156E-01,1.566515E-01,9.039970E-02,5.185705E-02,2.615196E-02,1.180477E-02,4.116504E-03,1.748470E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999942E-01,9.999279E-01,9.994262E-01,9.967756E-01,9.867830E-01,9.580331E-01,8.962348E-01,7.911209E-01,6.541932E-01,5.053971E-01,3.675316E-01,2.531381E-01,1.630576E-01,1.011373E-01,5.882388E-02,2.931182E-02,1.464175E-02,5.857776E-03,1.374055E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999946E-01,9.999313E-01,9.994456E-01,9.969428E-01,9.874417E-01,9.601646E-01,9.025460E-01,8.037273E-01,6.652094E-01,5.209139E-01,3.833786E-01,2.686587E-01,1.772682E-01,1.094135E-01,6.655665E-02,3.511852E-02,1.697920E-02,7.844074E-03,3.493882E-03,1.249219E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999940E-01,9.999282E-01,9.994388E-01,9.969355E-01,9.873661E-01,9.608704E-01,9.029108E-01,8.038008E-01,6.748602E-01,5.298719E-01,3.916470E-01,2.752112E-01,1.881990E-01,1.257378E-01,7.399441E-02,4.136991E-02,1.980133E-02,9.455018E-03,4.240981E-03,1.748470E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999936E-01,9.999240E-01,9.994330E-01,9.969447E-01,9.877625E-01,9.623905E-01,9.071714E-01,8.131828E-01,6.850606E-01,5.387200E-01,4.045870E-01,2.921337E-01,2.074503E-01,1.378922E-01,8.263514E-02,4.436095E-02,2.273752E-02,1.081608E-02,4.614321E-03,1.623680E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
