# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=50.0, imt="FIV3(1.1)"
lon,lat,depth,poe-0.24,poe-0.3018,poe-0.3796,poe-0.4775,poe-0.6005,poe-0.7552,poe-0.9499,poe-1.1946,poe-1.5025,poe-1.8897,poe-2.3766,poe-2.9891,poe-3.7593,poe-4.7281,poe-5.9465,poe-7.4789,poe-9.4061,poe-11.83,poe-14.8786,poe-18.7127,poe-23.5348,poe-29.5996,poe-37.2273,poe-46.8205,poe-58.8859,poe-74.0604,poe-93.1453,poe-117.1483,poe-147.3368,poe-185.3046,poe-233.0564,poe-293.1137,poe-368.6473,poe-463.6455,poe-583.1242,poe-733.3919,poe-922.3826,poe-1160.075,poe-1459.0194,poe-1835.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999942E-01,9.999245E-01,9.994137E-01,9.968908E-01,9.875028E-01,9.604771E-01,8.993770E-01,7.911209E-01,6.410241E-01,4.772359E-01,3.209089E-01,1.954724E-01,1.145196E-01,6.258107E-02,3.113016E-02,1.661050E-02,7.223782E-03,3.244724E-03,1.124367E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999943E-01,9.999303E-01,9.994556E-01,9.970130E-01,9.878994E-01,9.616404E-01,9.037205E-01,8.003870E-01,6.573343E-01,4.932563E-01,3.333566E-01,2.048703E-01,1.198166E-01,6.573953E-02,3.523912E-02,1.648757E-02,7.720046E-03,2.870871E-03,1.249219E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999937E-01,9.999228E-01,9.994180E-01,9.968911E-01,9.874558E-01,9.613516E-01,9.037566E-01,8.027927E-01,6.593841E-01,4.991131E-01,3.454125E-01,2.239203E-01,1.327040E-01,7.376287E-02,3.788857E-02,1.734776E-02,7.471945E-03,2.496878E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999947E-01,9.999350E-01,9.994887E-01,9.972875E-01,9.889450E-01,9.646029E-01,9.105544E-01,8.124341E-01,6.700288E-01,5.139773E-01,3.597362E-01,2.326022E-01,1.426208E-01,7.653742E-02,3.945073E-02,2.041376E-02,9.083494E-03,4.489890E-03,1.623680E-03,8.746173E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999942E-01,9.999310E-01,9.994808E-01,9.972417E-01,9.888743E-01,9.654812E-01,9.115108E-01,8.147409E-01,6.835215E-01,5.270426E-01,3.751540E-01,2.517364E-01,1.532713E-01,8.880650E-02,4.662790E-02,2.249317E-02,1.168124E-02,4.738736E-03,1.873243E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999944E-01,9.999341E-01,9.995023E-01,9.973505E-01,9.893093E-01,9.670783E-01,9.155630E-01,8.218492E-01,6.883501E-01,5.332680E-01,3.796677E-01,2.516429E-01,1.564406E-01,9.199011E-02,5.067113E-02,2.566491E-02,1.328595E-02,5.982036E-03,2.870871E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999943E-01,9.999334E-01,9.995183E-01,9.974422E-01,9.899179E-01,9.683020E-01,9.204604E-01,8.323916E-01,7.050281E-01,5.486445E-01,3.981518E-01,2.667364E-01,1.683761E-01,1.009126E-01,5.635005E-02,2.943315E-02,1.476491E-02,5.360581E-03,1.873243E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999936E-01,9.999286E-01,9.994777E-01,9.973555E-01,9.896446E-01,9.678349E-01,9.186301E-01,8.304106E-01,7.021008E-01,5.488137E-01,4.062963E-01,2.800871E-01,1.786040E-01,1.066260E-01,6.035205E-02,3.185654E-02,1.488806E-02,5.857776E-03,2.995505E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999931E-01,9.999256E-01,9.994584E-01,9.972946E-01,9.897117E-01,9.680753E-01,9.200117E-01,8.318039E-01,7.057645E-01,5.602285E-01,4.155739E-01,2.916026E-01,1.911364E-01,1.198166E-01,7.097999E-02,3.788857E-02,1.771619E-02,6.975557E-03,2.870871E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999927E-01,9.999226E-01,9.994670E-01,9.973178E-01,9.899281E-01,9.690149E-01,9.227918E-01,8.394661E-01,7.180780E-01,5.774193E-01,4.338380E-01,3.044136E-01,2.035771E-01,1.304244E-01,7.434159E-02,4.077058E-02,2.261535E-02,1.007392E-02,3.867502E-03,1.623680E-03,7.497188E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
