# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=50.0, imt="FIV3(0.5)"
lon,lat,depth,poe-0.16,poe-0.1997,poe-0.2493,poe-0.3112,poe-0.3885,poe-0.485,poe-0.6055,poe-0.7558,poe-0.9435,poe-1.1778,poe-1.4703,poe-1.8354,poe-2.2912,poe-2.8602,poe-3.5705,poe-4.4571,poe-5.5639,poe-6.9456,poe-8.6704,poe-10.8235,poe-13.5113,poe-16.8666,poe-21.055,poe-26.2836,poe-32.8105,poe-40.9583,poe-51.1294,poe-63.8263,poe-79.6762,poe-99.4621,poe-124.1613,poe-154.9941,poe-193.4836,poe-241.531,poe-301.5101,poe-376.3836,poe-469.8504,poe-586.5276,poe-732.1791,poe-914.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999972E-01,9.999641E-01,9.996902E-01,9.981308E-01,9.915058E-01,9.701815E-01,9.173694E-01,8.172023E-01,6.698225E-01,5.034767E-01,3.389991E-01,2.086382E-01,1.140768E-01,6.164318E-02,3.064560E-02,1.414895E-02,5.360581E-03,2.372182E-03,1.124367E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999971E-01,9.999635E-01,9.996966E-01,9.981906E-01,9.917692E-01,9.708048E-01,9.190865E-01,8.214703E-01,6.751851E-01,5.050879E-01,3.387511E-01,2.074503E-01,1.198166E-01,6.211224E-02,3.342849E-02,1.427217E-02,6.230509E-03,2.746222E-03,1.249219E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999971E-01,9.999644E-01,9.997018E-01,9.982328E-01,9.918917E-01,9.717525E-01,9.235314E-01,8.313408E-01,6.921061E-01,5.322751E-01,3.726496E-01,2.390023E-01,1.430494E-01,8.125806E-02,3.873005E-02,1.882064E-02,9.207350E-03,3.992011E-03,1.498876E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999971E-01,9.999634E-01,9.996960E-01,9.982086E-01,9.919413E-01,9.722633E-01,9.237033E-01,8.316146E-01,6.938331E-01,5.259773E-01,3.641229E-01,2.313542E-01,1.376767E-01,7.596008E-02,3.788857E-02,1.734776E-02,8.092081E-03,3.742978E-03,1.623680E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999970E-01,9.999644E-01,9.997097E-01,9.983152E-01,9.926386E-01,9.740673E-01,9.283706E-01,8.389435E-01,7.049174E-01,5.437092E-01,3.844567E-01,2.486435E-01,1.494525E-01,8.343748E-02,4.256745E-02,2.151517E-02,1.131055E-02,5.733500E-03,2.247471E-03,4.998750E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999972E-01,9.999659E-01,9.997225E-01,9.984384E-01,9.930456E-01,9.755133E-01,9.316337E-01,8.446966E-01,7.141034E-01,5.592379E-01,4.014529E-01,2.665530E-01,1.609626E-01,9.244400E-02,4.912722E-02,2.481199E-02,1.131055E-02,4.365444E-03,1.498876E-03,8.746173E-04,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999968E-01,9.999632E-01,9.997092E-01,9.983730E-01,9.928980E-01,9.754336E-01,9.314883E-01,8.464340E-01,7.154226E-01,5.584107E-01,4.036187E-01,2.698461E-01,1.699339E-01,9.978801E-02,5.635005E-02,2.809771E-02,1.340928E-02,6.603103E-03,2.621558E-03,9.995002E-04,6.248047E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999971E-01,9.999661E-01,9.997329E-01,9.984871E-01,9.933607E-01,9.770256E-01,9.369530E-01,8.590359E-01,7.367102E-01,5.857870E-01,4.348986E-01,2.968078E-01,1.904283E-01,1.136337E-01,6.140856E-02,3.076676E-02,1.636462E-02,8.340027E-03,4.116504E-03,1.249219E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999969E-01,9.999657E-01,9.997330E-01,9.984919E-01,9.935352E-01,9.771059E-01,9.364704E-01,8.592824E-01,7.381544E-01,5.894982E-01,4.363800E-01,3.081423E-01,1.999852E-01,1.154047E-01,6.445403E-02,3.692598E-02,1.771619E-02,8.092081E-03,3.742978E-03,1.124367E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999965E-01,9.999633E-01,9.997259E-01,9.984937E-01,9.935738E-01,9.781597E-01,9.394100E-01,8.650026E-01,7.486729E-01,6.032206E-01,4.524902E-01,3.200595E-01,2.111073E-01,1.375689E-01,8.045381E-02,4.507741E-02,2.249317E-02,9.331192E-03,4.738736E-03,2.247471E-03,1.124367E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
