# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=50.0, imt="FIV3(2.8)"
lon,lat,depth,poe-0.23,poe-0.2921,poe-0.371,poe-0.4711,poe-0.5983,poe-0.7599,poe-0.9651,poe-1.2256,poe-1.5566,poe-1.9768,poe-2.5106,poe-3.1884,poe-4.0493,poe-5.1426,poe-6.5312,poe-8.2946,poe-10.5341,poe-13.3784,poe-16.9906,poe-21.5781,poe-27.4042,poe-34.8034,poe-44.2004,poe-56.1346,poe-71.2911,poe-90.5398,poe-114.9857,poe-146.0321,poe-185.4611,poe-235.5361,poe-299.1313,poe-379.8974,poe-482.4705,poe-612.7386,poe-778.1794,poe-988.2896,poe-1255.1299,poe-1594.0177,poe-2024.406,poe-2571.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999908E-01,9.998839E-01,9.991135E-01,9.950722E-01,9.804909E-01,9.406098E-01,8.597039E-01,7.292678E-01,5.760967E-01,4.191426E-01,2.754830E-01,1.739707E-01,1.002380E-01,5.351485E-02,2.894775E-02,1.303924E-02,5.982036E-03,2.496878E-03,7.497188E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999908E-01,9.998883E-01,9.991541E-01,9.955110E-01,9.818280E-01,9.438723E-01,8.646985E-01,7.412777E-01,5.815195E-01,4.236268E-01,2.906279E-01,1.835177E-01,1.077420E-01,6.035205E-02,3.088791E-02,1.574966E-02,6.603103E-03,1.998001E-03,3.749297E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999910E-01,9.998909E-01,9.991541E-01,9.955054E-01,9.821187E-01,9.454015E-01,8.694175E-01,7.491751E-01,5.996836E-01,4.457420E-01,3.019747E-01,1.949694E-01,1.167306E-01,6.304966E-02,3.161447E-02,1.402571E-02,6.230509E-03,2.247471E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999922E-01,9.999037E-01,9.992439E-01,9.959056E-01,9.836434E-01,9.503993E-01,8.818884E-01,7.660447E-01,6.206325E-01,4.679405E-01,3.274979E-01,2.169040E-01,1.297720E-01,7.584456E-02,3.945073E-02,2.078103E-02,9.578828E-03,3.992011E-03,1.498876E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999914E-01,9.998966E-01,9.992139E-01,9.957713E-01,9.833983E-01,9.495615E-01,8.792460E-01,7.623901E-01,6.185880E-01,4.648055E-01,3.288415E-01,2.183709E-01,1.328124E-01,7.918856E-02,4.328525E-02,2.078103E-02,8.340027E-03,3.867502E-03,1.374055E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999913E-01,9.998991E-01,9.992383E-01,9.959630E-01,9.839934E-01,9.517025E-01,8.831074E-01,7.712499E-01,6.247358E-01,4.725098E-01,3.375929E-01,2.254709E-01,1.422992E-01,8.641148E-02,4.817587E-02,2.420231E-02,1.205179E-02,6.230509E-03,1.998001E-03,7.497188E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999911E-01,9.999005E-01,9.992582E-01,9.960543E-01,9.848025E-01,9.529185E-01,8.863776E-01,7.777328E-01,6.389089E-01,4.886111E-01,3.522497E-01,2.424191E-01,1.545405E-01,9.391758E-02,5.398798E-02,2.931182E-02,1.414895E-02,5.484903E-03,1.873243E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999908E-01,9.998983E-01,9.992685E-01,9.961261E-01,9.849725E-01,9.546627E-01,8.884603E-01,7.834914E-01,6.480883E-01,5.029800E-01,3.700564E-01,2.557476E-01,1.674400E-01,1.036058E-01,6.093915E-02,3.246144E-02,1.710207E-02,7.347872E-03,2.746222E-03,7.497188E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999910E-01,9.998983E-01,9.992557E-01,9.962133E-01,9.855636E-01,9.558152E-01,8.937409E-01,7.924483E-01,6.605743E-01,5.121513E-01,3.760125E-01,2.657275E-01,1.798352E-01,1.148516E-01,6.865453E-02,4.184910E-02,2.029130E-02,7.968085E-03,3.244724E-03,1.249219E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999901E-01,9.998942E-01,9.992585E-01,9.962383E-01,9.855292E-01,9.569654E-01,8.945612E-01,7.925002E-01,6.583608E-01,5.140988E-01,3.827616E-01,2.772920E-01,1.938617E-01,1.269391E-01,7.780631E-02,4.256745E-02,2.298180E-02,1.168124E-02,4.863136E-03,2.372182E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
