# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=50.0, imt="FIV3(2.3)"
lon,lat,depth,poe-0.21,poe-0.2671,poe-0.3398,poe-0.4323,poe-0.5499,poe-0.6996,poe-0.8899,poe-1.1321,poe-1.4401,poe-1.832,poe-2.3305,poe-2.9647,poe-3.7714,poe-4.7976,poe-6.1031,poe-7.7637,poe-9.8763,poe-12.5637,poe-15.9824,poe-20.3313,poe-25.8636,poe-32.9012,poe-41.8539,poe-53.2426,poe-67.7302,poe-86.16,poe-109.6047,poe-139.4289,poe-177.3684,poe-225.6315,poe-287.0273,poe-365.1293,poe-464.4833,poe-590.8722,poe-751.6523,poe-956.1818,poe-1216.3651,poe-1547.3459,poe-1968.3887,poe-2504.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999947E-01,9.999276E-01,9.993994E-01,9.965422E-01,9.854803E-01,9.528183E-01,8.809695E-01,7.644012E-01,6.091279E-01,4.480236E-01,3.089202E-01,1.929543E-01,1.125251E-01,5.882388E-02,2.712532E-02,1.316261E-02,5.236243E-03,2.746222E-03,1.374055E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999948E-01,9.999313E-01,9.994339E-01,9.966989E-01,9.861348E-01,9.553041E-01,8.858937E-01,7.714214E-01,6.289338E-01,4.684723E-01,3.227738E-01,2.070539E-01,1.265025E-01,7.260435E-02,3.644432E-02,1.759340E-02,7.968085E-03,3.369311E-03,1.873243E-03,8.746173E-04,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999945E-01,9.999285E-01,9.994195E-01,9.967358E-01,9.864957E-01,9.563150E-01,8.893768E-01,7.745146E-01,6.226190E-01,4.663419E-01,3.231970E-01,2.121913E-01,1.256286E-01,6.795576E-02,3.258238E-02,1.427217E-02,5.360581E-03,1.249219E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999950E-01,9.999373E-01,9.994836E-01,9.970339E-01,9.877610E-01,9.598145E-01,8.957147E-01,7.857261E-01,6.454390E-01,4.897605E-01,3.435279E-01,2.304890E-01,1.434778E-01,8.274980E-02,4.627032E-02,2.310392E-02,1.032137E-02,4.738736E-03,1.498876E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999949E-01,9.999357E-01,9.994759E-01,9.970450E-01,9.875075E-01,9.600998E-01,8.989611E-01,7.937157E-01,6.554444E-01,4.982985E-01,3.598962E-01,2.421350E-01,1.505150E-01,8.948964E-02,4.853274E-02,2.334811E-02,9.207350E-03,3.120122E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999949E-01,9.999361E-01,9.994927E-01,9.971711E-01,9.883317E-01,9.620458E-01,9.023631E-01,8.007859E-01,6.602346E-01,5.125780E-01,3.712364E-01,2.542576E-01,1.658775E-01,9.911260E-02,5.623209E-02,2.967576E-02,1.390246E-02,6.851421E-03,2.496878E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999942E-01,9.999317E-01,9.994759E-01,9.970320E-01,9.877288E-01,9.608557E-01,9.004156E-01,8.006115E-01,6.660453E-01,5.142203E-01,3.764803E-01,2.564915E-01,1.677522E-01,1.019235E-01,6.117389E-02,3.294509E-02,1.697920E-02,8.092081E-03,3.618438E-03,1.498876E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999943E-01,9.999334E-01,9.994827E-01,9.971601E-01,9.882350E-01,9.627042E-01,9.051539E-01,8.058744E-01,6.722896E-01,5.270426E-01,3.882919E-01,2.690243E-01,1.777822E-01,1.113039E-01,6.690662E-02,3.560084E-02,1.722492E-02,6.851421E-03,2.870871E-03,8.746173E-04,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999943E-01,9.999327E-01,9.994886E-01,9.971891E-01,9.885441E-01,9.632411E-01,9.093614E-01,8.117765E-01,6.819351E-01,5.425099E-01,4.048102E-01,2.840357E-01,1.891117E-01,1.214654E-01,7.179253E-02,3.981087E-02,2.041376E-02,8.340027E-03,3.618438E-03,1.623680E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999943E-01,9.999349E-01,9.995030E-01,9.973508E-01,9.894077E-01,9.660630E-01,9.130133E-01,8.227599E-01,6.942538E-01,5.501652E-01,4.159391E-01,3.022365E-01,2.076484E-01,1.368139E-01,8.698229E-02,5.197556E-02,2.663876E-02,1.291586E-02,5.857776E-03,2.496878E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64335,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999937E-01,9.999310E-01,9.994962E-01,9.973945E-01,9.893519E-01,9.663039E-01,9.150974E-01,8.254641E-01,7.034383E-01,5.623125E-01,4.297184E-01,3.180166E-01,2.267285E-01,1.552799E-01,1.004629E-01,5.611411E-02,2.931182E-02,1.390246E-02,6.230509E-03,2.621558E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64332,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999934E-01,9.999278E-01,9.994889E-01,9.973275E-01,9.891314E-01,9.653515E-01,9.147357E-01,8.261174E-01,7.039568E-01,5.655285E-01,4.346866E-01,3.261515E-01,2.368113E-01,1.634759E-01,1.089681E-01,6.550593E-02,3.535971E-02,1.562662E-02,6.603103E-03,2.247471E-03,1.124367E-03,7.497188E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64328,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999932E-01,9.999272E-01,9.994889E-01,9.973977E-01,9.897860E-01,9.679874E-01,9.196811E-01,8.354433E-01,7.150667E-01,5.762027E-01,4.444241E-01,3.337731E-01,2.455377E-01,1.744868E-01,1.210260E-01,7.711440E-02,4.388301E-02,2.212654E-02,1.056875E-02,3.618438E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64325,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999937E-01,9.999347E-01,9.995236E-01,9.975315E-01,9.902745E-01,9.698215E-01,9.237605E-01,8.431358E-01,7.270591E-01,5.976770E-01,4.674082E-01,3.572504E-01,2.717603E-01,2.013840E-01,1.452959E-01,1.009126E-01,6.093915E-02,3.620340E-02,1.820721E-02,8.092081E-03,2.746222E-03,1.124367E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64321,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999920E-01,9.999211E-01,9.994648E-01,9.973040E-01,9.897476E-01,9.690382E-01,9.222981E-01,8.412223E-01,7.261021E-01,5.977775E-01,4.728394E-01,3.691108E-01,2.827817E-01,2.184686E-01,1.641031E-01,1.163993E-01,7.422587E-02,4.507741E-02,2.371429E-02,1.168124E-02,4.489890E-03,1.249219E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
