# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=50.0, imt="FIV3(1.0)"
lon,lat,depth,poe-0.1,poe-0.1547,poe-0.2394,poe-0.3705,poe-0.5732,poe-0.887,poe-1.3724,poe-2.1236,poe-3.2859,poe-5.0844,poe-7.8672,poe-12.1732,poe-18.8359,poe-29.1452,poe-45.0972,poe-69.7801,poe-107.9726,poe-167.069,poe-258.5103,poe-400.0
-122.47742,37.17624,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999966E-01,9.997038E-01,9.931362E-01,9.427599E-01,7.690375E-01,4.976710E-01,2.434601E-01,9.606697E-02,2.906912E-02,5.484903E-03,1.498876E-03
-122.47742,37.18524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999958E-01,9.996133E-01,9.922534E-01,9.358159E-01,7.542646E-01,4.755997E-01,2.423244E-01,9.380431E-02,3.052443E-02,7.968085E-03,2.995505E-03
-122.47742,37.19423,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999945E-01,9.995824E-01,9.914600E-01,9.288169E-01,7.420527E-01,4.633988E-01,2.270184E-01,9.335110E-02,2.712532E-02,7.471945E-03,1.998001E-03
-122.47742,37.20322,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999960E-01,9.996782E-01,9.931431E-01,9.401252E-01,7.671824E-01,4.949006E-01,2.494883E-01,1.117482E-01,3.776830E-02,9.950167E-03,1.998001E-03
-122.47742,37.21222,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999949E-01,9.996051E-01,9.917949E-01,9.342898E-01,7.432109E-01,4.734979E-01,2.377647E-01,8.698229E-02,3.100904E-02,7.968085E-03,1.998001E-03
-122.47741,37.22121,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999955E-01,9.996397E-01,9.923151E-01,9.384866E-01,7.567098E-01,4.755997E-01,2.430817E-01,1.086339E-01,4.495804E-02,1.044507E-02,1.498876E-03
-122.47741,37.23020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999955E-01,9.996331E-01,9.923992E-01,9.353004E-01,7.563445E-01,4.742871E-01,2.389072E-01,1.081881E-01,3.487727E-02,8.959621E-03,9.995002E-04
-122.47741,37.23920,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999953E-01,9.996415E-01,9.923916E-01,9.370239E-01,7.582860E-01,4.805579E-01,2.453491E-01,1.019235E-01,4.208861E-02,1.143413E-02,1.498876E-03
-122.47740,37.24819,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999945E-01,9.995801E-01,9.918725E-01,9.310243E-01,7.470340E-01,4.631304E-01,2.285628E-01,9.967548E-02,3.100904E-02,8.463977E-03,1.998001E-03
-122.47740,37.25718,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999963E-01,9.996834E-01,9.931225E-01,9.429598E-01,7.772043E-01,5.147058E-01,2.878737E-01,1.249725E-01,4.208861E-02,1.636462E-02,3.992011E-03
-122.47740,37.26618,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999950E-01,9.996373E-01,9.928632E-01,9.386709E-01,7.636638E-01,4.875233E-01,2.599222E-01,1.081881E-01,3.969084E-02,1.291586E-02,2.995505E-03
-122.47739,37.27517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999943E-01,9.996077E-01,9.919975E-01,9.328617E-01,7.534030E-01,4.898242E-01,2.423244E-01,1.099699E-01,4.638953E-02,1.636462E-02,1.998001E-03
-122.47739,37.28416,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999939E-01,9.995772E-01,9.916500E-01,9.349761E-01,7.520430E-01,4.795180E-01,2.636134E-01,1.166202E-01,3.969084E-02,9.950167E-03,2.496878E-03
-122.47739,37.29316,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999937E-01,9.995440E-01,9.915408E-01,9.355264E-01,7.531563E-01,4.880355E-01,2.628766E-01,1.170617E-01,4.686621E-02,1.242220E-02,2.496878E-03
-122.47739,37.30215,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999946E-01,9.996255E-01,9.925348E-01,9.397649E-01,7.634274E-01,4.931296E-01,2.774726E-01,1.302070E-01,5.398798E-02,2.078103E-02,6.975557E-03
-122.47739,37.31114,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999944E-01,9.996026E-01,9.923381E-01,9.380235E-01,7.617655E-01,4.905889E-01,2.617701E-01,1.232207E-01,4.781887E-02,1.636462E-02,4.489890E-03
-122.47739,37.32014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999949E-01,9.996278E-01,9.925869E-01,9.395839E-01,7.597319E-01,4.981731E-01,2.850195E-01,1.310763E-01,5.351485E-02,1.636462E-02,5.484903E-03
-122.47738,37.32913,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999936E-01,9.995851E-01,9.921989E-01,9.365498E-01,7.605714E-01,4.885472E-01,2.760262E-01,1.262841E-01,4.972133E-02,1.291586E-02,4.489890E-03
-122.47738,37.33812,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999945E-01,9.995866E-01,9.922262E-01,9.375569E-01,7.675314E-01,5.093381E-01,2.821538E-01,1.289013E-01,5.209406E-02,1.783897E-02,4.489890E-03
-122.47737,37.34711,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999949E-01,9.996180E-01,9.927009E-01,9.419819E-01,7.763113E-01,5.051497E-01,2.825127E-01,1.358423E-01,6.152588E-02,1.439538E-02,2.496878E-03
-122.47737,37.35611,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999946E-01,9.996404E-01,9.926091E-01,9.400653E-01,7.739502E-01,5.231246E-01,3.106458E-01,1.457232E-01,5.729323E-02,2.078103E-02,3.992011E-03
-122.47737,37.36510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999952E-01,9.996318E-01,9.928490E-01,9.439213E-01,7.788690E-01,5.204945E-01,2.882297E-01,1.470036E-01,5.540593E-02,2.127052E-02,4.987521E-03
-122.47736,37.37410,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999944E-01,9.995980E-01,9.925161E-01,9.399453E-01,7.785370E-01,5.292838E-01,2.988265E-01,1.550687E-01,6.433708E-02,2.175977E-02,6.478921E-03
-122.47736,37.38309,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999937E-01,9.995986E-01,9.920890E-01,9.379925E-01,7.787584E-01,5.309285E-01,3.054562E-01,1.563352E-01,6.900372E-02,2.469009E-02,7.968085E-03
-122.47736,37.39208,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999936E-01,9.995988E-01,9.922920E-01,9.403344E-01,7.647250E-01,5.228861E-01,3.071904E-01,1.584417E-01,6.760618E-02,2.663876E-02,7.968085E-03
-122.47736,37.40107,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999937E-01,9.995793E-01,9.925683E-01,9.425879E-01,7.765349E-01,5.207343E-01,3.054562E-01,1.567569E-01,7.826729E-02,2.906912E-02,9.455018E-03
-122.47736,37.41007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999939E-01,9.995923E-01,9.922727E-01,9.395235E-01,7.736109E-01,5.283415E-01,3.061503E-01,1.634759E-01,7.364709E-02,2.809771E-02,8.463977E-03
-122.47736,37.41906,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999945E-01,9.996248E-01,9.928383E-01,9.457960E-01,7.856189E-01,5.466088E-01,3.209089E-01,1.824964E-01,8.423913E-02,3.487727E-02,1.439538E-02
-122.47735,37.42805,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999933E-01,9.995684E-01,9.920414E-01,9.392811E-01,7.783155E-01,5.288129E-01,3.099560E-01,1.775767E-01,8.469689E-02,3.197755E-02,9.455018E-03
-122.47735,37.43705,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999925E-01,9.995483E-01,9.923343E-01,9.427313E-01,7.801918E-01,5.399867E-01,3.232816E-01,1.775767E-01,8.835079E-02,3.100904E-02,9.455018E-03
-122.47735,37.44604,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999938E-01,9.995857E-01,9.924785E-01,9.443125E-01,7.862611E-01,5.323336E-01,3.283380E-01,1.796301E-01,8.926198E-02,3.776830E-02,9.455018E-03
-122.47734,37.45503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999938E-01,9.996012E-01,9.925646E-01,9.440613E-01,7.889162E-01,5.490956E-01,3.336898E-01,1.922478E-01,9.289766E-02,4.065067E-02,1.390246E-02
-122.47734,37.46403,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999942E-01,9.996231E-01,9.932011E-01,9.468693E-01,7.875397E-01,5.486445E-01,3.419669E-01,1.938617E-01,9.967548E-02,4.256745E-02,1.143413E-02
-122.47733,37.47302,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999931E-01,9.995968E-01,9.927009E-01,9.436120E-01,7.880701E-01,5.461552E-01,3.343558E-01,1.898209E-01,1.023724E-01,4.400252E-02,1.340928E-02
-122.47733,37.48201,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999934E-01,9.996141E-01,9.929976E-01,9.450592E-01,7.947446E-01,5.555866E-01,3.436099E-01,2.034776E-01,1.108595E-01,5.304149E-02,1.734776E-02
-122.47733,37.49100,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999934E-01,9.996406E-01,9.934906E-01,9.480514E-01,7.972943E-01,5.495463E-01,3.494909E-01,2.098243E-01,1.095248E-01,4.877058E-02,1.340928E-02
-122.47733,37.50000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999936E-01,9.995882E-01,9.926680E-01,9.454970E-01,7.980025E-01,5.571393E-01,3.445937E-01,2.070539E-01,1.104148E-01,4.972133E-02,1.783897E-02
-122.46622,37.00537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999959E-01,9.996371E-01,9.914430E-01,9.281734E-01,7.258281E-01,4.131582E-01,1.861669E-01,5.729323E-02,1.192829E-02,2.496878E-03,9.995002E-04
-122.46621,37.01437,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999956E-01,9.996166E-01,9.914984E-01,9.263551E-01,7.186062E-01,4.187068E-01,1.767538E-01,6.293254E-02,1.538049E-02,4.489890E-03,9.995002E-04
-122.46621,37.02336,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999961E-01,9.996378E-01,9.916124E-01,9.299818E-01,7.341970E-01,4.285053E-01,2.002851E-01,7.132830E-02,1.980133E-02,3.493882E-03,4.998750E-04
-122.46620,37.03235,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999947E-01,9.995496E-01,9.903952E-01,9.244152E-01,7.075613E-01,4.093313E-01,1.722135E-01,5.587811E-02,1.488806E-02,2.995505E-03,0.000000E+00
-122.46620,37.04135,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999961E-01,9.996342E-01,9.917166E-01,9.280655E-01,7.305844E-01,4.305020E-01,1.873868E-01,6.433708E-02,1.636462E-02,5.982036E-03,1.498876E-03
-122.46619,37.05034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999956E-01,9.995841E-01,9.912307E-01,9.279936E-01,7.243160E-01,4.221841E-01,1.869804E-01,7.225651E-02,2.273752E-02,7.471945E-03,9.995002E-04
-122.46619,37.05933,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999964E-01,9.996359E-01,9.918481E-01,9.322885E-01,7.278767E-01,4.221841E-01,1.709709E-01,6.620654E-02,1.340928E-02,3.992011E-03,4.998750E-04
-122.46619,37.06833,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999966E-01,9.996547E-01,9.924974E-01,9.359121E-01,7.450021E-01,4.550166E-01,2.145512E-01,8.698229E-02,2.469009E-02,3.992011E-03,4.998750E-04
-122.46619,37.07732,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999968E-01,9.996687E-01,9.923801E-01,9.361360E-01,7.491751E-01,4.623245E-01,2.030792E-01,7.918856E-02,2.224876E-02,4.987521E-03,9.995002E-04
-122.46618,37.08631,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999956E-01,9.996133E-01,9.917826E-01,9.301217E-01,7.363150E-01,4.375764E-01,2.090338E-01,7.457297E-02,2.469009E-02,7.471945E-03,2.496878E-03
-122.46618,37.09531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999956E-01,9.996238E-01,9.918399E-01,9.336625E-01,7.307190E-01,4.389807E-01,2.110087E-01,7.272027E-02,2.224876E-02,8.463977E-03,1.498876E-03
-122.46617,37.10430,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999954E-01,9.995931E-01,9.909138E-01,9.261338E-01,7.179018E-01,4.347573E-01,2.046715E-01,6.946910E-02,2.029130E-02,2.995505E-03,4.998750E-04
-122.46616,37.11329,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999971E-01,9.997120E-01,9.933057E-01,9.382401E-01,7.535263E-01,4.631304E-01,2.208097E-01,7.596008E-02,2.029130E-02,4.489890E-03,0.000000E+00
-122.46616,37.12228,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999970E-01,9.996983E-01,9.931328E-01,9.395537E-01,7.534030E-01,4.703294E-01,2.172955E-01,8.561174E-02,2.224876E-02,6.975557E-03,1.998001E-03
-122.46616,37.13128,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999959E-01,9.996656E-01,9.923840E-01,9.356230E-01,7.500514E-01,4.503645E-01,2.149438E-01,8.286445E-02,2.469009E-02,6.478921E-03,1.998001E-03
-122.46616,37.14027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999958E-01,9.996579E-01,9.923611E-01,9.353004E-01,7.474131E-01,4.558335E-01,2.169040E-01,8.378113E-02,2.663876E-02,9.455018E-03,9.995002E-04
-122.46615,37.14927,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999951E-01,9.995978E-01,9.916709E-01,9.321191E-01,7.333984E-01,4.437292E-01,2.086382E-01,7.642198E-02,2.469009E-02,6.975557E-03,2.496878E-03
-122.46615,37.15826,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999970E-01,9.996991E-01,9.928953E-01,9.408098E-01,7.576810E-01,4.805579E-01,2.343269E-01,9.922520E-02,3.342849E-02,7.968085E-03,2.995505E-03
-122.46614,37.16725,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999955E-01,9.996418E-01,9.921008E-01,9.313682E-01,7.476656E-01,4.713877E-01,2.404279E-01,9.832398E-02,3.439458E-02,8.959621E-03,2.995505E-03
-122.46614,37.17624,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999957E-01,9.996375E-01,9.926680E-01,9.361680E-01,7.484214E-01,4.724439E-01,2.324104E-01,9.561489E-02,3.535971E-02,6.478921E-03,9.995002E-04
-122.46613,37.18524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999971E-01,9.997045E-01,9.933057E-01,9.410756E-01,7.671824E-01,4.877795E-01,2.539779E-01,1.170617E-01,4.256745E-02,9.950167E-03,1.998001E-03
-122.46613,37.19423,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999956E-01,9.996433E-01,9.923954E-01,9.359761E-01,7.467809E-01,4.569207E-01,2.274048E-01,9.471005E-02,3.584190E-02,9.950167E-03,1.498876E-03
-122.46613,37.20322,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999954E-01,9.996238E-01,9.920969E-01,9.357838E-01,7.455116E-01,4.779542E-01,2.377647E-01,1.032696E-01,3.680558E-02,1.242220E-02,3.992011E-03
-122.46613,37.21222,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999957E-01,9.996352E-01,9.925348E-01,9.381164E-01,7.564663E-01,4.713877E-01,2.277910E-01,9.606697E-02,3.100904E-02,5.982036E-03,2.995505E-03
-122.46612,37.22121,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999949E-01,9.995834E-01,9.917042E-01,9.335961E-01,7.564663E-01,4.769091E-01,2.464802E-01,1.023724E-01,3.584190E-02,9.455018E-03,2.995505E-03
-122.46612,37.23020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999945E-01,9.995996E-01,9.919614E-01,9.340923E-01,7.496762E-01,4.713877E-01,2.487374E-01,9.787302E-02,3.197755E-02,8.959621E-03,2.496878E-03
-122.46611,37.23920,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999960E-01,9.996557E-01,9.926091E-01,9.399754E-01,7.706486E-01,4.949006E-01,2.498634E-01,1.095248E-01,3.680558E-02,1.044507E-02,1.498876E-03
-122.46611,37.24819,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999949E-01,9.996276E-01,9.924673E-01,9.367715E-01,7.527858E-01,4.828902E-01,2.528580E-01,1.170617E-01,3.969084E-02,1.143413E-02,3.493882E-03
-122.46610,37.25718,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999965E-01,9.997111E-01,9.933856E-01,9.440334E-01,7.748526E-01,5.120293E-01,2.745768E-01,1.214654E-01,4.829484E-02,1.587268E-02,1.498876E-03
-122.46609,37.26618,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999957E-01,9.996554E-01,9.927554E-01,9.388546E-01,7.655470E-01,4.941424E-01,2.650847E-01,1.175031E-01,4.734266E-02,1.143413E-02,2.496878E-03
-122.46609,37.27517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999961E-01,9.996812E-01,9.928490E-01,9.412227E-01,7.722484E-01,5.009255E-01,2.658192E-01,1.240971E-01,5.540593E-02,1.783897E-02,3.992011E-03
-122.46609,37.28416,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999953E-01,9.996449E-01,9.926789E-01,9.379305E-01,7.530329E-01,4.969169E-01,2.745768E-01,1.219046E-01,5.161999E-02,1.734776E-02,3.992011E-03
-122.46609,37.29316,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999951E-01,9.996133E-01,9.924446E-01,9.377751E-01,7.637820E-01,5.068787E-01,2.825127E-01,1.349777E-01,4.924607E-02,1.636462E-02,5.484903E-03
-122.46608,37.30215,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999962E-01,9.997157E-01,9.937239E-01,9.444238E-01,7.836807E-01,5.292838E-01,2.875175E-01,1.440129E-01,5.256789E-02,1.291586E-02,4.987521E-03
-122.46608,37.31114,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999948E-01,9.996149E-01,9.922495E-01,9.384251E-01,7.711068E-01,5.024205E-01,2.785556E-01,1.267208E-01,4.924607E-02,1.538049E-02,4.489890E-03
-122.46607,37.32014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999963E-01,9.996883E-01,9.937019E-01,9.483105E-01,7.907028E-01,5.351312E-01,3.033694E-01,1.461502E-01,5.729323E-02,1.587268E-02,4.987521E-03
-122.46607,37.32913,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999952E-01,9.996527E-01,9.929272E-01,9.431023E-01,7.827051E-01,5.259773E-01,2.953119E-01,1.418703E-01,5.729323E-02,2.420231E-02,5.484903E-03
-122.46606,37.33812,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999959E-01,9.996922E-01,9.934350E-01,9.437529E-01,7.810693E-01,5.212132E-01,3.133977E-01,1.512580E-01,5.729323E-02,1.931110E-02,4.987521E-03
-122.46606,37.34711,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999943E-01,9.996138E-01,9.921716E-01,9.387628E-01,7.633091E-01,5.051497E-01,2.878737E-01,1.349777E-01,5.161999E-02,2.175977E-02,5.982036E-03
-122.46606,37.35611,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999955E-01,9.996555E-01,9.932418E-01,9.467363E-01,7.928889E-01,5.411354E-01,3.099560E-01,1.584417E-01,7.272027E-02,3.100904E-02,1.242220E-02
-122.46606,37.36510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999955E-01,9.996489E-01,9.930255E-01,9.437248E-01,7.846520E-01,5.335013E-01,3.157966E-01,1.618012E-01,7.918856E-02,2.469009E-02,6.975557E-03
